R_VIR = 0.689973
FB = 0.156000
STELLAR_RATIO = 0.000000
DARK_MATTER_SCALE_RADIUS = 0.172493
STELLAR_SCALE_LENGTH = 0.002858
DARK_MATTER_TOTAL_MASS = 844.000000
STELLAR_TOTAL_MASS = 0.000000
DARK_MATTER_DENSITY_0 = 16167.089408
GAS_DENSITY = 17.992120
time	z	x	y	z	vx	vy	vz	mass
0.000000e+00	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	7.161000e+01	0.000000e+00	0.000000e+00	1.000000e+00
1.000000e-04	1.974402e+01	6.680133e-03	0.000000e+00	0.000000e+00	6.481652e+01	0.000000e+00	0.000000e+00	1.001245e+00
2.000000e-04	1.973752e+01	1.306131e-02	0.000000e+00	0.000000e+00	6.294298e+01	0.000000e+00	0.000000e+00	1.001410e+00
3.000000e-04	1.973102e+01	1.928456e-02	0.000000e+00	0.000000e+00	6.157162e+01	0.000000e+00	0.000000e+00	1.001472e+00
4.000000e-04	1.972453e+01	2.538284e-02	0.000000e+00	0.000000e+00	6.042105e+01	0.000000e+00	0.000000e+00	1.001505e+00
5.000000e-04	1.971803e+01	3.137312e-02	0.000000e+00	0.000000e+00	5.940228e+01	0.000000e+00	0.000000e+00	1.001527e+00
6.000000e-04	1.971155e+01	3.726632e-02	0.000000e+00	0.000000e+00	5.847467e+01	0.000000e+00	0.000000e+00	1.001542e+00
7.000000e-04	1.970506e+01	4.307034e-02	0.000000e+00	0.000000e+00	5.761583e+01	0.000000e+00	0.000000e+00	1.001554e+00
8.000000e-04	1.969858e+01	4.879131e-02	0.000000e+00	0.000000e+00	5.681183e+01	0.000000e+00	0.000000e+00	1.001563e+00
9.000000e-04	1.969210e+01	5.443422e-02	0.000000e+00	0.000000e+00	5.605325e+01	0.000000e+00	0.000000e+00	1.001571e+00
1.000000e-03	1.968563e+01	6.000325e-02	0.000000e+00	0.000000e+00	5.533335e+01	0.000000e+00	0.000000e+00	1.001577e+00
1.100000e-03	1.967916e+01	6.550201e-02	0.000000e+00	0.000000e+00	5.464707e+01	0.000000e+00	0.000000e+00	1.001583e+00
1.200000e-03	1.967269e+01	7.093365e-02	0.000000e+00	0.000000e+00	5.399047e+01	0.000000e+00	0.000000e+00	1.001587e+00
1.300000e-03	1.966623e+01	7.630098e-02	0.000000e+00	0.000000e+00	5.336038e+01	0.000000e+00	0.000000e+00	1.001592e+00
1.400000e-03	1.965977e+01	8.160652e-02	0.000000e+00	0.000000e+00	5.275422e+01	0.000000e+00	0.000000e+00	1.001595e+00
1.500000e-03	1.965331e+01	8.685255e-02	0.000000e+00	0.000000e+00	5.216983e+01	0.000000e+00	0.000000e+00	1.001599e+00
1.600000e-03	1.964686e+01	9.204115e-02	0.000000e+00	0.000000e+00	5.160537e+01	0.000000e+00	0.000000e+00	1.001602e+00
1.700000e-03	1.964041e+01	9.717424e-02	0.000000e+00	0.000000e+00	5.105929e+01	0.000000e+00	0.000000e+00	1.001605e+00
1.800000e-03	1.963397e+01	1.022536e-01	0.000000e+00	0.000000e+00	5.053020e+01	0.000000e+00	0.000000e+00	1.001607e+00
1.900000e-03	1.962753e+01	1.072808e-01	0.000000e+00	0.000000e+00	5.001691e+01	0.000000e+00	0.000000e+00	1.001610e+00
2.000000e-03	1.962109e+01	1.122575e-01	0.000000e+00	0.000000e+00	4.951836e+01	0.000000e+00	0.000000e+00	1.001612e+00
2.100000e-03	1.961466e+01	1.171849e-01	0.000000e+00	0.000000e+00	4.903359e+01	0.000000e+00	0.000000e+00	1.001614e+00
2.200000e-03	1.960823e+01	1.220646e-01	0.000000e+00	0.000000e+00	4.856178e+01	0.000000e+00	0.000000e+00	1.001616e+00
2.300000e-03	1.960180e+01	1.268977e-01	0.000000e+00	0.000000e+00	4.810214e+01	0.000000e+00	0.000000e+00	1.001618e+00
2.400000e-03	1.959538e+01	1.316854e-01	0.000000e+00	0.000000e+00	4.765399e+01	0.000000e+00	0.000000e+00	1.001620e+00
2.500000e-03	1.958896e+01	1.364289e-01	0.000000e+00	0.000000e+00	4.721670e+01	0.000000e+00	0.000000e+00	1.001622e+00
2.600000e-03	1.958255e+01	1.411291e-01	0.000000e+00	0.000000e+00	4.678970e+01	0.000000e+00	0.000000e+00	1.001623e+00
2.700000e-03	1.957613e+01	1.457871e-01	0.000000e+00	0.000000e+00	4.637245e+01	0.000000e+00	0.000000e+00	1.001625e+00
2.800000e-03	1.956973e+01	1.504039e-01	0.000000e+00	0.000000e+00	4.596447e+01	0.000000e+00	0.000000e+00	1.001627e+00
2.900000e-03	1.956332e+01	1.549803e-01	0.000000e+00	0.000000e+00	4.556531e+01	0.000000e+00	0.000000e+00	1.001628e+00
3.000000e-03	1.955692e+01	1.595172e-01	0.000000e+00	0.000000e+00	4.517456e+01	0.000000e+00	0.000000e+00	1.001629e+00
3.100000e-03	1.955052e+01	1.640155e-01	0.000000e+00	0.000000e+00	4.479184e+01	0.000000e+00	0.000000e+00	1.001631e+00
3.200000e-03	1.954413e+01	1.684759e-01	0.000000e+00	0.000000e+00	4.441678e+01	0.000000e+00	0.000000e+00	1.001632e+00
3.300000e-03	1.953774e+01	1.728991e-01	0.000000e+00	0.000000e+00	4.404906e+01	0.000000e+00	0.000000e+00	1.001633e+00
3.400000e-03	1.953136e+01	1.772859e-01	0.000000e+00	0.000000e+00	4.368837e+01	0.000000e+00	0.000000e+00	1.001634e+00
3.500000e-03	1.952497e+01	1.816370e-01	0.000000e+00	0.000000e+00	4.333440e+01	0.000000e+00	0.000000e+00	1.001636e+00
3.600000e-03	1.951859e+01	1.859530e-01	0.000000e+00	0.000000e+00	4.298690e+01	0.000000e+00	0.000000e+00	1.001637e+00
3.700000e-03	1.951222e+01	1.902346e-01	0.000000e+00	0.000000e+00	4.264560e+01	0.000000e+00	0.000000e+00	1.001638e+00
3.800000e-03	1.950585e+01	1.944823e-01	0.000000e+00	0.000000e+00	4.231026e+01	0.000000e+00	0.000000e+00	1.001639e+00
3.900000e-03	1.949948e+01	1.986968e-01	0.000000e+00	0.000000e+00	4.198067e+01	0.000000e+00	0.000000e+00	1.001640e+00
4.000000e-03	1.949311e+01	2.028786e-01	0.000000e+00	0.000000e+00	4.165660e+01	0.000000e+00	0.000000e+00	1.001641e+00
4.100000e-03	1.948675e+01	2.070283e-01	0.000000e+00	0.000000e+00	4.133785e+01	0.000000e+00	0.000000e+00	1.001642e+00
4.200000e-03	1.948040e+01	2.111464e-01	0.000000e+00	0.000000e+00	4.102423e+01	0.000000e+00	0.000000e+00	1.001643e+00
4.300000e-03	1.947404e+01	2.152333e-01	0.000000e+00	0.000000e+00	4.071557e+01	0.000000e+00	0.000000e+00	1.001644e+00
4.400000e-03	1.946769e+01	2.192897e-01	0.000000e+00	0.000000e+00	4.041169e+01	0.000000e+00	0.000000e+00	1.001645e+00
4.500000e-03	1.946134e+01	2.233158e-01	0.000000e+00	0.000000e+00	4.011243e+01	0.000000e+00	0.000000e+00	1.001646e+00
4.600000e-03	1.945500e+01	2.273123e-01	0.000000e+00	0.000000e+00	3.981764e+01	0.000000e+00	0.000000e+00	1.001647e+00
4.700000e-03	1.944866e+01	2.312795e-01	0.000000e+00	0.000000e+00	3.952717e+01	0.000000e+00	0.000000e+00	1.001648e+00
4.800000e-03	1.944233e+01	2.352179e-01	0.000000e+00	0.000000e+00	3.924089e+01	0.000000e+00	0.000000e+00	1.001649e+00
4.900000e-03	1.943599e+01	2.391278e-01	0.000000e+00	0.000000e+00	3.895865e+01	0.000000e+00	0.000000e+00	1.001650e+00
5.000000e-03	1.942967e+01	2.430097e-01	0.000000e+00	0.000000e+00	3.868034e+01	0.000000e+00	0.000000e+00	1.001650e+00
5.100000e-03	1.942334e+01	2.468640e-01	0.000000e+00	0.000000e+00	3.840583e+01	0.000000e+00	0.000000e+00	1.001651e+00
5.200000e-03	1.941702e+01	2.506910e-01	0.000000e+00	0.000000e+00	3.813501e+01	0.000000e+00	0.000000e+00	1.001652e+00
5.300000e-03	1.941070e+01	2.544911e-01	0.000000e+00	0.000000e+00	3.786777e+01	0.000000e+00	0.000000e+00	1.001653e+00
5.400000e-03	1.940439e+01	2.582647e-01	0.000000e+00	0.000000e+00	3.760401e+01	0.000000e+00	0.000000e+00	1.001654e+00
5.500000e-03	1.939808e+01	2.620120e-01	0.000000e+00	0.000000e+00	3.734362e+01	0.000000e+00	0.000000e+00	1.001654e+00
5.600000e-03	1.939177e+01	2.657335e-01	0.000000e+00	0.000000e+00	3.708650e+01	0.000000e+00	0.000000e+00	1.001655e+00
5.700000e-03	1.938546e+01	2.694294e-01	0.000000e+00	0.000000e+00	3.683258e+01	0.000000e+00	0.000000e+00	1.001656e+00
5.800000e-03	1.937916e+01	2.731001e-01	0.000000e+00	0.000000e+00	3.658175e+01	0.000000e+00	0.000000e+00	1.001657e+00
5.900000e-03	1.937287e+01	2.767459e-01	0.000000e+00	0.000000e+00	3.633393e+01	0.000000e+00	0.000000e+00	1.001657e+00
6.000000e-03	1.936658e+01	2.803670e-01	0.000000e+00	0.000000e+00	3.608905e+01	0.000000e+00	0.000000e+00	1.001658e+00
6.100000e-03	1.936029e+01	2.839638e-01	0.000000e+00	0.000000e+00	3.584702e+01	0.000000e+00	0.000000e+00	1.001659e+00
6.200000e-03	1.935400e+01	2.875365e-01	0.000000e+00	0.000000e+00	3.560777e+01	0.000000e+00	0.000000e+00	1.001660e+00
6.300000e-03	1.934772e+01	2.910854e-01	0.000000e+00	0.000000e+00	3.537122e+01	0.000000e+00	0.000000e+00	1.001660e+00
6.400000e-03	1.934144e+01	2.946108e-01	0.000000e+00	0.000000e+00	3.513732e+01	0.000000e+00	0.000000e+00	1.001661e+00
6.500000e-03	1.933516e+01	2.981130e-01	0.000000e+00	0.000000e+00	3.490598e+01	0.000000e+00	0.000000e+00	1.001662e+00
6.600000e-03	1.932889e+01	3.015921e-01	0.000000e+00	0.000000e+00	3.467716e+01	0.000000e+00	0.000000e+00	1.001662e+00
6.700000e-03	1.932262e+01	3.050485e-01	0.000000e+00	0.000000e+00	3.445077e+01	0.000000e+00	0.000000e+00	1.001663e+00
6.800000e-03	1.931636e+01	3.084824e-01	0.000000e+00	0.000000e+00	3.422678e+01	0.000000e+00	0.000000e+00	1.001664e+00
6.900000e-03	1.931010e+01	3.118939e-01	0.000000e+00	0.000000e+00	3.400511e+01	0.000000e+00	0.000000e+00	1.001664e+00
7.000000e-03	1.930384e+01	3.152835e-01	0.000000e+00	0.000000e+00	3.378571e+01	0.000000e+00	0.000000e+00	1.001665e+00
7.100000e-03	1.929759e+01	3.186512e-01	0.000000e+00	0.000000e+00	3.356853e+01	0.000000e+00	0.000000e+00	1.001666e+00
7.200000e-03	1.929134e+01	3.219972e-01	0.000000e+00	0.000000e+00	3.335352e+01	0.000000e+00	0.000000e+00	1.001666e+00
7.300000e-03	1.928509e+01	3.253219e-01	0.000000e+00	0.000000e+00	3.314062e+01	0.000000e+00	0.000000e+00	1.001667e+00
7.400000e-03	1.927885e+01	3.286254e-01	0.000000e+00	0.000000e+00	3.292980e+01	0.000000e+00	0.000000e+00	1.001668e+00
7.500000e-03	1.927261e+01	3.319080e-01	0.000000e+00	0.000000e+00	3.272100e+01	0.000000e+00	0.000000e+00	1.001668e+00
7.600000e-03	1.926637e+01	3.351697e-01	0.000000e+00	0.000000e+00	3.251417e+01	0.000000e+00	0.000000e+00	1.001669e+00
7.700000e-03	1.926014e+01	3.384108e-01	0.000000e+00	0.000000e+00	3.230928e+01	0.000000e+00	0.000000e+00	1.001670e+00
7.800000e-03	1.925391e+01	3.416316e-01	0.000000e+00	0.000000e+00	3.210627e+01	0.000000e+00	0.000000e+00	1.001670e+00
7.900000e-03	1.924768e+01	3.448322e-01	0.000000e+00	0.000000e+00	3.190512e+01	0.000000e+00	0.000000e+00	1.001671e+00
8.000000e-03	1.924146e+01	3.480127e-01	0.000000e+00	0.000000e+00	3.170578e+01	0.000000e+00	0.000000e+00	1.001672e+00
8.100000e-03	1.923524e+01	3.511734e-01	0.000000e+00	0.000000e+00	3.150821e+01	0.000000e+00	0.000000e+00	1.001672e+00
8.200000e-03	1.922902e+01	3.543144e-01	0.000000e+00	0.000000e+00	3.131237e+01	0.000000e+00	0.000000e+00	1.001673e+00
8.300000e-03	1.922281e+01	3.574359e-01	0.000000e+00	0.000000e+00	3.111823e+01	0.000000e+00	0.000000e+00	1.001673e+00
8.400000e-03	1.921660e+01	3.605381e-01	0.000000e+00	0.000000e+00	3.092576e+01	0.000000e+00	0.000000e+00	1.001674e+00
8.500000e-03	1.921040e+01	3.636211e-01	0.000000e+00	0.000000e+00	3.073492e+01	0.000000e+00	0.000000e+00	1.001675e+00
8.600000e-03	1.920420e+01	3.666851e-01	0.000000e+00	0.000000e+00	3.054567e+01	0.000000e+00	0.000000e+00	1.001675e+00
8.700000e-03	1.919800e+01	3.697303e-01	0.000000e+00	0.000000e+00	3.035799e+01	0.000000e+00	0.000000e+00	1.001676e+00
8.800000e-03	1.919180e+01	3.727568e-01	0.000000e+00	0.000000e+00	3.017183e+01	0.000000e+00	0.000000e+00	1.001676e+00
8.900000e-03	1.918561e+01	3.757647e-01	0.000000e+00	0.000000e+00	2.998719e+01	0.000000e+00	0.000000e+00	1.001677e+00
9.000000e-03	1.917943e+01	3.787543e-01	0.000000e+00	0.000000e+00	2.980401e+01	0.000000e+00	0.000000e+00	1.001678e+00
9.100000e-03	1.917324e+01	3.817256e-01	0.000000e+00	0.000000e+00	2.962229e+01	0.000000e+00	0.000000e+00	1.001678e+00
9.200000e-03	1.916706e+01	3.846788e-01	0.000000e+00	0.000000e+00	2.944198e+01	0.000000e+00	0.000000e+00	1.001679e+00
9.300000e-03	1.916088e+01	3.876140e-01	0.000000e+00	0.000000e+00	2.926306e+01	0.000000e+00	0.000000e+00	1.001679e+00
9.400000e-03	1.915471e+01	3.905314e-01	0.000000e+00	0.000000e+00	2.908550e+01	0.000000e+00	0.000000e+00	1.001680e+00
9.500000e-03	1.914854e+01	3.934312e-01	0.000000e+00	0.000000e+00	2.890928e+01	0.000000e+00	0.000000e+00	1.001681e+00
9.600000e-03	1.914237e+01	3.963133e-01	0.000000e+00	0.000000e+00	2.873438e+01	0.000000e+00	0.000000e+00	1.001681e+00
9.700000e-03	1.913621e+01	3.991781e-01	0.000000e+00	0.000000e+00	2.856077e+01	0.000000e+00	0.000000e+00	1.001682e+00
9.800000e-03	1.913005e+01	4.020255e-01	0.000000e+00	0.000000e+00	2.838842e+01	0.000000e+00	0.000000e+00	1.001682e+00
9.900000e-03	1.912390e+01	4.048558e-01	0.000000e+00	0.000000e+00	2.821731e+01	0.000000e+00	0.000000e+00	1.001683e+00
1.000000e-02	1.911774e+01	4.076690e-01	0.000000e+00	0.000000e+00	2.804743e+01	0.000000e+00	0.000000e+00	1.001683e+00
1.010000e-02	1.911159e+01	4.104653e-01	0.000000e+00	0.000000e+00	2.787875e+01	0.000000e+00	0.000000e+00	1.001684e+00
1.020000e-02	1.910545e+01	4.132448e-01	0.000000e+00	0.000000e+00	2.771124e+01	0.000000e+00	0.000000e+00	1.001685e+00
1.030000e-02	1.909931e+01	4.160076e-01	0.000000e+00	0.000000e+00	2.754489e+01	0.000000e+00	0.000000e+00	1.001685e+00
1.040000e-02	1.909317e+01	4.187538e-01	0.000000e+00	0.000000e+00	2.737967e+01	0.000000e+00	0.000000e+00	1.001686e+00
1.050000e-02	1.908703e+01	4.214836e-01	0.000000e+00	0.000000e+00	2.721558e+01	0.000000e+00	0.000000e+00	1.001686e+00
1.060000e-02	1.908090e+01	4.241970e-01	0.000000e+00	0.000000e+00	2.705258e+01	0.000000e+00	0.000000e+00	1.001687e+00
1.070000e-02	1.907477e+01	4.268941e-01	0.000000e+00	0.000000e+00	2.689066e+01	0.000000e+00	0.000000e+00	1.001687e+00
1.080000e-02	1.906865e+01	4.295752e-01	0.000000e+00	0.000000e+00	2.672980e+01	0.000000e+00	0.000000e+00	1.001688e+00
1.090000e-02	1.906252e+01	4.322401e-01	0.000000e+00	0.000000e+00	2.656999e+01	0.000000e+00	0.000000e+00	1.001688e+00
1.100000e-02	1.905641e+01	4.348892e-01	0.000000e+00	0.000000e+00	2.641120e+01	0.000000e+00	0.000000e+00	1.001689e+00
1.110000e-02	1.905029e+01	4.375224e-01	0.000000e+00	0.000000e+00	2.625342e+01	0.000000e+00	0.000000e+00	1.001690e+00
1.120000e-02	1.904418e+01	4.401399e-01	0.000000e+00	0.000000e+00	2.609663e+01	0.000000e+00	0.000000e+00	1.001690e+00
1.130000e-02	1.903807e+01	4.427418e-01	0.000000e+00	0.000000e+00	2.594081e+01	0.000000e+00	0.000000e+00	1.001691e+00
1.140000e-02	1.903197e+01	4.453281e-01	0.000000e+00	0.000000e+00	2.578596e+01	0.000000e+00	0.000000e+00	1.001691e+00
1.150000e-02	1.902587e+01	4.478990e-01	0.000000e+00	0.000000e+00	2.563205e+01	0.000000e+00	0.000000e+00	1.001692e+00
1.160000e-02	1.901977e+01	4.504545e-01	0.000000e+00	0.000000e+00	2.547907e+01	0.000000e+00	0.000000e+00	1.001692e+00
1.170000e-02	1.901367e+01	4.529948e-01	0.000000e+00	0.000000e+00	2.532701e+01	0.000000e+00	0.000000e+00	1.001693e+00
1.180000e-02	1.900758e+01	4.555200e-01	0.000000e+00	0.000000e+00	2.517584e+01	0.000000e+00	0.000000e+00	1.001693e+00
1.190000e-02	1.900150e+01	4.580300e-01	0.000000e+00	0.000000e+00	2.502556e+01	0.000000e+00	0.000000e+00	1.001694e+00
1.200000e-02	1.899541e+01	4.605251e-01	0.000000e+00	0.000000e+00	2.487615e+01	0.000000e+00	0.000000e+00	1.001694e+00
1.210000e-02	1.898933e+01	4.630053e-01	0.000000e+00	0.000000e+00	2.472760e+01	0.000000e+00	0.000000e+00	1.001695e+00
1.220000e-02	1.898325e+01	4.654707e-01	0.000000e+00	0.000000e+00	2.457989e+01	0.000000e+00	0.000000e+00	1.001696e+00
1.230000e-02	1.897718e+01	4.679213e-01	0.000000e+00	0.000000e+00	2.443302e+01	0.000000e+00	0.000000e+00	1.001696e+00
1.240000e-02	1.897111e+01	4.703573e-01	0.000000e+00	0.000000e+00	2.428697e+01	0.000000e+00	0.000000e+00	1.001697e+00
1.250000e-02	1.896504e+01	4.727787e-01	0.000000e+00	0.000000e+00	2.414172e+01	0.000000e+00	0.000000e+00	1.001697e+00
1.260000e-02	1.895898e+01	4.751857e-01	0.000000e+00	0.000000e+00	2.399726e+01	0.000000e+00	0.000000e+00	1.001698e+00
1.270000e-02	1.895292e+01	4.775782e-01	0.000000e+00	0.000000e+00	2.385359e+01	0.000000e+00	0.000000e+00	1.001698e+00
1.280000e-02	1.894686e+01	4.799564e-01	0.000000e+00	0.000000e+00	2.371069e+01	0.000000e+00	0.000000e+00	1.001699e+00
1.290000e-02	1.894081e+01	4.823204e-01	0.000000e+00	0.000000e+00	2.356855e+01	0.000000e+00	0.000000e+00	1.001699e+00
1.300000e-02	1.893476e+01	4.846701e-01	0.000000e+00	0.000000e+00	2.342716e+01	0.000000e+00	0.000000e+00	1.001700e+00
1.310000e-02	1.892871e+01	4.870058e-01	0.000000e+00	0.000000e+00	2.328651e+01	0.000000e+00	0.000000e+00	1.001700e+00
1.320000e-02	1.892267e+01	4.893275e-01	0.000000e+00	0.000000e+00	2.314658e+01	0.000000e+00	0.000000e+00	1.001701e+00
1.330000e-02	1.891663e+01	4.916352e-01	0.000000e+00	0.000000e+00	2.300737e+01	0.000000e+00	0.000000e+00	1.001701e+00
1.340000e-02	1.891059e+01	4.939290e-01	0.000000e+00	0.000000e+00	2.286886e+01	0.000000e+00	0.000000e+00	1.001702e+00
1.350000e-02	1.890456e+01	4.962090e-01	0.000000e+00	0.000000e+00	2.273105e+01	0.000000e+00	0.000000e+00	1.001703e+00
1.360000e-02	1.889853e+01	4.984752e-01	0.000000e+00	0.000000e+00	2.259392e+01	0.000000e+00	0.000000e+00	1.001703e+00
1.370000e-02	1.889250e+01	5.007278e-01	0.000000e+00	0.000000e+00	2.245747e+01	0.000000e+00	0.000000e+00	1.001704e+00
1.380000e-02	1.888648e+01	5.029667e-01	0.000000e+00	0.000000e+00	2.232169e+01	0.000000e+00	0.000000e+00	1.001704e+00
1.390000e-02	1.888046e+01	5.051921e-01	0.000000e+00	0.000000e+00	2.218656e+01	0.000000e+00	0.000000e+00	1.001705e+00
1.400000e-02	1.887444e+01	5.074040e-01	0.000000e+00	0.000000e+00	2.205208e+01	0.000000e+00	0.000000e+00	1.001705e+00
1.410000e-02	1.886843e+01	5.096026e-01	0.000000e+00	0.000000e+00	2.191824e+01	0.000000e+00	0.000000e+00	1.001706e+00
1.420000e-02	1.886242e+01	5.117877e-01	0.000000e+00	0.000000e+00	2.178503e+01	0.000000e+00	0.000000e+00	1.001706e+00
1.430000e-02	1.885642e+01	5.139596e-01	0.000000e+00	0.000000e+00	2.165244e+01	0.000000e+00	0.000000e+00	1.001707e+00
1.440000e-02	1.885041e+01	5.161182e-01	0.000000e+00	0.000000e+00	2.152046e+01	0.000000e+00	0.000000e+00	1.001707e+00
1.450000e-02	1.884441e+01	5.182637e-01	0.000000e+00	0.000000e+00	2.138909e+01	0.000000e+00	0.000000e+00	1.001708e+00
1.460000e-02	1.883842e+01	5.203961e-01	0.000000e+00	0.000000e+00	2.125831e+01	0.000000e+00	0.000000e+00	1.001708e+00
1.470000e-02	1.883243e+01	5.225154e-01	0.000000e+00	0.000000e+00	2.112812e+01	0.000000e+00	0.000000e+00	1.001709e+00
1.480000e-02	1.882644e+01	5.246217e-01	0.000000e+00	0.000000e+00	2.099850e+01	0.000000e+00	0.000000e+00	1.001710e+00
1.490000e-02	1.882045e+01	5.267151e-01	0.000000e+00	0.000000e+00	2.086946e+01	0.000000e+00	0.000000e+00	1.001710e+00
1.500000e-02	1.881447e+01	5.287956e-01	0.000000e+00	0.000000e+00	2.074099e+01	0.000000e+00	0.000000e+00	1.001711e+00
1.510000e-02	1.880849e+01	5.308633e-01	0.000000e+00	0.000000e+00	2.061307e+01	0.000000e+00	0.000000e+00	1.001711e+00
1.520000e-02	1.880251e+01	5.329182e-01	0.000000e+00	0.000000e+00	2.048570e+01	0.000000e+00	0.000000e+00	1.001712e+00
1.530000e-02	1.879654e+01	5.349605e-01	0.000000e+00	0.000000e+00	2.035887e+01	0.000000e+00	0.000000e+00	1.001712e+00
1.540000e-02	1.879057e+01	5.369900e-01	0.000000e+00	0.000000e+00	2.023258e+01	0.000000e+00	0.000000e+00	1.001713e+00
1.550000e-02	1.878460e+01	5.390070e-01	0.000000e+00	0.000000e+00	2.010681e+01	0.000000e+00	0.000000e+00	1.001713e+00
1.560000e-02	1.877864e+01	5.410114e-01	0.000000e+00	0.000000e+00	1.998157e+01	0.000000e+00	0.000000e+00	1.001714e+00
1.570000e-02	1.877268e+01	5.430033e-01	0.000000e+00	0.000000e+00	1.985684e+01	0.000000e+00	0.000000e+00	1.001714e+00
1.580000e-02	1.876673e+01	5.449828e-01	0.000000e+00	0.000000e+00	1.973261e+01	0.000000e+00	0.000000e+00	1.001715e+00
1.590000e-02	1.876077e+01	5.469499e-01	0.000000e+00	0.000000e+00	1.960889e+01	0.000000e+00	0.000000e+00	1.001715e+00
1.600000e-02	1.875482e+01	5.489046e-01	0.000000e+00	0.000000e+00	1.948566e+01	0.000000e+00	0.000000e+00	1.001716e+00
1.610000e-02	1.874888e+01	5.508470e-01	0.000000e+00	0.000000e+00	1.936292e+01	0.000000e+00	0.000000e+00	1.001717e+00
1.620000e-02	1.874294e+01	5.527772e-01	0.000000e+00	0.000000e+00	1.924066e+01	0.000000e+00	0.000000e+00	1.001717e+00
1.630000e-02	1.873700e+01	5.546952e-01	0.000000e+00	0.000000e+00	1.911888e+01	0.000000e+00	0.000000e+00	1.001718e+00
1.640000e-02	1.873106e+01	5.566010e-01	0.000000e+00	0.000000e+00	1.899756e+01	0.000000e+00	0.000000e+00	1.001718e+00
1.650000e-02	1.872513e+01	5.584947e-01	0.000000e+00	0.000000e+00	1.887671e+01	0.000000e+00	0.000000e+00	1.001719e+00
1.660000e-02	1.871920e+01	5.603763e-01	0.000000e+00	0.000000e+00	1.875632e+01	0.000000e+00	0.000000e+00	1.001719e+00
1.670000e-02	1.871327e+01	5.622460e-01	0.000000e+00	0.000000e+00	1.863639e+01	0.000000e+00	0.000000e+00	1.001720e+00
1.680000e-02	1.870735e+01	5.641036e-01	0.000000e+00	0.000000e+00	1.851690e+01	0.000000e+00	0.000000e+00	1.001720e+00
1.690000e-02	1.870143e+01	5.659494e-01	0.000000e+00	0.000000e+00	1.839786e+01	0.000000e+00	0.000000e+00	1.001721e+00
1.700000e-02	1.869551e+01	5.677832e-01	0.000000e+00	0.000000e+00	1.827925e+01	0.000000e+00	0.000000e+00	1.001721e+00
1.710000e-02	1.868960e+01	5.696052e-01	0.000000e+00	0.000000e+00	1.816107e+01	0.000000e+00	0.000000e+00	1.001722e+00
1.720000e-02	1.868369e+01	5.714155e-01	0.000000e+00	0.000000e+00	1.804332e+01	0.000000e+00	0.000000e+00	1.001723e+00
1.730000e-02	1.867779e+01	5.732139e-01	0.000000e+00	0.000000e+00	1.792598e+01	0.000000e+00	0.000000e+00	1.001723e+00
1.740000e-02	1.867188e+01	5.750007e-01	0.000000e+00	0.000000e+00	1.780906e+01	0.000000e+00	0.000000e+00	1.001724e+00
1.750000e-02	1.866598e+01	5.767757e-01	0.000000e+00	0.000000e+00	1.769254e+01	0.000000e+00	0.000000e+00	1.001724e+00
1.760000e-02	1.866009e+01	5.785392e-01	0.000000e+00	0.000000e+00	1.757643e+01	0.000000e+00	0.000000e+00	1.001725e+00
1.770000e-02	1.865419e+01	5.802910e-01	0.000000e+00	0.000000e+00	1.746072e+01	0.000000e+00	0.000000e+00	1.001725e+00
1.780000e-02	1.864830e+01	5.820313e-01	0.000000e+00	0.000000e+00	1.734541e+01	0.000000e+00	0.000000e+00	1.001726e+00
1.790000e-02	1.864242e+01	5.837601e-01	0.000000e+00	0.000000e+00	1.723048e+01	0.000000e+00	0.000000e+00	1.001726e+00
1.800000e-02	1.863653e+01	5.854774e-01	0.000000e+00	0.000000e+00	1.711593e+01	0.000000e+00	0.000000e+00	1.001727e+00
1.810000e-02	1.863065e+01	5.871833e-01	0.000000e+00	0.000000e+00	1.700177e+01	0.000000e+00	0.000000e+00	1.001727e+00
1.820000e-02	1.862478e+01	5.888778e-01	0.000000e+00	0.000000e+00	1.688798e+01	0.000000e+00	0.000000e+00	1.001728e+00
1.830000e-02	1.861890e+01	5.905609e-01	0.000000e+00	0.000000e+00	1.677456e+01	0.000000e+00	0.000000e+00	1.001729e+00
1.840000e-02	1.861303e+01	5.922327e-01	0.000000e+00	0.000000e+00	1.666151e+01	0.000000e+00	0.000000e+00	1.001729e+00
1.850000e-02	1.860717e+01	5.938933e-01	0.000000e+00	0.000000e+00	1.654882e+01	0.000000e+00	0.000000e+00	1.001730e+00
1.860000e-02	1.860130e+01	5.955425e-01	0.000000e+00	0.000000e+00	1.643648e+01	0.000000e+00	0.000000e+00	1.001730e+00
1.870000e-02	1.859544e+01	5.971806e-01	0.000000e+00	0.000000e+00	1.632450e+01	0.000000e+00	0.000000e+00	1.001731e+00
1.880000e-02	1.858959e+01	5.988074e-01	0.000000e+00	0.000000e+00	1.621287e+01	0.000000e+00	0.000000e+00	1.001731e+00
1.890000e-02	1.858373e+01	6.004231e-01	0.000000e+00	0.000000e+00	1.610158e+01	0.000000e+00	0.000000e+00	1.001732e+00
1.900000e-02	1.857788e+01	6.020278e-01	0.000000e+00	0.000000e+00	1.599063e+01	0.000000e+00	0.000000e+00	1.001732e+00
