R_VIR = 0.689973
FB = 0.156000
STELLAR_FRACTION = 0.010000
DARK_MATTER_SCALE_RADIUS = 0.172493
STELLAR_SCALE_LENGTH = 0.002858
DARK_MATTER_TOTAL_MASS = 844.000000
STELLAR_TOTAL_MASS = 1.560000
DARK_MATTER_DENSITY_0 = 16167.089408
GAS_DENSITY = 52879035.263645
GAS_POWER = -2.200000
time	z	x	y	z	vx	vy	vz	mass	lyapunov
3.690000e-04	2.217496e-02	-1.462531e-04	-1.462531e-04	5.355891e+01	-2.132307e+00	-2.132307e+00	1.002195e+00	-nan
3.790000e-04	2.270972e-02	-1.675699e-04	-1.675699e-04	5.339385e+01	-2.131039e+00	-2.131039e+00	1.002202e+00	-nan
3.890000e-04	2.324284e-02	-1.888735e-04	-1.888735e-04	5.323182e+01	-2.129675e+00	-2.129675e+00	1.002209e+00	-nan
3.990000e-04	2.377436e-02	-2.101631e-04	-2.101631e-04	5.307265e+01	-2.128222e+00	-2.128222e+00	1.002215e+00	-nan
4.090000e-04	2.430430e-02	-2.314377e-04	-2.314377e-04	5.291621e+01	-2.126688e+00	-2.126688e+00	1.002222e+00	-nan
4.190000e-04	2.483270e-02	-2.526966e-04	-2.526966e-04	5.276238e+01	-2.125079e+00	-2.125079e+00	1.002228e+00	-nan
4.290000e-04	2.535956e-02	-2.739391e-04	-2.739391e-04	5.261109e+01	-2.123404e+00	-2.123404e+00	1.002234e+00	-nan
4.390000e-04	2.588493e-02	-2.951645e-04	-2.951645e-04	5.246222e+01	-2.121667e+00	-2.121667e+00	1.002239e+00	-nan
4.490000e-04	2.640881e-02	-3.163722e-04	-3.163722e-04	5.231566e+01	-2.119872e+00	-2.119872e+00	1.002245e+00	-nan
4.590000e-04	2.693125e-02	-3.375617e-04	-3.375617e-04	5.217130e+01	-2.118026e+00	-2.118026e+00	1.002250e+00	-nan
4.690000e-04	2.745225e-02	-3.587325e-04	-3.587325e-04	5.202906e+01	-2.116131e+00	-2.116131e+00	1.002255e+00	-nan
4.790000e-04	2.797183e-02	-3.798842e-04	-3.798842e-04	5.188883e+01	-2.114192e+00	-2.114192e+00	1.002260e+00	-nan
4.900000e-04	2.854177e-02	-4.031284e-04	-4.031284e-04	5.173683e+01	-2.112012e+00	-2.112012e+00	1.002265e+00	-nan
5.100000e-04	2.957379e-02	-4.453280e-04	-4.453280e-04	5.146614e+01	-2.107934e+00	-2.107934e+00	1.002274e+00	-nan
5.300000e-04	3.060046e-02	-4.874449e-04	-4.874449e-04	5.120231e+01	-2.103728e+00	-2.103728e+00	1.002282e+00	-nan
5.500000e-04	3.162193e-02	-5.294764e-04	-5.294764e-04	5.094484e+01	-2.099412e+00	-2.099412e+00	1.002290e+00	-nan
5.700000e-04	3.263830e-02	-5.714207e-04	-5.714207e-04	5.069330e+01	-2.095002e+00	-2.095002e+00	1.002298e+00	-nan
5.900000e-04	3.364969e-02	-6.132759e-04	-6.132759e-04	5.044728e+01	-2.090511e+00	-2.090511e+00	1.002305e+00	-nan
6.100000e-04	3.465622e-02	-6.550407e-04	-6.550407e-04	5.020652e+01	-2.085952e+00	-2.085952e+00	1.002311e+00	-nan
6.300000e-04	3.565799e-02	-6.967136e-04	-6.967136e-04	4.997072e+01	-2.081336e+00	-2.081336e+00	1.002318e+00	-nan
6.500000e-04	3.665508e-02	-7.382938e-04	-7.382938e-04	4.973958e+01	-2.076671e+00	-2.076671e+00	1.002324e+00	-nan
6.700000e-04	3.764760e-02	-7.797802e-04	-7.797802e-04	4.951284e+01	-2.071965e+00	-2.071965e+00	1.002329e+00	-nan
6.900000e-04	3.863562e-02	-8.211722e-04	-8.211722e-04	4.929026e+01	-2.067224e+00	-2.067224e+00	1.002335e+00	-nan
7.100000e-04	3.961924e-02	-8.624690e-04	-8.624690e-04	4.907161e+01	-2.062454e+00	-2.062454e+00	1.002340e+00	-nan
7.300000e-04	4.059851e-02	-9.036702e-04	-9.036702e-04	4.885669e+01	-2.057660e+00	-2.057660e+00	1.002345e+00	-nan
7.500000e-04	4.157353e-02	-9.447753e-04	-9.447753e-04	4.864531e+01	-2.052846e+00	-2.052846e+00	1.002350e+00	-nan
7.700000e-04	4.254435e-02	-9.857839e-04	-9.857839e-04	4.843730e+01	-2.048016e+00	-2.048016e+00	1.002354e+00	-nan
7.900000e-04	4.351104e-02	-1.026696e-03	-1.026696e-03	4.823251e+01	-2.043173e+00	-2.043173e+00	1.002359e+00	-nan
8.100000e-04	4.447367e-02	-1.067511e-03	-1.067511e-03	4.803079e+01	-2.038320e+00	-2.038320e+00	1.002363e+00	-nan
8.300000e-04	4.543229e-02	-1.108229e-03	-1.108229e-03	4.783200e+01	-2.033461e+00	-2.033461e+00	1.002367e+00	-nan
8.500000e-04	4.638697e-02	-1.148849e-03	-1.148849e-03	4.763601e+01	-2.028596e+00	-2.028596e+00	1.002371e+00	-nan
8.700000e-04	4.733775e-02	-1.189372e-03	-1.189372e-03	4.744272e+01	-2.023729e+00	-2.023729e+00	1.002375e+00	-nan
8.900000e-04	4.828469e-02	-1.229798e-03	-1.229798e-03	4.725201e+01	-2.018861e+00	-2.018861e+00	1.002379e+00	-nan
9.100000e-04	4.922785e-02	-1.270127e-03	-1.270127e-03	4.706382e+01	-2.013995e+00	-2.013995e+00	1.002382e+00	-nan
9.300000e-04	5.016726e-02	-1.310358e-03	-1.310358e-03	4.687805e+01	-2.009133e+00	-2.009133e+00	1.002386e+00	-nan
9.500000e-04	5.110299e-02	-1.350492e-03	-1.350492e-03	4.669462e+01	-2.004275e+00	-2.004275e+00	1.002389e+00	-nan
9.700000e-04	5.203506e-02	-1.390529e-03	-1.390529e-03	4.651343e+01	-1.999423e+00	-1.999423e+00	1.002392e+00	-nan
9.830000e-04	5.263898e-02	-1.416501e-03	-1.416501e-03	4.639683e+01	-1.996273e+00	-1.996273e+00	1.002394e+00	-nan
9.930000e-04	5.310250e-02	-1.436452e-03	-1.436452e-03	4.630774e+01	-1.993852e+00	-1.993852e+00	1.002396e+00	-nan
1.003000e-03	5.356514e-02	-1.456378e-03	-1.456378e-03	4.621918e+01	-1.991433e+00	-1.991433e+00	1.002397e+00	-nan
1.013000e-03	5.402689e-02	-1.476281e-03	-1.476281e-03	4.613113e+01	-1.989016e+00	-1.989016e+00	1.002399e+00	-nan
1.023000e-03	5.448776e-02	-1.496159e-03	-1.496159e-03	4.604358e+01	-1.986602e+00	-1.986602e+00	1.002400e+00	-nan
1.033000e-03	5.494776e-02	-1.516013e-03	-1.516013e-03	4.595652e+01	-1.984189e+00	-1.984189e+00	1.002402e+00	-nan
1.043000e-03	5.540689e-02	-1.535842e-03	-1.535842e-03	4.586995e+01	-1.981779e+00	-1.981779e+00	1.002403e+00	-nan
1.053000e-03	5.586516e-02	-1.555648e-03	-1.555648e-03	4.578386e+01	-1.979372e+00	-1.979372e+00	1.002405e+00	-nan
1.063000e-03	5.632257e-02	-1.575430e-03	-1.575430e-03	4.569824e+01	-1.976967e+00	-1.976967e+00	1.002406e+00	-nan
1.073000e-03	5.677913e-02	-1.595188e-03	-1.595188e-03	4.561309e+01	-1.974564e+00	-1.974564e+00	1.002408e+00	-nan
1.083000e-03	5.723483e-02	-1.614921e-03	-1.614921e-03	4.552839e+01	-1.972165e+00	-1.972165e+00	1.002409e+00	-nan
1.093000e-03	5.768970e-02	-1.634631e-03	-1.634631e-03	4.544414e+01	-1.969768e+00	-1.969768e+00	1.002410e+00	-nan
1.103000e-03	5.814372e-02	-1.654317e-03	-1.654317e-03	4.536033e+01	-1.967374e+00	-1.967374e+00	1.002412e+00	-nan
1.113000e-03	5.859690e-02	-1.673978e-03	-1.673978e-03	4.527695e+01	-1.964983e+00	-1.964983e+00	1.002413e+00	-nan
1.123000e-03	5.904926e-02	-1.693616e-03	-1.693616e-03	4.519401e+01	-1.962594e+00	-1.962594e+00	1.002414e+00	-nan
1.133000e-03	5.950079e-02	-1.713230e-03	-1.713230e-03	4.511148e+01	-1.960209e+00	-1.960209e+00	1.002416e+00	-nan
1.143000e-03	5.995149e-02	-1.732820e-03	-1.732820e-03	4.502938e+01	-1.957827e+00	-1.957827e+00	1.002417e+00	-nan
1.153000e-03	6.040137e-02	-1.752387e-03	-1.752387e-03	4.494768e+01	-1.955448e+00	-1.955448e+00	1.002418e+00	-nan
1.163000e-03	6.085044e-02	-1.771929e-03	-1.771929e-03	4.486638e+01	-1.953072e+00	-1.953072e+00	1.002419e+00	-nan
1.173000e-03	6.129870e-02	-1.791448e-03	-1.791448e-03	4.478549e+01	-1.950699e+00	-1.950699e+00	1.002420e+00	-nan
1.183000e-03	6.174616e-02	-1.810943e-03	-1.810943e-03	4.470499e+01	-1.948329e+00	-1.948329e+00	1.002422e+00	-nan
1.193000e-03	6.219280e-02	-1.830415e-03	-1.830415e-03	4.462487e+01	-1.945963e+00	-1.945963e+00	1.002423e+00	-nan
1.203000e-03	6.263865e-02	-1.849863e-03	-1.849863e-03	4.454514e+01	-1.943600e+00	-1.943600e+00	1.002424e+00	-nan
1.213000e-03	6.308371e-02	-1.869287e-03	-1.869287e-03	4.446578e+01	-1.941240e+00	-1.941240e+00	1.002425e+00	-nan
1.223000e-03	6.352797e-02	-1.888687e-03	-1.888687e-03	4.438679e+01	-1.938883e+00	-1.938883e+00	1.002426e+00	-nan
1.233000e-03	6.397145e-02	-1.908064e-03	-1.908064e-03	4.430817e+01	-1.936530e+00	-1.936530e+00	1.002428e+00	-nan
1.243000e-03	6.441414e-02	-1.927418e-03	-1.927418e-03	4.422991e+01	-1.934181e+00	-1.934181e+00	1.002429e+00	-nan
1.253000e-03	6.485604e-02	-1.946748e-03	-1.946748e-03	4.415201e+01	-1.931834e+00	-1.931834e+00	1.002430e+00	-nan
1.263000e-03	6.529718e-02	-1.966055e-03	-1.966055e-03	4.407446e+01	-1.929492e+00	-1.929492e+00	1.002431e+00	-nan
1.273000e-03	6.573754e-02	-1.985338e-03	-1.985338e-03	4.399725e+01	-1.927152e+00	-1.927152e+00	1.002432e+00	-nan
1.283000e-03	6.617712e-02	-2.004598e-03	-2.004598e-03	4.392039e+01	-1.924817e+00	-1.924817e+00	1.002433e+00	-nan
1.293000e-03	6.661594e-02	-2.023834e-03	-2.023834e-03	4.384387e+01	-1.922484e+00	-1.922484e+00	1.002434e+00	-nan
1.303000e-03	6.705400e-02	-2.043047e-03	-2.043047e-03	4.376768e+01	-1.920156e+00	-1.920156e+00	1.002435e+00	-nan
1.313000e-03	6.749130e-02	-2.062237e-03	-2.062237e-03	4.369182e+01	-1.917830e+00	-1.917830e+00	1.002436e+00	-nan
1.323000e-03	6.792784e-02	-2.081404e-03	-2.081404e-03	4.361629e+01	-1.915509e+00	-1.915509e+00	1.002437e+00	-nan
1.333000e-03	6.836363e-02	-2.100548e-03	-2.100548e-03	4.354108e+01	-1.913191e+00	-1.913191e+00	1.002438e+00	-nan
1.343000e-03	6.879866e-02	-2.119668e-03	-2.119668e-03	4.346619e+01	-1.910876e+00	-1.910876e+00	1.002439e+00	-nan
1.353000e-03	6.923295e-02	-2.138765e-03	-2.138765e-03	4.339161e+01	-1.908565e+00	-1.908565e+00	1.002440e+00	-nan
1.363000e-03	6.966650e-02	-2.157839e-03	-2.157839e-03	4.331734e+01	-1.906258e+00	-1.906258e+00	1.002441e+00	-nan
1.373000e-03	7.009930e-02	-2.176890e-03	-2.176890e-03	4.324338e+01	-1.903954e+00	-1.903954e+00	1.002442e+00	-nan
1.383000e-03	7.053136e-02	-2.195918e-03	-2.195918e-03	4.316972e+01	-1.901654e+00	-1.901654e+00	1.002443e+00	-nan
1.393000e-03	7.096269e-02	-2.214923e-03	-2.214923e-03	4.309636e+01	-1.899358e+00	-1.899358e+00	1.002444e+00	-nan
1.403000e-03	7.139329e-02	-2.233905e-03	-2.233905e-03	4.302330e+01	-1.897065e+00	-1.897065e+00	1.002445e+00	-nan
1.413000e-03	7.182316e-02	-2.252865e-03	-2.252865e-03	4.295053e+01	-1.894776e+00	-1.894776e+00	1.002446e+00	-nan
1.423000e-03	7.225230e-02	-2.271801e-03	-2.271801e-03	4.287805e+01	-1.892490e+00	-1.892490e+00	1.002447e+00	-nan
1.433000e-03	7.268072e-02	-2.290714e-03	-2.290714e-03	4.280586e+01	-1.890209e+00	-1.890209e+00	1.002448e+00	-nan
1.443000e-03	7.310842e-02	-2.309605e-03	-2.309605e-03	4.273396e+01	-1.887931e+00	-1.887931e+00	1.002449e+00	-nan
1.453000e-03	7.353540e-02	-2.328473e-03	-2.328473e-03	4.266233e+01	-1.885657e+00	-1.885657e+00	1.002450e+00	-nan
1.463000e-03	7.396167e-02	-2.347318e-03	-2.347318e-03	4.259099e+01	-1.883386e+00	-1.883386e+00	1.002451e+00	-nan
1.473000e-03	7.438722e-02	-2.366141e-03	-2.366141e-03	4.251993e+01	-1.881120e+00	-1.881120e+00	1.002452e+00	-nan
1.483000e-03	7.481207e-02	-2.384941e-03	-2.384941e-03	4.244914e+01	-1.878857e+00	-1.878857e+00	1.002453e+00	-nan
1.493000e-03	7.523621e-02	-2.403718e-03	-2.403718e-03	4.237862e+01	-1.876598e+00	-1.876598e+00	1.002453e+00	-nan
1.503000e-03	7.565964e-02	-2.422473e-03	-2.422473e-03	4.230837e+01	-1.874342e+00	-1.874342e+00	1.002454e+00	-nan
1.513000e-03	7.608238e-02	-2.441205e-03	-2.441205e-03	4.223838e+01	-1.872091e+00	-1.872091e+00	1.002455e+00	-nan
