R_VIR = 0.689973
FB = 0.156000
STELLAR_FRACTION = 0.010000
DARK_MATTER_SCALE_RADIUS = 0.172493
STELLAR_SCALE_LENGTH = 0.002858
DARK_MATTER_TOTAL_MASS = 844.000000
STELLAR_TOTAL_MASS = 1.560000
DARK_MATTER_DENSITY_0 = 16167.089408
GAS_DENSITY = 52879035.263645
GAS_POWER = -2.200000
time	z	x	y	z	vx	vy	vz	mass	lyapunov
3.690000e-04	2.223492e-02	-1.324490e-04	-1.324490e-04	5.373661e+01	-2.095951e+00	-2.095951e+00	1.002178e+00	-nan
3.790000e-04	2.277146e-02	-1.534028e-04	-1.534028e-04	5.357175e+01	-2.094792e+00	-2.094792e+00	1.002185e+00	-nan
3.890000e-04	2.330636e-02	-1.743446e-04	-1.743446e-04	5.340993e+01	-2.093535e+00	-2.093535e+00	1.002192e+00	-nan
3.990000e-04	2.383966e-02	-1.952732e-04	-1.952732e-04	5.325100e+01	-2.092188e+00	-2.092188e+00	1.002199e+00	-nan
4.090000e-04	2.437139e-02	-2.161881e-04	-2.161881e-04	5.309482e+01	-2.090760e+00	-2.090760e+00	1.002205e+00	-nan
4.190000e-04	2.490157e-02	-2.370882e-04	-2.370882e-04	5.294126e+01	-2.089256e+00	-2.089256e+00	1.002211e+00	-nan
4.290000e-04	2.543023e-02	-2.579729e-04	-2.579729e-04	5.279020e+01	-2.087684e+00	-2.087684e+00	1.002217e+00	-nan
4.390000e-04	2.595738e-02	-2.788417e-04	-2.788417e-04	5.264153e+01	-2.086048e+00	-2.086048e+00	1.002222e+00	-nan
4.490000e-04	2.648306e-02	-2.996937e-04	-2.996937e-04	5.249515e+01	-2.084354e+00	-2.084354e+00	1.002228e+00	-nan
4.590000e-04	2.700729e-02	-3.205285e-04	-3.205285e-04	5.235095e+01	-2.082606e+00	-2.082606e+00	1.002233e+00	-nan
4.690000e-04	2.753009e-02	-3.413457e-04	-3.413457e-04	5.220886e+01	-2.080810e+00	-2.080810e+00	1.002238e+00	-nan
4.790000e-04	2.805148e-02	-3.621446e-04	-3.621446e-04	5.206878e+01	-2.078967e+00	-2.078967e+00	1.002243e+00	-nan
4.900000e-04	2.862340e-02	-3.850019e-04	-3.850019e-04	5.191692e+01	-2.076892e+00	-2.076892e+00	1.002248e+00	-nan
5.100000e-04	2.965902e-02	-4.265011e-04	-4.265011e-04	5.164649e+01	-2.073003e+00	-2.073003e+00	1.002257e+00	-nan
5.300000e-04	3.068930e-02	-4.679211e-04	-4.679211e-04	5.138293e+01	-2.068982e+00	-2.068982e+00	1.002265e+00	-nan
5.500000e-04	3.171438e-02	-5.092596e-04	-5.092596e-04	5.112575e+01	-2.064849e+00	-2.064849e+00	1.002273e+00	-nan
5.700000e-04	3.273437e-02	-5.505144e-04	-5.505144e-04	5.087454e+01	-2.060619e+00	-2.060619e+00	1.002280e+00	-nan
5.900000e-04	3.374940e-02	-5.916838e-04	-5.916838e-04	5.062889e+01	-2.056306e+00	-2.056306e+00	1.002287e+00	-nan
6.100000e-04	3.475956e-02	-6.327662e-04	-6.327662e-04	5.038848e+01	-2.051922e+00	-2.051922e+00	1.002293e+00	-nan
6.300000e-04	3.576497e-02	-6.737603e-04	-6.737603e-04	5.015297e+01	-2.047478e+00	-2.047478e+00	1.002300e+00	-nan
6.500000e-04	3.676571e-02	-7.146650e-04	-7.146650e-04	4.992209e+01	-2.042982e+00	-2.042982e+00	1.002305e+00	-nan
6.700000e-04	3.776188e-02	-7.554793e-04	-7.554793e-04	4.969559e+01	-2.038441e+00	-2.038441e+00	1.002311e+00	-nan
6.900000e-04	3.875356e-02	-7.962024e-04	-7.962024e-04	4.947322e+01	-2.033864e+00	-2.033864e+00	1.002316e+00	-nan
7.100000e-04	3.974084e-02	-8.368336e-04	-8.368336e-04	4.925477e+01	-2.029254e+00	-2.029254e+00	1.002322e+00	-nan
7.300000e-04	4.072378e-02	-8.773724e-04	-8.773724e-04	4.904004e+01	-2.024619e+00	-2.024619e+00	1.002327e+00	-nan
7.500000e-04	4.170246e-02	-9.178182e-04	-9.178182e-04	4.882886e+01	-2.019961e+00	-2.019961e+00	1.002331e+00	-nan
7.700000e-04	4.267695e-02	-9.581707e-04	-9.581707e-04	4.862105e+01	-2.015285e+00	-2.015285e+00	1.002336e+00	-nan
7.900000e-04	4.364732e-02	-9.984295e-04	-9.984295e-04	4.841646e+01	-2.010596e+00	-2.010596e+00	1.002340e+00	-nan
8.100000e-04	4.461363e-02	-1.038594e-03	-1.038594e-03	4.821496e+01	-2.005895e+00	-2.005895e+00	1.002344e+00	-nan
8.300000e-04	4.557594e-02	-1.078665e-03	-1.078665e-03	4.801639e+01	-2.001185e+00	-2.001185e+00	1.002348e+00	-nan
8.500000e-04	4.653431e-02	-1.118642e-03	-1.118642e-03	4.782065e+01	-1.996470e+00	-1.996470e+00	1.002352e+00	-nan
8.700000e-04	4.748879e-02	-1.158524e-03	-1.158524e-03	4.762762e+01	-1.991750e+00	-1.991750e+00	1.002356e+00	-nan
8.900000e-04	4.843943e-02	-1.198312e-03	-1.198312e-03	4.743718e+01	-1.987030e+00	-1.987030e+00	1.002360e+00	-nan
9.100000e-04	4.938629e-02	-1.238005e-03	-1.238005e-03	4.724924e+01	-1.982309e+00	-1.982309e+00	1.002363e+00	-nan
9.300000e-04	5.032942e-02	-1.277604e-03	-1.277604e-03	4.706372e+01	-1.977589e+00	-1.977589e+00	1.002366e+00	-nan
9.500000e-04	5.126885e-02	-1.317109e-03	-1.317109e-03	4.688050e+01	-1.972873e+00	-1.972873e+00	1.002370e+00	-nan
9.700000e-04	5.220465e-02	-1.356519e-03	-1.356519e-03	4.669953e+01	-1.968161e+00	-1.968161e+00	1.002373e+00	-nan
9.830000e-04	5.281099e-02	-1.382085e-03	-1.382085e-03	4.658305e+01	-1.965100e+00	-1.965100e+00	1.002375e+00	-nan
9.930000e-04	5.327637e-02	-1.401725e-03	-1.401725e-03	4.649407e+01	-1.962748e+00	-1.962748e+00	1.002377e+00	-nan
1.003000e-03	5.374087e-02	-1.421340e-03	-1.421340e-03	4.640560e+01	-1.960398e+00	-1.960398e+00	1.002378e+00	-nan
1.013000e-03	5.420449e-02	-1.440932e-03	-1.440932e-03	4.631764e+01	-1.958049e+00	-1.958049e+00	1.002379e+00	-nan
1.023000e-03	5.466722e-02	-1.460501e-03	-1.460501e-03	4.623018e+01	-1.955702e+00	-1.955702e+00	1.002381e+00	-nan
1.033000e-03	5.512909e-02	-1.480047e-03	-1.480047e-03	4.614321e+01	-1.953357e+00	-1.953357e+00	1.002382e+00	-nan
1.043000e-03	5.559009e-02	-1.499568e-03	-1.499568e-03	4.605673e+01	-1.951014e+00	-1.951014e+00	1.002384e+00	-nan
1.053000e-03	5.605023e-02	-1.519067e-03	-1.519067e-03	4.597073e+01	-1.948673e+00	-1.948673e+00	1.002385e+00	-nan
1.063000e-03	5.650951e-02	-1.538542e-03	-1.538542e-03	4.588519e+01	-1.946334e+00	-1.946334e+00	1.002387e+00	-nan
1.073000e-03	5.696793e-02	-1.557994e-03	-1.557994e-03	4.580012e+01	-1.943998e+00	-1.943998e+00	1.002388e+00	-nan
1.083000e-03	5.742551e-02	-1.577422e-03	-1.577422e-03	4.571550e+01	-1.941664e+00	-1.941664e+00	1.002389e+00	-nan
1.093000e-03	5.788224e-02	-1.596827e-03	-1.596827e-03	4.563134e+01	-1.939333e+00	-1.939333e+00	1.002391e+00	-nan
1.103000e-03	5.833814e-02	-1.616208e-03	-1.616208e-03	4.554761e+01	-1.937004e+00	-1.937004e+00	1.002392e+00	-nan
1.113000e-03	5.879320e-02	-1.635567e-03	-1.635567e-03	4.546432e+01	-1.934677e+00	-1.934677e+00	1.002393e+00	-nan
1.123000e-03	5.924743e-02	-1.654902e-03	-1.654902e-03	4.538145e+01	-1.932354e+00	-1.932354e+00	1.002395e+00	-nan
1.133000e-03	5.970083e-02	-1.674214e-03	-1.674214e-03	4.529901e+01	-1.930033e+00	-1.930033e+00	1.002396e+00	-nan
1.143000e-03	6.015341e-02	-1.693503e-03	-1.693503e-03	4.521698e+01	-1.927715e+00	-1.927715e+00	1.002397e+00	-nan
1.153000e-03	6.060517e-02	-1.712768e-03	-1.712768e-03	4.513537e+01	-1.925400e+00	-1.925400e+00	1.002398e+00	-nan
1.163000e-03	6.105612e-02	-1.732011e-03	-1.732011e-03	4.505415e+01	-1.923087e+00	-1.923087e+00	1.002399e+00	-nan
1.173000e-03	6.150625e-02	-1.751230e-03	-1.751230e-03	4.497334e+01	-1.920778e+00	-1.920778e+00	1.002401e+00	-nan
