time	z	x	y	z	vx	vy	vz	mass
2.034000e-02	1.849980e+01	3.118910e-01	3.118910e-01	4.410805e-01	7.312414e+00	7.312414e+00	1.034132e+01	1.001594e+00
2.035000e-02	1.849922e+01	3.119641e-01	3.119641e-01	4.411839e-01	7.307097e+00	7.307097e+00	1.033380e+01	1.001594e+00
2.036000e-02	1.849864e+01	3.120371e-01	3.120371e-01	4.412872e-01	7.301782e+00	7.301782e+00	1.032628e+01	1.001594e+00
2.037000e-02	1.849806e+01	3.121101e-01	3.121101e-01	4.413904e-01	7.296468e+00	7.296468e+00	1.031876e+01	1.001594e+00
2.038000e-02	1.849748e+01	3.121831e-01	3.121831e-01	4.414935e-01	7.291156e+00	7.291156e+00	1.031125e+01	1.001594e+00
2.039000e-02	1.849689e+01	3.122560e-01	3.122560e-01	4.415966e-01	7.285845e+00	7.285845e+00	1.030374e+01	1.001594e+00
2.040000e-02	1.849631e+01	3.123288e-01	3.123288e-01	4.416996e-01	7.280535e+00	7.280535e+00	1.029623e+01	1.001594e+00
2.041000e-02	1.849573e+01	3.124016e-01	3.124016e-01	4.418025e-01	7.275227e+00	7.275227e+00	1.028872e+01	1.001594e+00
2.042000e-02	1.849515e+01	3.124743e-01	3.124743e-01	4.419054e-01	7.269920e+00	7.269920e+00	1.028122e+01	1.001594e+00
2.043000e-02	1.849457e+01	3.125470e-01	3.125470e-01	4.420082e-01	7.264615e+00	7.264615e+00	1.027372e+01	1.001594e+00
2.044000e-02	1.849399e+01	3.126196e-01	3.126196e-01	4.421109e-01	7.259311e+00	7.259311e+00	1.026622e+01	1.001594e+00
2.045000e-02	1.849341e+01	3.126922e-01	3.126922e-01	4.422135e-01	7.254008e+00	7.254008e+00	1.025872e+01	1.001594e+00
2.046000e-02	1.849283e+01	3.127647e-01	3.127647e-01	4.423160e-01	7.248707e+00	7.248707e+00	1.025122e+01	1.001594e+00
2.047000e-02	1.849225e+01	3.128371e-01	3.128371e-01	4.424185e-01	7.243408e+00	7.243408e+00	1.024373e+01	1.001594e+00
2.048000e-02	1.849167e+01	3.129095e-01	3.129095e-01	4.425209e-01	7.238109e+00	7.238109e+00	1.023623e+01	1.001594e+00
2.049000e-02	1.849109e+01	3.129819e-01	3.129819e-01	4.426232e-01	7.232813e+00	7.232813e+00	1.022874e+01	1.001594e+00
2.050000e-02	1.849051e+01	3.130542e-01	3.130542e-01	4.427255e-01	7.227517e+00	7.227517e+00	1.022125e+01	1.001594e+00
2.051000e-02	1.848993e+01	3.131264e-01	3.131264e-01	4.428277e-01	7.222223e+00	7.222223e+00	1.021377e+01	1.001595e+00
2.052000e-02	1.848935e+01	3.131986e-01	3.131986e-01	4.429298e-01	7.216931e+00	7.216931e+00	1.020628e+01	1.001595e+00
2.053000e-02	1.848877e+01	3.132708e-01	3.132708e-01	4.430318e-01	7.211639e+00	7.211639e+00	1.019880e+01	1.001595e+00
2.054000e-02	1.848819e+01	3.133429e-01	3.133429e-01	4.431337e-01	7.206350e+00	7.206350e+00	1.019132e+01	1.001595e+00
2.055000e-02	1.848761e+01	3.134149e-01	3.134149e-01	4.432356e-01	7.201061e+00	7.201061e+00	1.018384e+01	1.001595e+00
2.056000e-02	1.848703e+01	3.134869e-01	3.134869e-01	4.433374e-01	7.195774e+00	7.195774e+00	1.017636e+01	1.001595e+00
2.057000e-02	1.848645e+01	3.135588e-01	3.135588e-01	4.434391e-01	7.190489e+00	7.190489e+00	1.016889e+01	1.001595e+00
2.058000e-02	1.848587e+01	3.136307e-01	3.136307e-01	4.435408e-01	7.185204e+00	7.185204e+00	1.016141e+01	1.001595e+00
2.059000e-02	1.848529e+01	3.137025e-01	3.137025e-01	4.436424e-01	7.179922e+00	7.179922e+00	1.015394e+01	1.001595e+00
2.060000e-02	1.848471e+01	3.137743e-01	3.137743e-01	4.437439e-01	7.174640e+00	7.174640e+00	1.014647e+01	1.001595e+00
2.061000e-02	1.848413e+01	3.138460e-01	3.138460e-01	4.438453e-01	7.169360e+00	7.169360e+00	1.013901e+01	1.001595e+00
2.062000e-02	1.848355e+01	3.139177e-01	3.139177e-01	4.439466e-01	7.164082e+00	7.164082e+00	1.013154e+01	1.001595e+00
2.063000e-02	1.848297e+01	3.139893e-01	3.139893e-01	4.440479e-01	7.158805e+00	7.158805e+00	1.012408e+01	1.001595e+00
2.064000e-02	1.848240e+01	3.140609e-01	3.140609e-01	4.441491e-01	7.153529e+00	7.153529e+00	1.011662e+01	1.001595e+00
2.065000e-02	1.848182e+01	3.141324e-01	3.141324e-01	4.442503e-01	7.148254e+00	7.148254e+00	1.010916e+01	1.001595e+00
2.066000e-02	1.848124e+01	3.142038e-01	3.142038e-01	4.443513e-01	7.142981e+00	7.142981e+00	1.010170e+01	1.001595e+00
2.067000e-02	1.848066e+01	3.142752e-01	3.142752e-01	4.444523e-01	7.137710e+00	7.137710e+00	1.009425e+01	1.001595e+00
2.068000e-02	1.848008e+01	3.143466e-01	3.143466e-01	4.445532e-01	7.132439e+00	7.132439e+00	1.008679e+01	1.001595e+00
2.069000e-02	1.847950e+01	3.144179e-01	3.144179e-01	4.446540e-01	7.127170e+00	7.127170e+00	1.007934e+01	1.001595e+00
2.070000e-02	1.847892e+01	3.144891e-01	3.144891e-01	4.447548e-01	7.121903e+00	7.121903e+00	1.007189e+01	1.001595e+00
2.071000e-02	1.847834e+01	3.145603e-01	3.145603e-01	4.448555e-01	7.116637e+00	7.116637e+00	1.006444e+01	1.001595e+00
2.072000e-02	1.847776e+01	3.146315e-01	3.146315e-01	4.449561e-01	7.111372e+00	7.111372e+00	1.005700e+01	1.001595e+00
2.073000e-02	1.847718e+01	3.147025e-01	3.147025e-01	4.450566e-01	7.106109e+00	7.106109e+00	1.004956e+01	1.001595e+00
2.074000e-02	1.847660e+01	3.147736e-01	3.147736e-01	4.451571e-01	7.100847e+00	7.100847e+00	1.004211e+01	1.001595e+00
2.075000e-02	1.847602e+01	3.148446e-01	3.148446e-01	4.452574e-01	7.095586e+00	7.095586e+00	1.003467e+01	1.001595e+00
2.076000e-02	1.847544e+01	3.149155e-01	3.149155e-01	4.453578e-01	7.090327e+00	7.090327e+00	1.002724e+01	1.001595e+00
2.077000e-02	1.847486e+01	3.149864e-01	3.149864e-01	4.454580e-01	7.085069e+00	7.085069e+00	1.001980e+01	1.001595e+00
2.078000e-02	1.847428e+01	3.150572e-01	3.150572e-01	4.455582e-01	7.079812e+00	7.079812e+00	1.001237e+01	1.001595e+00
2.079000e-02	1.847370e+01	3.151280e-01	3.151280e-01	4.456582e-01	7.074557e+00	7.074557e+00	1.000493e+01	1.001595e+00
2.080000e-02	1.847313e+01	3.151987e-01	3.151987e-01	4.457583e-01	7.069303e+00	7.069303e+00	9.997505e+00	1.001596e+00
2.081000e-02	1.847255e+01	3.152693e-01	3.152693e-01	4.458582e-01	7.064051e+00	7.064051e+00	9.990076e+00	1.001596e+00
2.082000e-02	1.847197e+01	3.153400e-01	3.153400e-01	4.459581e-01	7.058800e+00	7.058800e+00	9.982650e+00	1.001596e+00
2.083000e-02	1.847139e+01	3.154105e-01	3.154105e-01	4.460578e-01	7.053550e+00	7.053550e+00	9.975226e+00	1.001596e+00
2.084000e-02	1.847081e+01	3.154810e-01	3.154810e-01	4.461576e-01	7.048302e+00	7.048302e+00	9.967804e+00	1.001596e+00
2.085000e-02	1.847023e+01	3.155515e-01	3.155515e-01	4.462572e-01	7.043055e+00	7.043055e+00	9.960383e+00	1.001596e+00
2.086000e-02	1.846965e+01	3.156219e-01	3.156219e-01	4.463568e-01	7.037809e+00	7.037809e+00	9.952965e+00	1.001596e+00
2.087000e-02	1.846907e+01	3.156922e-01	3.156922e-01	4.464563e-01	7.032565e+00	7.032565e+00	9.945548e+00	1.001596e+00
2.088000e-02	1.846849e+01	3.157625e-01	3.157625e-01	4.465557e-01	7.027322e+00	7.027322e+00	9.938134e+00	1.001596e+00
2.089000e-02	1.846792e+01	3.158328e-01	3.158328e-01	4.466550e-01	7.022080e+00	7.022080e+00	9.930721e+00	1.001596e+00
2.090000e-02	1.846734e+01	3.159030e-01	3.159030e-01	4.467543e-01	7.016840e+00	7.016840e+00	9.923310e+00	1.001596e+00
2.091000e-02	1.846676e+01	3.159731e-01	3.159731e-01	4.468535e-01	7.011601e+00	7.011601e+00	9.915901e+00	1.001596e+00
2.092000e-02	1.846618e+01	3.160432e-01	3.160432e-01	4.469526e-01	7.006363e+00	7.006363e+00	9.908494e+00	1.001596e+00
2.093000e-02	1.846560e+01	3.161133e-01	3.161133e-01	4.470517e-01	7.001127e+00	7.001127e+00	9.901089e+00	1.001596e+00
2.094000e-02	1.846502e+01	3.161832e-01	3.161832e-01	4.471506e-01	6.995892e+00	6.995892e+00	9.893686e+00	1.001596e+00
2.095000e-02	1.846444e+01	3.162532e-01	3.162532e-01	4.472495e-01	6.990659e+00	6.990659e+00	9.886284e+00	1.001596e+00
2.096000e-02	1.846386e+01	3.163231e-01	3.163231e-01	4.473484e-01	6.985426e+00	6.985426e+00	9.878885e+00	1.001596e+00
2.097000e-02	1.846329e+01	3.163929e-01	3.163929e-01	4.474471e-01	6.980196e+00	6.980196e+00	9.871487e+00	1.001596e+00
2.098000e-02	1.846271e+01	3.164627e-01	3.164627e-01	4.475458e-01	6.974966e+00	6.974966e+00	9.864092e+00	1.001596e+00
2.099000e-02	1.846213e+01	3.165324e-01	3.165324e-01	4.476444e-01	6.969738e+00	6.969738e+00	9.856698e+00	1.001596e+00
2.100000e-02	1.846155e+01	3.166021e-01	3.166021e-01	4.477429e-01	6.964511e+00	6.964511e+00	9.849306e+00	1.001596e+00
2.101000e-02	1.846097e+01	3.166717e-01	3.166717e-01	4.478414e-01	6.959285e+00	6.959285e+00	9.841916e+00	1.001596e+00
2.102000e-02	1.846039e+01	3.167412e-01	3.167412e-01	4.479398e-01	6.954061e+00	6.954061e+00	9.834528e+00	1.001596e+00
2.103000e-02	1.845982e+01	3.168108e-01	3.168108e-01	4.480381e-01	6.948838e+00	6.948838e+00	9.827141e+00	1.001596e+00
2.104000e-02	1.845924e+01	3.168802e-01	3.168802e-01	4.481363e-01	6.943617e+00	6.943617e+00	9.819757e+00	1.001596e+00
2.105000e-02	1.845866e+01	3.169496e-01	3.169496e-01	4.482345e-01	6.938397e+00	6.938397e+00	9.812375e+00	1.001596e+00
2.106000e-02	1.845808e+01	3.170190e-01	3.170190e-01	4.483325e-01	6.933178e+00	6.933178e+00	9.804994e+00	1.001596e+00
2.107000e-02	1.845750e+01	3.170883e-01	3.170883e-01	4.484306e-01	6.927960e+00	6.927960e+00	9.797615e+00	1.001596e+00
2.108000e-02	1.845692e+01	3.171575e-01	3.171575e-01	4.485285e-01	6.922744e+00	6.922744e+00	9.790238e+00	1.001596e+00
2.109000e-02	1.845635e+01	3.172267e-01	3.172267e-01	4.486264e-01	6.917529e+00	6.917529e+00	9.782863e+00	1.001597e+00
2.110000e-02	1.845577e+01	3.172959e-01	3.172959e-01	4.487242e-01	6.912315e+00	6.912315e+00	9.775490e+00	1.001597e+00
2.111000e-02	1.845519e+01	3.173650e-01	3.173650e-01	4.488219e-01	6.907103e+00	6.907103e+00	9.768119e+00	1.001597e+00
2.112000e-02	1.845461e+01	3.174340e-01	3.174340e-01	4.489195e-01	6.901892e+00	6.901892e+00	9.760749e+00	1.001597e+00
2.113000e-02	1.845403e+01	3.175030e-01	3.175030e-01	4.490171e-01	6.896682e+00	6.896682e+00	9.753381e+00	1.001597e+00
2.114000e-02	1.845346e+01	3.175720e-01	3.175720e-01	4.491146e-01	6.891474e+00	6.891474e+00	9.746016e+00	1.001597e+00
2.115000e-02	1.845288e+01	3.176409e-01	3.176409e-01	4.492120e-01	6.886267e+00	6.886267e+00	9.738652e+00	1.001597e+00
2.116000e-02	1.845230e+01	3.177097e-01	3.177097e-01	4.493094e-01	6.881061e+00	6.881061e+00	9.731290e+00	1.001597e+00
2.117000e-02	1.845172e+01	3.177785e-01	3.177785e-01	4.494066e-01	6.875856e+00	6.875856e+00	9.723929e+00	1.001597e+00
2.118000e-02	1.845114e+01	3.178472e-01	3.178472e-01	4.495038e-01	6.870653e+00	6.870653e+00	9.716571e+00	1.001597e+00
2.119000e-02	1.845057e+01	3.179159e-01	3.179159e-01	4.496010e-01	6.865451e+00	6.865451e+00	9.709214e+00	1.001597e+00
2.120000e-02	1.844999e+01	3.179845e-01	3.179845e-01	4.496980e-01	6.860251e+00	6.860251e+00	9.701860e+00	1.001597e+00
2.121000e-02	1.844941e+01	3.180531e-01	3.180531e-01	4.497950e-01	6.855052e+00	6.855052e+00	9.694507e+00	1.001597e+00
2.122000e-02	1.844883e+01	3.181216e-01	3.181216e-01	4.498919e-01	6.849854e+00	6.849854e+00	9.687156e+00	1.001597e+00
2.123000e-02	1.844826e+01	3.181901e-01	3.181901e-01	4.499887e-01	6.844657e+00	6.844657e+00	9.679807e+00	1.001597e+00
2.124000e-02	1.844768e+01	3.182585e-01	3.182585e-01	4.500855e-01	6.839462e+00	6.839462e+00	9.672459e+00	1.001597e+00
2.125000e-02	1.844710e+01	3.183269e-01	3.183269e-01	4.501822e-01	6.834267e+00	6.834267e+00	9.665114e+00	1.001597e+00
2.126000e-02	1.844652e+01	3.183952e-01	3.183952e-01	4.502788e-01	6.829075e+00	6.829075e+00	9.657770e+00	1.001597e+00
2.127000e-02	1.844595e+01	3.184635e-01	3.184635e-01	4.503754e-01	6.823883e+00	6.823883e+00	9.650428e+00	1.001597e+00
2.128000e-02	1.844537e+01	3.185317e-01	3.185317e-01	4.504718e-01	6.818693e+00	6.818693e+00	9.643088e+00	1.001597e+00
2.129000e-02	1.844479e+01	3.185998e-01	3.185998e-01	4.505682e-01	6.813504e+00	6.813504e+00	9.635750e+00	1.001597e+00
2.130000e-02	1.844421e+01	3.186679e-01	3.186679e-01	4.506645e-01	6.808316e+00	6.808316e+00	9.628413e+00	1.001597e+00
2.131000e-02	1.844364e+01	3.187360e-01	3.187360e-01	4.507608e-01	6.803130e+00	6.803130e+00	9.621079e+00	1.001597e+00
2.132000e-02	1.844306e+01	3.188040e-01	3.188040e-01	4.508570e-01	6.797945e+00	6.797945e+00	9.613746e+00	1.001597e+00
2.133000e-02	1.844248e+01	3.188720e-01	3.188720e-01	4.509531e-01	6.792761e+00	6.792761e+00	9.606415e+00	1.001597e+00
2.134000e-02	1.844190e+01	3.189399e-01	3.189399e-01	4.510491e-01	6.787579e+00	6.787579e+00	9.599086e+00	1.001597e+00
2.135000e-02	1.844133e+01	3.190077e-01	3.190077e-01	4.511450e-01	6.782397e+00	6.782397e+00	9.591758e+00	1.001597e+00
2.136000e-02	1.844075e+01	3.190755e-01	3.190755e-01	4.512409e-01	6.777218e+00	6.777218e+00	9.584433e+00	1.001597e+00
2.137000e-02	1.844017e+01	3.191433e-01	3.191433e-01	4.513367e-01	6.772039e+00	6.772039e+00	9.577109e+00	1.001597e+00
2.138000e-02	1.843959e+01	3.192110e-01	3.192110e-01	4.514325e-01	6.766861e+00	6.766861e+00	9.569787e+00	1.001598e+00
2.139000e-02	1.843902e+01	3.192786e-01	3.192786e-01	4.515281e-01	6.761685e+00	6.761685e+00	9.562467e+00	1.001598e+00
2.140000e-02	1.843844e+01	3.193462e-01	3.193462e-01	4.516237e-01	6.756510e+00	6.756510e+00	9.555149e+00	1.001598e+00
2.141000e-02	1.843786e+01	3.194137e-01	3.194137e-01	4.517192e-01	6.751337e+00	6.751337e+00	9.547832e+00	1.001598e+00
2.142000e-02	1.843729e+01	3.194812e-01	3.194812e-01	4.518147e-01	6.746165e+00	6.746165e+00	9.540517e+00	1.001598e+00
2.143000e-02	1.843671e+01	3.195487e-01	3.195487e-01	4.519100e-01	6.740993e+00	6.740993e+00	9.533204e+00	1.001598e+00
2.144000e-02	1.843613e+01	3.196160e-01	3.196160e-01	4.520053e-01	6.735824e+00	6.735824e+00	9.525893e+00	1.001598e+00
2.145000e-02	1.843555e+01	3.196834e-01	3.196834e-01	4.521006e-01	6.730655e+00	6.730655e+00	9.518584e+00	1.001598e+00
2.146000e-02	1.843498e+01	3.197506e-01	3.197506e-01	4.521957e-01	6.725488e+00	6.725488e+00	9.511276e+00	1.001598e+00
2.147000e-02	1.843440e+01	3.198179e-01	3.198179e-01	4.522908e-01	6.720322e+00	6.720322e+00	9.503970e+00	1.001598e+00
2.148000e-02	1.843382e+01	3.198851e-01	3.198851e-01	4.523858e-01	6.715157e+00	6.715157e+00	9.496666e+00	1.001598e+00
2.149000e-02	1.843325e+01	3.199522e-01	3.199522e-01	4.524807e-01	6.709994e+00	6.709994e+00	9.489364e+00	1.001598e+00
2.150000e-02	1.843267e+01	3.200193e-01	3.200193e-01	4.525756e-01	6.704831e+00	6.704831e+00	9.482063e+00	1.001598e+00
2.151000e-02	1.843209e+01	3.200863e-01	3.200863e-01	4.526704e-01	6.699670e+00	6.699670e+00	9.474765e+00	1.001598e+00
2.152000e-02	1.843152e+01	3.201532e-01	3.201532e-01	4.527651e-01	6.694511e+00	6.694511e+00	9.467468e+00	1.001598e+00
2.153000e-02	1.843094e+01	3.202202e-01	3.202202e-01	4.528597e-01	6.689352e+00	6.689352e+00	9.460173e+00	1.001598e+00
2.154000e-02	1.843036e+01	3.202870e-01	3.202870e-01	4.529543e-01	6.684195e+00	6.684195e+00	9.452879e+00	1.001598e+00
2.155000e-02	1.842979e+01	3.203539e-01	3.203539e-01	4.530488e-01	6.679039e+00	6.679039e+00	9.445587e+00	1.001598e+00
2.156000e-02	1.842921e+01	3.204206e-01	3.204206e-01	4.531432e-01	6.673884e+00	6.673884e+00	9.438298e+00	1.001598e+00
2.157000e-02	1.842863e+01	3.204873e-01	3.204873e-01	4.532375e-01	6.668731e+00	6.668731e+00	9.431009e+00	1.001598e+00
2.158000e-02	1.842806e+01	3.205540e-01	3.205540e-01	4.533318e-01	6.663579e+00	6.663579e+00	9.423723e+00	1.001598e+00
2.159000e-02	1.842748e+01	3.206206e-01	3.206206e-01	4.534260e-01	6.658428e+00	6.658428e+00	9.416438e+00	1.001598e+00
2.160000e-02	1.842690e+01	3.206872e-01	3.206872e-01	4.535201e-01	6.653278e+00	6.653278e+00	9.409156e+00	1.001598e+00
2.161000e-02	1.842633e+01	3.207537e-01	3.207537e-01	4.536142e-01	6.648129e+00	6.648129e+00	9.401875e+00	1.001598e+00
2.162000e-02	1.842575e+01	3.208201e-01	3.208201e-01	4.537082e-01	6.642982e+00	6.642982e+00	9.394595e+00	1.001598e+00
2.163000e-02	1.842517e+01	3.208865e-01	3.208865e-01	4.538021e-01	6.637836e+00	6.637836e+00	9.387318e+00	1.001598e+00
2.164000e-02	1.842460e+01	3.209529e-01	3.209529e-01	4.538959e-01	6.632691e+00	6.632691e+00	9.380042e+00	1.001598e+00
2.165000e-02	1.842402e+01	3.210192e-01	3.210192e-01	4.539897e-01	6.627548e+00	6.627548e+00	9.372768e+00	1.001598e+00
2.166000e-02	1.842344e+01	3.210854e-01	3.210854e-01	4.540834e-01	6.622405e+00	6.622405e+00	9.365495e+00	1.001598e+00
2.167000e-02	1.842287e+01	3.211516e-01	3.211516e-01	4.541770e-01	6.617264e+00	6.617264e+00	9.358225e+00	1.001598e+00
2.168000e-02	1.842229e+01	3.212178e-01	3.212178e-01	4.542705e-01	6.612124e+00	6.612124e+00	9.350956e+00	1.001599e+00
2.169000e-02	1.842172e+01	3.212839e-01	3.212839e-01	4.543640e-01	6.606986e+00	6.606986e+00	9.343689e+00	1.001599e+00
2.170000e-02	1.842114e+01	3.213499e-01	3.213499e-01	4.544574e-01	6.601848e+00	6.601848e+00	9.336423e+00	1.001599e+00
2.171000e-02	1.842056e+01	3.214159e-01	3.214159e-01	4.545507e-01	6.596712e+00	6.596712e+00	9.329159e+00	1.001599e+00
2.172000e-02	1.841999e+01	3.214818e-01	3.214818e-01	4.546440e-01	6.591577e+00	6.591577e+00	9.321898e+00	1.001599e+00
2.173000e-02	1.841941e+01	3.215477e-01	3.215477e-01	4.547372e-01	6.586443e+00	6.586443e+00	9.314637e+00	1.001599e+00
2.174000e-02	1.841884e+01	3.216136e-01	3.216136e-01	4.548303e-01	6.581311e+00	6.581311e+00	9.307379e+00	1.001599e+00
2.175000e-02	1.841826e+01	3.216794e-01	3.216794e-01	4.549233e-01	6.576179e+00	6.576179e+00	9.300122e+00	1.001599e+00
2.176000e-02	1.841768e+01	3.217451e-01	3.217451e-01	4.550163e-01	6.571049e+00	6.571049e+00	9.292867e+00	1.001599e+00
2.177000e-02	1.841711e+01	3.218108e-01	3.218108e-01	4.551092e-01	6.565920e+00	6.565920e+00	9.285614e+00	1.001599e+00
2.178000e-02	1.841653e+01	3.218764e-01	3.218764e-01	4.552020e-01	6.560793e+00	6.560793e+00	9.278362e+00	1.001599e+00
2.179000e-02	1.841596e+01	3.219420e-01	3.219420e-01	4.552947e-01	6.555666e+00	6.555666e+00	9.271112e+00	1.001599e+00
2.180000e-02	1.841538e+01	3.220075e-01	3.220075e-01	4.553874e-01	6.550541e+00	6.550541e+00	9.263864e+00	1.001599e+00
2.181000e-02	1.841480e+01	3.220730e-01	3.220730e-01	4.554800e-01	6.545417e+00	6.545417e+00	9.256618e+00	1.001599e+00
2.182000e-02	1.841423e+01	3.221384e-01	3.221384e-01	4.555726e-01	6.540294e+00	6.540294e+00	9.249373e+00	1.001599e+00
2.183000e-02	1.841365e+01	3.222038e-01	3.222038e-01	4.556650e-01	6.535173e+00	6.535173e+00	9.242130e+00	1.001599e+00
2.184000e-02	1.841308e+01	3.222691e-01	3.222691e-01	4.557574e-01	6.530052e+00	6.530052e+00	9.234888e+00	1.001599e+00
2.185000e-02	1.841250e+01	3.223344e-01	3.223344e-01	4.558497e-01	6.524933e+00	6.524933e+00	9.227649e+00	1.001599e+00
2.186000e-02	1.841193e+01	3.223996e-01	3.223996e-01	4.559419e-01	6.519815e+00	6.519815e+00	9.220411e+00	1.001599e+00
2.187000e-02	1.841135e+01	3.224648e-01	3.224648e-01	4.560341e-01	6.514698e+00	6.514698e+00	9.213175e+00	1.001599e+00
2.188000e-02	1.841077e+01	3.225299e-01	3.225299e-01	4.561262e-01	6.509583e+00	6.509583e+00	9.205940e+00	1.001599e+00
2.189000e-02	1.841020e+01	3.225950e-01	3.225950e-01	4.562182e-01	6.504468e+00	6.504468e+00	9.198707e+00	1.001599e+00
2.190000e-02	1.840962e+01	3.226600e-01	3.226600e-01	4.563102e-01	6.499355e+00	6.499355e+00	9.191476e+00	1.001599e+00
2.191000e-02	1.840905e+01	3.227250e-01	3.227250e-01	4.564021e-01	6.494243e+00	6.494243e+00	9.184247e+00	1.001599e+00
2.192000e-02	1.840847e+01	3.227899e-01	3.227899e-01	4.564939e-01	6.489132e+00	6.489132e+00	9.177019e+00	1.001599e+00
2.193000e-02	1.840790e+01	3.228548e-01	3.228548e-01	4.565856e-01	6.484023e+00	6.484023e+00	9.169793e+00	1.001599e+00
2.194000e-02	1.840732e+01	3.229196e-01	3.229196e-01	4.566773e-01	6.478914e+00	6.478914e+00	9.162568e+00	1.001599e+00
2.195000e-02	1.840675e+01	3.229844e-01	3.229844e-01	4.567689e-01	6.473807e+00	6.473807e+00	9.155346e+00	1.001599e+00
2.196000e-02	1.840617e+01	3.230491e-01	3.230491e-01	4.568604e-01	6.468701e+00	6.468701e+00	9.148125e+00	1.001599e+00
2.197000e-02	1.840559e+01	3.231137e-01	3.231137e-01	4.569518e-01	6.463596e+00	6.463596e+00	9.140905e+00	1.001600e+00
2.198000e-02	1.840502e+01	3.231783e-01	3.231783e-01	4.570432e-01	6.458493e+00	6.458493e+00	9.133688e+00	1.001600e+00
2.199000e-02	1.840444e+01	3.232429e-01	3.232429e-01	4.571345e-01	6.453390e+00	6.453390e+00	9.126472e+00	1.001600e+00
2.200000e-02	1.840387e+01	3.233074e-01	3.233074e-01	4.572257e-01	6.448289e+00	6.448289e+00	9.119257e+00	1.001600e+00
2.201000e-02	1.840329e+01	3.233719e-01	3.233719e-01	4.573169e-01	6.443189e+00	6.443189e+00	9.112045e+00	1.001600e+00
2.202000e-02	1.840272e+01	3.234363e-01	3.234363e-01	4.574080e-01	6.438090e+00	6.438090e+00	9.104834e+00	1.001600e+00
2.203000e-02	1.840214e+01	3.235006e-01	3.235006e-01	4.574990e-01	6.432992e+00	6.432992e+00	9.097625e+00	1.001600e+00
2.204000e-02	1.840157e+01	3.235649e-01	3.235649e-01	4.575899e-01	6.427895e+00	6.427895e+00	9.090417e+00	1.001600e+00
2.205000e-02	1.840099e+01	3.236292e-01	3.236292e-01	4.576808e-01	6.422800e+00	6.422800e+00	9.083211e+00	1.001600e+00
2.206000e-02	1.840042e+01	3.236934e-01	3.236934e-01	4.577716e-01	6.417706e+00	6.417706e+00	9.076007e+00	1.001600e+00
2.207000e-02	1.839984e+01	3.237575e-01	3.237575e-01	4.578623e-01	6.412613e+00	6.412613e+00	9.068804e+00	1.001600e+00
2.208000e-02	1.839927e+01	3.238216e-01	3.238216e-01	4.579530e-01	6.407521e+00	6.407521e+00	9.061603e+00	1.001600e+00
2.209000e-02	1.839869e+01	3.238857e-01	3.238857e-01	4.580435e-01	6.402430e+00	6.402430e+00	9.054404e+00	1.001600e+00
2.210000e-02	1.839812e+01	3.239497e-01	3.239497e-01	4.581340e-01	6.397341e+00	6.397341e+00	9.047206e+00	1.001600e+00
2.211000e-02	1.839754e+01	3.240136e-01	3.240136e-01	4.582245e-01	6.392252e+00	6.392252e+00	9.040010e+00	1.001600e+00
2.212000e-02	1.839697e+01	3.240775e-01	3.240775e-01	4.583148e-01	6.387165e+00	6.387165e+00	9.032816e+00	1.001600e+00
2.213000e-02	1.839639e+01	3.241414e-01	3.241414e-01	4.584051e-01	6.382079e+00	6.382079e+00	9.025623e+00	1.001600e+00
2.214000e-02	1.839582e+01	3.242052e-01	3.242052e-01	4.584954e-01	6.376994e+00	6.376994e+00	9.018432e+00	1.001600e+00
2.215000e-02	1.839524e+01	3.242689e-01	3.242689e-01	4.585855e-01	6.371911e+00	6.371911e+00	9.011243e+00	1.001600e+00
2.216000e-02	1.839467e+01	3.243326e-01	3.243326e-01	4.586756e-01	6.366828e+00	6.366828e+00	9.004055e+00	1.001600e+00
2.217000e-02	1.839409e+01	3.243963e-01	3.243963e-01	4.587656e-01	6.361747e+00	6.361747e+00	8.996869e+00	1.001600e+00
2.218000e-02	1.839352e+01	3.244598e-01	3.244598e-01	4.588555e-01	6.356667e+00	6.356667e+00	8.989684e+00	1.001600e+00
2.219000e-02	1.839295e+01	3.245234e-01	3.245234e-01	4.589454e-01	6.351588e+00	6.351588e+00	8.982501e+00	1.001600e+00
2.220000e-02	1.839237e+01	3.245869e-01	3.245869e-01	4.590352e-01	6.346510e+00	6.346510e+00	8.975320e+00	1.001600e+00
2.221000e-02	1.839180e+01	3.246503e-01	3.246503e-01	4.591249e-01	6.341433e+00	6.341433e+00	8.968141e+00	1.001600e+00
2.222000e-02	1.839122e+01	3.247137e-01	3.247137e-01	4.592145e-01	6.336357e+00	6.336357e+00	8.960963e+00	1.001600e+00
2.223000e-02	1.839065e+01	3.247770e-01	3.247770e-01	4.593041e-01	6.331283e+00	6.331283e+00	8.953786e+00	1.001600e+00
2.224000e-02	1.839007e+01	3.248403e-01	3.248403e-01	4.593936e-01	6.326210e+00	6.326210e+00	8.946612e+00	1.001600e+00
2.225000e-02	1.838950e+01	3.249036e-01	3.249036e-01	4.594830e-01	6.321138e+00	6.321138e+00	8.939438e+00	1.001600e+00
2.226000e-02	1.838892e+01	3.249668e-01	3.249668e-01	4.595724e-01	6.316067e+00	6.316067e+00	8.932267e+00	1.001601e+00
2.227000e-02	1.838835e+01	3.250299e-01	3.250299e-01	4.596617e-01	6.310997e+00	6.310997e+00	8.925097e+00	1.001601e+00
