time	z	x	y	z	vx	vy	vz	mass
7.540000e-03	1.927011e+01	1.472129e-01	1.472129e-01	2.081905e-01	1.321013e+01	1.321013e+01	1.868194e+01	1.001980e+00
7.550000e-03	1.926949e+01	1.473450e-01	1.473450e-01	2.083773e-01	1.319847e+01	1.319847e+01	1.866546e+01	1.001980e+00
7.560000e-03	1.926886e+01	1.474769e-01	1.474769e-01	2.085638e-01	1.318682e+01	1.318682e+01	1.864899e+01	1.001980e+00
7.570000e-03	1.926824e+01	1.476087e-01	1.476087e-01	2.087502e-01	1.317519e+01	1.317519e+01	1.863253e+01	1.001980e+00
7.580000e-03	1.926762e+01	1.477404e-01	1.477404e-01	2.089365e-01	1.316356e+01	1.316356e+01	1.861608e+01	1.001980e+00
7.590000e-03	1.926699e+01	1.478720e-01	1.478720e-01	2.091226e-01	1.315194e+01	1.315194e+01	1.859965e+01	1.001980e+00
7.600000e-03	1.926637e+01	1.480034e-01	1.480034e-01	2.093085e-01	1.314033e+01	1.314033e+01	1.858323e+01	1.001980e+00
7.610000e-03	1.926575e+01	1.481348e-01	1.481348e-01	2.094942e-01	1.312873e+01	1.312873e+01	1.856683e+01	1.001980e+00
7.620000e-03	1.926512e+01	1.482660e-01	1.482660e-01	2.096798e-01	1.311714e+01	1.311714e+01	1.855044e+01	1.001980e+00
7.630000e-03	1.926450e+01	1.483971e-01	1.483971e-01	2.098652e-01	1.310556e+01	1.310556e+01	1.853406e+01	1.001980e+00
7.640000e-03	1.926388e+01	1.485281e-01	1.485281e-01	2.100505e-01	1.309399e+01	1.309399e+01	1.851770e+01	1.001980e+00
7.650000e-03	1.926325e+01	1.486590e-01	1.486590e-01	2.102356e-01	1.308243e+01	1.308243e+01	1.850134e+01	1.001981e+00
7.660000e-03	1.926263e+01	1.487898e-01	1.487898e-01	2.104205e-01	1.307087e+01	1.307087e+01	1.848501e+01	1.001981e+00
7.670000e-03	1.926201e+01	1.489204e-01	1.489204e-01	2.106053e-01	1.305933e+01	1.305933e+01	1.846868e+01	1.001981e+00
7.680000e-03	1.926138e+01	1.490510e-01	1.490510e-01	2.107899e-01	1.304780e+01	1.304780e+01	1.845237e+01	1.001981e+00
7.690000e-03	1.926076e+01	1.491814e-01	1.491814e-01	2.109743e-01	1.303628e+01	1.303628e+01	1.843608e+01	1.001981e+00
7.700000e-03	1.926014e+01	1.493117e-01	1.493117e-01	2.111586e-01	1.302476e+01	1.302476e+01	1.841979e+01	1.001981e+00
7.710000e-03	1.925951e+01	1.494419e-01	1.494419e-01	2.113427e-01	1.301326e+01	1.301326e+01	1.840352e+01	1.001981e+00
7.720000e-03	1.925889e+01	1.495719e-01	1.495719e-01	2.115267e-01	1.300176e+01	1.300176e+01	1.838727e+01	1.001981e+00
7.730000e-03	1.925827e+01	1.497019e-01	1.497019e-01	2.117105e-01	1.299027e+01	1.299027e+01	1.837102e+01	1.001981e+00
7.740000e-03	1.925764e+01	1.498318e-01	1.498318e-01	2.118941e-01	1.297880e+01	1.297880e+01	1.835479e+01	1.001981e+00
7.750000e-03	1.925702e+01	1.499615e-01	1.499615e-01	2.120776e-01	1.296733e+01	1.296733e+01	1.833858e+01	1.001981e+00
7.760000e-03	1.925640e+01	1.500911e-01	1.500911e-01	2.122609e-01	1.295587e+01	1.295587e+01	1.832237e+01	1.001981e+00
7.770000e-03	1.925577e+01	1.502206e-01	1.502206e-01	2.124440e-01	1.294442e+01	1.294442e+01	1.830618e+01	1.001982e+00
7.780000e-03	1.925515e+01	1.503500e-01	1.503500e-01	2.126270e-01	1.293298e+01	1.293298e+01	1.829000e+01	1.001982e+00
7.790000e-03	1.925453e+01	1.504793e-01	1.504793e-01	2.128098e-01	1.292155e+01	1.292155e+01	1.827384e+01	1.001982e+00
7.800000e-03	1.925391e+01	1.506084e-01	1.506084e-01	2.129925e-01	1.291013e+01	1.291013e+01	1.825768e+01	1.001982e+00
7.810000e-03	1.925328e+01	1.507375e-01	1.507375e-01	2.131750e-01	1.289872e+01	1.289872e+01	1.824155e+01	1.001982e+00
7.820000e-03	1.925266e+01	1.508664e-01	1.508664e-01	2.133573e-01	1.288732e+01	1.288732e+01	1.822542e+01	1.001982e+00
7.830000e-03	1.925204e+01	1.509952e-01	1.509952e-01	2.135395e-01	1.287592e+01	1.287592e+01	1.820931e+01	1.001982e+00
7.840000e-03	1.925142e+01	1.511239e-01	1.511239e-01	2.137215e-01	1.286454e+01	1.286454e+01	1.819321e+01	1.001982e+00
7.850000e-03	1.925079e+01	1.512525e-01	1.512525e-01	2.139033e-01	1.285316e+01	1.285316e+01	1.817712e+01	1.001982e+00
7.860000e-03	1.925017e+01	1.513810e-01	1.513810e-01	2.140850e-01	1.284180e+01	1.284180e+01	1.816104e+01	1.001982e+00
7.870000e-03	1.924955e+01	1.515093e-01	1.515093e-01	2.142666e-01	1.283044e+01	1.283044e+01	1.814498e+01	1.001982e+00
7.880000e-03	1.924893e+01	1.516376e-01	1.516376e-01	2.144479e-01	1.281909e+01	1.281909e+01	1.812893e+01	1.001982e+00
7.890000e-03	1.924830e+01	1.517657e-01	1.517657e-01	2.146291e-01	1.280775e+01	1.280775e+01	1.811290e+01	1.001982e+00
7.900000e-03	1.924768e+01	1.518937e-01	1.518937e-01	2.148102e-01	1.279642e+01	1.279642e+01	1.809687e+01	1.001983e+00
7.910000e-03	1.924706e+01	1.520216e-01	1.520216e-01	2.149911e-01	1.278510e+01	1.278510e+01	1.808086e+01	1.001983e+00
7.920000e-03	1.924644e+01	1.521494e-01	1.521494e-01	2.151718e-01	1.277379e+01	1.277379e+01	1.806487e+01	1.001983e+00
7.930000e-03	1.924581e+01	1.522771e-01	1.522771e-01	2.153524e-01	1.276249e+01	1.276249e+01	1.804888e+01	1.001983e+00
7.940000e-03	1.924519e+01	1.524047e-01	1.524047e-01	2.155328e-01	1.275119e+01	1.275119e+01	1.803291e+01	1.001983e+00
7.950000e-03	1.924457e+01	1.525321e-01	1.525321e-01	2.157130e-01	1.273991e+01	1.273991e+01	1.801695e+01	1.001983e+00
7.960000e-03	1.924395e+01	1.526595e-01	1.526595e-01	2.158931e-01	1.272863e+01	1.272863e+01	1.800100e+01	1.001983e+00
7.970000e-03	1.924332e+01	1.527867e-01	1.527867e-01	2.160731e-01	1.271736e+01	1.271736e+01	1.798506e+01	1.001983e+00
7.980000e-03	1.924270e+01	1.529138e-01	1.529138e-01	2.162528e-01	1.270610e+01	1.270610e+01	1.796914e+01	1.001983e+00
7.990000e-03	1.924208e+01	1.530408e-01	1.530408e-01	2.164324e-01	1.269485e+01	1.269485e+01	1.795323e+01	1.001983e+00
8.000000e-03	1.924146e+01	1.531677e-01	1.531677e-01	2.166119e-01	1.268361e+01	1.268361e+01	1.793733e+01	1.001983e+00
8.010000e-03	1.924084e+01	1.532945e-01	1.532945e-01	2.167912e-01	1.267238e+01	1.267238e+01	1.792145e+01	1.001983e+00
8.020000e-03	1.924021e+01	1.534212e-01	1.534212e-01	2.169703e-01	1.266115e+01	1.266115e+01	1.790557e+01	1.001984e+00
8.030000e-03	1.923959e+01	1.535477e-01	1.535477e-01	2.171493e-01	1.264994e+01	1.264994e+01	1.788971e+01	1.001984e+00
8.040000e-03	1.923897e+01	1.536742e-01	1.536742e-01	2.173281e-01	1.263873e+01	1.263873e+01	1.787387e+01	1.001984e+00
8.050000e-03	1.923835e+01	1.538005e-01	1.538005e-01	2.175068e-01	1.262753e+01	1.262753e+01	1.785803e+01	1.001984e+00
8.060000e-03	1.923773e+01	1.539267e-01	1.539267e-01	2.176853e-01	1.261635e+01	1.261635e+01	1.784221e+01	1.001984e+00
8.070000e-03	1.923710e+01	1.540528e-01	1.540528e-01	2.178636e-01	1.260516e+01	1.260516e+01	1.782639e+01	1.001984e+00
8.080000e-03	1.923648e+01	1.541788e-01	1.541788e-01	2.180418e-01	1.259399e+01	1.259399e+01	1.781060e+01	1.001984e+00
8.090000e-03	1.923586e+01	1.543047e-01	1.543047e-01	2.182198e-01	1.258283e+01	1.258283e+01	1.779481e+01	1.001984e+00
8.100000e-03	1.923524e+01	1.544305e-01	1.544305e-01	2.183977e-01	1.257168e+01	1.257168e+01	1.777903e+01	1.001984e+00
8.110000e-03	1.923462e+01	1.545562e-01	1.545562e-01	2.185754e-01	1.256053e+01	1.256053e+01	1.776327e+01	1.001984e+00
8.120000e-03	1.923400e+01	1.546817e-01	1.546817e-01	2.187530e-01	1.254939e+01	1.254939e+01	1.774752e+01	1.001984e+00
8.130000e-03	1.923337e+01	1.548071e-01	1.548071e-01	2.189304e-01	1.253826e+01	1.253826e+01	1.773178e+01	1.001984e+00
8.140000e-03	1.923275e+01	1.549325e-01	1.549325e-01	2.191076e-01	1.252714e+01	1.252714e+01	1.771606e+01	1.001984e+00
8.150000e-03	1.923213e+01	1.550577e-01	1.550577e-01	2.192847e-01	1.251603e+01	1.251603e+01	1.770034e+01	1.001985e+00
8.160000e-03	1.923151e+01	1.551828e-01	1.551828e-01	2.194616e-01	1.250493e+01	1.250493e+01	1.768464e+01	1.001985e+00
8.170000e-03	1.923089e+01	1.553078e-01	1.553078e-01	2.196384e-01	1.249383e+01	1.249383e+01	1.766895e+01	1.001985e+00
8.180000e-03	1.923027e+01	1.554327e-01	1.554327e-01	2.198150e-01	1.248275e+01	1.248275e+01	1.765327e+01	1.001985e+00
8.190000e-03	1.922964e+01	1.555574e-01	1.555574e-01	2.199914e-01	1.247167e+01	1.247167e+01	1.763760e+01	1.001985e+00
8.200000e-03	1.922902e+01	1.556821e-01	1.556821e-01	2.201677e-01	1.246060e+01	1.246060e+01	1.762195e+01	1.001985e+00
8.210000e-03	1.922840e+01	1.558066e-01	1.558066e-01	2.203439e-01	1.244954e+01	1.244954e+01	1.760631e+01	1.001985e+00
8.220000e-03	1.922778e+01	1.559311e-01	1.559311e-01	2.205199e-01	1.243849e+01	1.243849e+01	1.759068e+01	1.001985e+00
8.230000e-03	1.922716e+01	1.560554e-01	1.560554e-01	2.206957e-01	1.242744e+01	1.242744e+01	1.757506e+01	1.001985e+00
8.240000e-03	1.922654e+01	1.561796e-01	1.561796e-01	2.208714e-01	1.241641e+01	1.241641e+01	1.755945e+01	1.001985e+00
8.250000e-03	1.922592e+01	1.563037e-01	1.563037e-01	2.210469e-01	1.240538e+01	1.240538e+01	1.754385e+01	1.001985e+00
8.260000e-03	1.922530e+01	1.564277e-01	1.564277e-01	2.212222e-01	1.239436e+01	1.239436e+01	1.752827e+01	1.001985e+00
8.270000e-03	1.922467e+01	1.565516e-01	1.565516e-01	2.213974e-01	1.238335e+01	1.238335e+01	1.751270e+01	1.001985e+00
8.280000e-03	1.922405e+01	1.566754e-01	1.566754e-01	2.215725e-01	1.237235e+01	1.237235e+01	1.749714e+01	1.001986e+00
8.290000e-03	1.922343e+01	1.567991e-01	1.567991e-01	2.217474e-01	1.236135e+01	1.236135e+01	1.748159e+01	1.001986e+00
8.300000e-03	1.922281e+01	1.569226e-01	1.569226e-01	2.219221e-01	1.235036e+01	1.235036e+01	1.746605e+01	1.001986e+00
8.310000e-03	1.922219e+01	1.570461e-01	1.570461e-01	2.220967e-01	1.233939e+01	1.233939e+01	1.745053e+01	1.001986e+00
8.320000e-03	1.922157e+01	1.571694e-01	1.571694e-01	2.222711e-01	1.232842e+01	1.232842e+01	1.743501e+01	1.001986e+00
8.330000e-03	1.922095e+01	1.572927e-01	1.572927e-01	2.224454e-01	1.231746e+01	1.231746e+01	1.741951e+01	1.001986e+00
8.340000e-03	1.922033e+01	1.574158e-01	1.574158e-01	2.226195e-01	1.230650e+01	1.230650e+01	1.740402e+01	1.001986e+00
8.350000e-03	1.921971e+01	1.575388e-01	1.575388e-01	2.227935e-01	1.229556e+01	1.229556e+01	1.738854e+01	1.001986e+00
8.360000e-03	1.921909e+01	1.576617e-01	1.576617e-01	2.229673e-01	1.228462e+01	1.228462e+01	1.737308e+01	1.001986e+00
8.370000e-03	1.921847e+01	1.577845e-01	1.577845e-01	2.231409e-01	1.227369e+01	1.227369e+01	1.735762e+01	1.001986e+00
8.380000e-03	1.921784e+01	1.579072e-01	1.579072e-01	2.233144e-01	1.226277e+01	1.226277e+01	1.734217e+01	1.001986e+00
8.390000e-03	1.921722e+01	1.580297e-01	1.580297e-01	2.234878e-01	1.225186e+01	1.225186e+01	1.732674e+01	1.001986e+00
8.400000e-03	1.921660e+01	1.581522e-01	1.581522e-01	2.236610e-01	1.224095e+01	1.224095e+01	1.731132e+01	1.001986e+00
8.410000e-03	1.921598e+01	1.582746e-01	1.582746e-01	2.238340e-01	1.223005e+01	1.223005e+01	1.729591e+01	1.001987e+00
8.420000e-03	1.921536e+01	1.583968e-01	1.583968e-01	2.240069e-01	1.221917e+01	1.221917e+01	1.728051e+01	1.001987e+00
8.430000e-03	1.921474e+01	1.585189e-01	1.585189e-01	2.241796e-01	1.220829e+01	1.220829e+01	1.726512e+01	1.001987e+00
8.440000e-03	1.921412e+01	1.586410e-01	1.586410e-01	2.243522e-01	1.219741e+01	1.219741e+01	1.724975e+01	1.001987e+00
8.450000e-03	1.921350e+01	1.587629e-01	1.587629e-01	2.245246e-01	1.218655e+01	1.218655e+01	1.723438e+01	1.001987e+00
8.460000e-03	1.921288e+01	1.588847e-01	1.588847e-01	2.246969e-01	1.217569e+01	1.217569e+01	1.721903e+01	1.001987e+00
8.470000e-03	1.921226e+01	1.590064e-01	1.590064e-01	2.248690e-01	1.216484e+01	1.216484e+01	1.720369e+01	1.001987e+00
8.480000e-03	1.921164e+01	1.591280e-01	1.591280e-01	2.250410e-01	1.215400e+01	1.215400e+01	1.718835e+01	1.001987e+00
8.490000e-03	1.921102e+01	1.592495e-01	1.592495e-01	2.252128e-01	1.214317e+01	1.214317e+01	1.717303e+01	1.001987e+00
8.500000e-03	1.921040e+01	1.593709e-01	1.593709e-01	2.253844e-01	1.213234e+01	1.213234e+01	1.715772e+01	1.001987e+00
8.510000e-03	1.920978e+01	1.594921e-01	1.594921e-01	2.255559e-01	1.212153e+01	1.212153e+01	1.714243e+01	1.001987e+00
8.520000e-03	1.920916e+01	1.596133e-01	1.596133e-01	2.257273e-01	1.211072e+01	1.211072e+01	1.712714e+01	1.001987e+00
8.530000e-03	1.920854e+01	1.597343e-01	1.597343e-01	2.258985e-01	1.209992e+01	1.209992e+01	1.711186e+01	1.001987e+00
8.540000e-03	1.920792e+01	1.598553e-01	1.598553e-01	2.260695e-01	1.208912e+01	1.208912e+01	1.709660e+01	1.001988e+00
8.550000e-03	1.920730e+01	1.599761e-01	1.599761e-01	2.262404e-01	1.207834e+01	1.207834e+01	1.708135e+01	1.001988e+00
8.560000e-03	1.920668e+01	1.600969e-01	1.600969e-01	2.264111e-01	1.206756e+01	1.206756e+01	1.706610e+01	1.001988e+00
8.570000e-03	1.920606e+01	1.602175e-01	1.602175e-01	2.265817e-01	1.205679e+01	1.205679e+01	1.705087e+01	1.001988e+00
8.580000e-03	1.920544e+01	1.603380e-01	1.603380e-01	2.267522e-01	1.204603e+01	1.204603e+01	1.703566e+01	1.001988e+00
8.590000e-03	1.920482e+01	1.604584e-01	1.604584e-01	2.269224e-01	1.203527e+01	1.203527e+01	1.702045e+01	1.001988e+00
8.600000e-03	1.920420e+01	1.605787e-01	1.605787e-01	2.270926e-01	1.202453e+01	1.202453e+01	1.700525e+01	1.001988e+00
8.610000e-03	1.920358e+01	1.606989e-01	1.606989e-01	2.272625e-01	1.201379e+01	1.201379e+01	1.699006e+01	1.001988e+00
8.620000e-03	1.920296e+01	1.608190e-01	1.608190e-01	2.274324e-01	1.200306e+01	1.200306e+01	1.697489e+01	1.001988e+00
8.630000e-03	1.920234e+01	1.609389e-01	1.609389e-01	2.276020e-01	1.199234e+01	1.199234e+01	1.695972e+01	1.001988e+00
8.640000e-03	1.920172e+01	1.610588e-01	1.610588e-01	2.277716e-01	1.198162e+01	1.198162e+01	1.694457e+01	1.001988e+00
8.650000e-03	1.920110e+01	1.611786e-01	1.611786e-01	2.279409e-01	1.197091e+01	1.197091e+01	1.692943e+01	1.001988e+00
8.660000e-03	1.920048e+01	1.612982e-01	1.612982e-01	2.281102e-01	1.196021e+01	1.196021e+01	1.691429e+01	1.001988e+00
8.670000e-03	1.919986e+01	1.614178e-01	1.614178e-01	2.282792e-01	1.194952e+01	1.194952e+01	1.689917e+01	1.001989e+00
8.680000e-03	1.919924e+01	1.615372e-01	1.615372e-01	2.284481e-01	1.193883e+01	1.193883e+01	1.688406e+01	1.001989e+00
8.690000e-03	1.919862e+01	1.616566e-01	1.616566e-01	2.286169e-01	1.192816e+01	1.192816e+01	1.686896e+01	1.001989e+00
8.700000e-03	1.919800e+01	1.617758e-01	1.617758e-01	2.287855e-01	1.191749e+01	1.191749e+01	1.685387e+01	1.001989e+00
8.710000e-03	1.919738e+01	1.618949e-01	1.618949e-01	2.289540e-01	1.190683e+01	1.190683e+01	1.683879e+01	1.001989e+00
8.720000e-03	1.919676e+01	1.620139e-01	1.620139e-01	2.291223e-01	1.189617e+01	1.189617e+01	1.682373e+01	1.001989e+00
8.730000e-03	1.919614e+01	1.621328e-01	1.621328e-01	2.292905e-01	1.188552e+01	1.188552e+01	1.680867e+01	1.001989e+00
8.740000e-03	1.919552e+01	1.622516e-01	1.622516e-01	2.294585e-01	1.187488e+01	1.187488e+01	1.679362e+01	1.001989e+00
8.750000e-03	1.919490e+01	1.623703e-01	1.623703e-01	2.296263e-01	1.186425e+01	1.186425e+01	1.677859e+01	1.001989e+00
8.760000e-03	1.919428e+01	1.624889e-01	1.624889e-01	2.297940e-01	1.185363e+01	1.185363e+01	1.676356e+01	1.001989e+00
8.770000e-03	1.919366e+01	1.626074e-01	1.626074e-01	2.299616e-01	1.184301e+01	1.184301e+01	1.674855e+01	1.001989e+00
8.780000e-03	1.919304e+01	1.627258e-01	1.627258e-01	2.301290e-01	1.183240e+01	1.183240e+01	1.673354e+01	1.001989e+00
8.790000e-03	1.919242e+01	1.628441e-01	1.628441e-01	2.302963e-01	1.182180e+01	1.182180e+01	1.671855e+01	1.001989e+00
8.800000e-03	1.919180e+01	1.629622e-01	1.629622e-01	2.304634e-01	1.181120e+01	1.181120e+01	1.670356e+01	1.001990e+00
8.810000e-03	1.919119e+01	1.630803e-01	1.630803e-01	2.306303e-01	1.180062e+01	1.180062e+01	1.668859e+01	1.001990e+00
8.820000e-03	1.919057e+01	1.631982e-01	1.631982e-01	2.307971e-01	1.179004e+01	1.179004e+01	1.667363e+01	1.001990e+00
8.830000e-03	1.918995e+01	1.633161e-01	1.633161e-01	2.309638e-01	1.177946e+01	1.177946e+01	1.665868e+01	1.001990e+00
8.840000e-03	1.918933e+01	1.634338e-01	1.634338e-01	2.311303e-01	1.176890e+01	1.176890e+01	1.664373e+01	1.001990e+00
8.850000e-03	1.918871e+01	1.635515e-01	1.635515e-01	2.312967e-01	1.175834e+01	1.175834e+01	1.662880e+01	1.001990e+00
8.860000e-03	1.918809e+01	1.636690e-01	1.636690e-01	2.314629e-01	1.174779e+01	1.174779e+01	1.661388e+01	1.001990e+00
8.870000e-03	1.918747e+01	1.637864e-01	1.637864e-01	2.316290e-01	1.173725e+01	1.173725e+01	1.659897e+01	1.001990e+00
8.880000e-03	1.918685e+01	1.639037e-01	1.639037e-01	2.317949e-01	1.172671e+01	1.172671e+01	1.658407e+01	1.001990e+00
8.890000e-03	1.918623e+01	1.640209e-01	1.640209e-01	2.319606e-01	1.171618e+01	1.171618e+01	1.656918e+01	1.001990e+00
8.900000e-03	1.918561e+01	1.641381e-01	1.641381e-01	2.321263e-01	1.170566e+01	1.170566e+01	1.655430e+01	1.001990e+00
8.910000e-03	1.918499e+01	1.642551e-01	1.642551e-01	2.322917e-01	1.169514e+01	1.169514e+01	1.653943e+01	1.001990e+00
8.920000e-03	1.918438e+01	1.643720e-01	1.643720e-01	2.324570e-01	1.168464e+01	1.168464e+01	1.652457e+01	1.001990e+00
8.930000e-03	1.918376e+01	1.644887e-01	1.644887e-01	2.326222e-01	1.167414e+01	1.167414e+01	1.650972e+01	1.001991e+00
8.940000e-03	1.918314e+01	1.646054e-01	1.646054e-01	2.327872e-01	1.166364e+01	1.166364e+01	1.649488e+01	1.001991e+00
8.950000e-03	1.918252e+01	1.647220e-01	1.647220e-01	2.329521e-01	1.165316e+01	1.165316e+01	1.648005e+01	1.001991e+00
8.960000e-03	1.918190e+01	1.648385e-01	1.648385e-01	2.331168e-01	1.164268e+01	1.164268e+01	1.646524e+01	1.001991e+00
8.970000e-03	1.918128e+01	1.649549e-01	1.649549e-01	2.332814e-01	1.163221e+01	1.163221e+01	1.645043e+01	1.001991e+00
8.980000e-03	1.918066e+01	1.650711e-01	1.650711e-01	2.334459e-01	1.162174e+01	1.162174e+01	1.643563e+01	1.001991e+00
8.990000e-03	1.918004e+01	1.651873e-01	1.651873e-01	2.336101e-01	1.161129e+01	1.161129e+01	1.642084e+01	1.001991e+00
9.000000e-03	1.917943e+01	1.653034e-01	1.653034e-01	2.337743e-01	1.160084e+01	1.160084e+01	1.640606e+01	1.001991e+00
9.010000e-03	1.917881e+01	1.654193e-01	1.654193e-01	2.339383e-01	1.159039e+01	1.159039e+01	1.639129e+01	1.001991e+00
9.020000e-03	1.917819e+01	1.655352e-01	1.655352e-01	2.341021e-01	1.157996e+01	1.157996e+01	1.637654e+01	1.001991e+00
9.030000e-03	1.917757e+01	1.656509e-01	1.656509e-01	2.342658e-01	1.156953e+01	1.156953e+01	1.636179e+01	1.001991e+00
9.040000e-03	1.917695e+01	1.657666e-01	1.657666e-01	2.344293e-01	1.155911e+01	1.155911e+01	1.634705e+01	1.001991e+00
9.050000e-03	1.917633e+01	1.658821e-01	1.658821e-01	2.345927e-01	1.154869e+01	1.154869e+01	1.633232e+01	1.001991e+00
9.060000e-03	1.917572e+01	1.659975e-01	1.659975e-01	2.347560e-01	1.153829e+01	1.153829e+01	1.631760e+01	1.001992e+00
9.070000e-03	1.917510e+01	1.661129e-01	1.661129e-01	2.349191e-01	1.152789e+01	1.152789e+01	1.630289e+01	1.001992e+00
9.080000e-03	1.917448e+01	1.662281e-01	1.662281e-01	2.350820e-01	1.151749e+01	1.151749e+01	1.628819e+01	1.001992e+00
9.090000e-03	1.917386e+01	1.663432e-01	1.663432e-01	2.352448e-01	1.150711e+01	1.150711e+01	1.627351e+01	1.001992e+00
9.100000e-03	1.917324e+01	1.664582e-01	1.664582e-01	2.354075e-01	1.149673e+01	1.149673e+01	1.625883e+01	1.001992e+00
9.110000e-03	1.917262e+01	1.665732e-01	1.665732e-01	2.355700e-01	1.148635e+01	1.148635e+01	1.624416e+01	1.001992e+00
9.120000e-03	1.917201e+01	1.666880e-01	1.666880e-01	2.357324e-01	1.147599e+01	1.147599e+01	1.622950e+01	1.001992e+00
9.130000e-03	1.917139e+01	1.668027e-01	1.668027e-01	2.358946e-01	1.146563e+01	1.146563e+01	1.621485e+01	1.001992e+00
9.140000e-03	1.917077e+01	1.669173e-01	1.669173e-01	2.360567e-01	1.145528e+01	1.145528e+01	1.620021e+01	1.001992e+00
9.150000e-03	1.917015e+01	1.670318e-01	1.670318e-01	2.362186e-01	1.144493e+01	1.144493e+01	1.618558e+01	1.001992e+00
9.160000e-03	1.916953e+01	1.671462e-01	1.671462e-01	2.363804e-01	1.143459e+01	1.143459e+01	1.617096e+01	1.001992e+00
9.170000e-03	1.916892e+01	1.672605e-01	1.672605e-01	2.365420e-01	1.142426e+01	1.142426e+01	1.615635e+01	1.001992e+00
9.180000e-03	1.916830e+01	1.673747e-01	1.673747e-01	2.367035e-01	1.141394e+01	1.141394e+01	1.614175e+01	1.001992e+00
9.190000e-03	1.916768e+01	1.674888e-01	1.674888e-01	2.368649e-01	1.140362e+01	1.140362e+01	1.612716e+01	1.001993e+00
9.200000e-03	1.916706e+01	1.676027e-01	1.676027e-01	2.370261e-01	1.139331e+01	1.139331e+01	1.611257e+01	1.001993e+00
9.210000e-03	1.916644e+01	1.677166e-01	1.677166e-01	2.371871e-01	1.138301e+01	1.138301e+01	1.609800e+01	1.001993e+00
9.220000e-03	1.916583e+01	1.678304e-01	1.678304e-01	2.373480e-01	1.137271e+01	1.137271e+01	1.608344e+01	1.001993e+00
9.230000e-03	1.916521e+01	1.679441e-01	1.679441e-01	2.375088e-01	1.136242e+01	1.136242e+01	1.606889e+01	1.001993e+00
9.240000e-03	1.916459e+01	1.680576e-01	1.680576e-01	2.376694e-01	1.135214e+01	1.135214e+01	1.605434e+01	1.001993e+00
9.250000e-03	1.916397e+01	1.681711e-01	1.681711e-01	2.378299e-01	1.134186e+01	1.134186e+01	1.603981e+01	1.001993e+00
9.260000e-03	1.916336e+01	1.682845e-01	1.682845e-01	2.379902e-01	1.133159e+01	1.133159e+01	1.602529e+01	1.001993e+00
9.270000e-03	1.916274e+01	1.683978e-01	1.683978e-01	2.381504e-01	1.132133e+01	1.132133e+01	1.601077e+01	1.001993e+00
9.280000e-03	1.916212e+01	1.685109e-01	1.685109e-01	2.383104e-01	1.131107e+01	1.131107e+01	1.599627e+01	1.001993e+00
9.290000e-03	1.916150e+01	1.686240e-01	1.686240e-01	2.384703e-01	1.130082e+01	1.130082e+01	1.598177e+01	1.001993e+00
9.300000e-03	1.916088e+01	1.687369e-01	1.687369e-01	2.386301e-01	1.129058e+01	1.129058e+01	1.596729e+01	1.001993e+00
9.310000e-03	1.916027e+01	1.688498e-01	1.688498e-01	2.387897e-01	1.128034e+01	1.128034e+01	1.595281e+01	1.001993e+00
9.320000e-03	1.915965e+01	1.689625e-01	1.689625e-01	2.389491e-01	1.127011e+01	1.127011e+01	1.593834e+01	1.001993e+00
9.330000e-03	1.915903e+01	1.690752e-01	1.690752e-01	2.391084e-01	1.125989e+01	1.125989e+01	1.592388e+01	1.001994e+00
9.340000e-03	1.915841e+01	1.691877e-01	1.691877e-01	2.392676e-01	1.124967e+01	1.124967e+01	1.590943e+01	1.001994e+00
9.350000e-03	1.915780e+01	1.693002e-01	1.693002e-01	2.394266e-01	1.123946e+01	1.123946e+01	1.589500e+01	1.001994e+00
9.360000e-03	1.915718e+01	1.694125e-01	1.694125e-01	2.395855e-01	1.122926e+01	1.122926e+01	1.588057e+01	1.001994e+00
9.370000e-03	1.915656e+01	1.695248e-01	1.695248e-01	2.397442e-01	1.121906e+01	1.121906e+01	1.586615e+01	1.001994e+00
9.380000e-03	1.915595e+01	1.696369e-01	1.696369e-01	2.399028e-01	1.120887e+01	1.120887e+01	1.585173e+01	1.001994e+00
9.390000e-03	1.915533e+01	1.697489e-01	1.697489e-01	2.400613e-01	1.119869e+01	1.119869e+01	1.583733e+01	1.001994e+00
9.400000e-03	1.915471e+01	1.698609e-01	1.698609e-01	2.402196e-01	1.118851e+01	1.118851e+01	1.582294e+01	1.001994e+00
9.410000e-03	1.915409e+01	1.699727e-01	1.699727e-01	2.403777e-01	1.117834e+01	1.117834e+01	1.580856e+01	1.001994e+00
9.420000e-03	1.915348e+01	1.700844e-01	1.700844e-01	2.405357e-01	1.116817e+01	1.116817e+01	1.579418e+01	1.001994e+00
9.430000e-03	1.915286e+01	1.701961e-01	1.701961e-01	2.406936e-01	1.115802e+01	1.115802e+01	1.577982e+01	1.001994e+00
9.440000e-03	1.915224e+01	1.703076e-01	1.703076e-01	2.408513e-01	1.114787e+01	1.114787e+01	1.576546e+01	1.001994e+00
9.450000e-03	1.915163e+01	1.704190e-01	1.704190e-01	2.410089e-01	1.113772e+01	1.113772e+01	1.575112e+01	1.001994e+00
9.460000e-03	1.915101e+01	1.705304e-01	1.705304e-01	2.411663e-01	1.112758e+01	1.112758e+01	1.573678e+01	1.001995e+00
9.470000e-03	1.915039e+01	1.706416e-01	1.706416e-01	2.413236e-01	1.111745e+01	1.111745e+01	1.572245e+01	1.001995e+00
