time	z	x	y	z	vx	vy	vz	mass
8.310000e-03	1.922219e+01	1.331290e-01	1.331290e-01	1.882728e-01	8.700882e+00	8.700882e+00	1.230491e+01	1.002457e+00
8.320000e-03	1.922157e+01	1.332159e-01	1.332159e-01	1.883958e-01	8.688072e+00	8.688072e+00	1.228679e+01	1.002457e+00
8.330000e-03	1.922095e+01	1.333027e-01	1.333027e-01	1.885185e-01	8.675269e+00	8.675269e+00	1.226868e+01	1.002457e+00
8.340000e-03	1.922033e+01	1.333894e-01	1.333894e-01	1.886411e-01	8.662474e+00	8.662474e+00	1.225059e+01	1.002457e+00
8.350000e-03	1.921971e+01	1.334760e-01	1.334760e-01	1.887636e-01	8.649687e+00	8.649687e+00	1.223250e+01	1.002457e+00
8.360000e-03	1.921909e+01	1.335624e-01	1.335624e-01	1.888858e-01	8.636907e+00	8.636907e+00	1.221443e+01	1.002458e+00
8.370000e-03	1.921847e+01	1.336487e-01	1.336487e-01	1.890078e-01	8.624134e+00	8.624134e+00	1.219637e+01	1.002458e+00
8.380000e-03	1.921784e+01	1.337349e-01	1.337349e-01	1.891297e-01	8.611369e+00	8.611369e+00	1.217831e+01	1.002458e+00
8.390000e-03	1.921722e+01	1.338210e-01	1.338210e-01	1.892514e-01	8.598611e+00	8.598611e+00	1.216027e+01	1.002458e+00
8.400000e-03	1.921660e+01	1.339069e-01	1.339069e-01	1.893729e-01	8.585861e+00	8.585861e+00	1.214224e+01	1.002458e+00
8.410000e-03	1.921598e+01	1.339927e-01	1.339927e-01	1.894943e-01	8.573118e+00	8.573118e+00	1.212422e+01	1.002458e+00
8.420000e-03	1.921536e+01	1.340783e-01	1.340783e-01	1.896154e-01	8.560383e+00	8.560383e+00	1.210621e+01	1.002459e+00
8.430000e-03	1.921474e+01	1.341639e-01	1.341639e-01	1.897364e-01	8.547655e+00	8.547655e+00	1.208821e+01	1.002459e+00
8.440000e-03	1.921412e+01	1.342493e-01	1.342493e-01	1.898572e-01	8.534934e+00	8.534934e+00	1.207022e+01	1.002459e+00
8.450000e-03	1.921350e+01	1.343346e-01	1.343346e-01	1.899778e-01	8.522221e+00	8.522221e+00	1.205224e+01	1.002459e+00
8.460000e-03	1.921288e+01	1.344197e-01	1.344197e-01	1.900982e-01	8.509515e+00	8.509515e+00	1.203427e+01	1.002459e+00
8.470000e-03	1.921226e+01	1.345048e-01	1.345048e-01	1.902185e-01	8.496817e+00	8.496817e+00	1.201631e+01	1.002459e+00
8.480000e-03	1.921164e+01	1.345897e-01	1.345897e-01	1.903385e-01	8.484125e+00	8.484125e+00	1.199837e+01	1.002459e+00
8.490000e-03	1.921102e+01	1.346745e-01	1.346745e-01	1.904584e-01	8.471441e+00	8.471441e+00	1.198043e+01	1.002460e+00
8.500000e-03	1.921040e+01	1.347591e-01	1.347591e-01	1.905782e-01	8.458765e+00	8.458765e+00	1.196250e+01	1.002460e+00
8.510000e-03	1.920978e+01	1.348436e-01	1.348436e-01	1.906977e-01	8.446095e+00	8.446095e+00	1.194458e+01	1.002460e+00
8.520000e-03	1.920916e+01	1.349280e-01	1.349280e-01	1.908170e-01	8.433433e+00	8.433433e+00	1.192667e+01	1.002460e+00
8.530000e-03	1.920854e+01	1.350123e-01	1.350123e-01	1.909362e-01	8.420778e+00	8.420778e+00	1.190878e+01	1.002460e+00
8.540000e-03	1.920792e+01	1.350964e-01	1.350964e-01	1.910552e-01	8.408130e+00	8.408130e+00	1.189089e+01	1.002460e+00
8.550000e-03	1.920730e+01	1.351805e-01	1.351805e-01	1.911740e-01	8.395489e+00	8.395489e+00	1.187301e+01	1.002460e+00
8.560000e-03	1.920668e+01	1.352644e-01	1.352644e-01	1.912927e-01	8.382855e+00	8.382855e+00	1.185515e+01	1.002461e+00
8.570000e-03	1.920606e+01	1.353481e-01	1.353481e-01	1.914111e-01	8.370229e+00	8.370229e+00	1.183729e+01	1.002461e+00
8.580000e-03	1.920544e+01	1.354318e-01	1.354318e-01	1.915294e-01	8.357609e+00	8.357609e+00	1.181944e+01	1.002461e+00
8.590000e-03	1.920482e+01	1.355153e-01	1.355153e-01	1.916475e-01	8.344997e+00	8.344997e+00	1.180161e+01	1.002461e+00
8.600000e-03	1.920420e+01	1.355987e-01	1.355987e-01	1.917655e-01	8.332392e+00	8.332392e+00	1.178378e+01	1.002461e+00
8.610000e-03	1.920358e+01	1.356819e-01	1.356819e-01	1.918832e-01	8.319794e+00	8.319794e+00	1.176597e+01	1.002461e+00
8.620000e-03	1.920296e+01	1.357651e-01	1.357651e-01	1.920008e-01	8.307203e+00	8.307203e+00	1.174816e+01	1.002462e+00
8.630000e-03	1.920234e+01	1.358481e-01	1.358481e-01	1.921182e-01	8.294619e+00	8.294619e+00	1.173036e+01	1.002462e+00
8.640000e-03	1.920172e+01	1.359309e-01	1.359309e-01	1.922354e-01	8.282042e+00	8.282042e+00	1.171258e+01	1.002462e+00
8.650000e-03	1.920110e+01	1.360137e-01	1.360137e-01	1.923524e-01	8.269472e+00	8.269472e+00	1.169480e+01	1.002462e+00
8.660000e-03	1.920048e+01	1.360963e-01	1.360963e-01	1.924693e-01	8.256908e+00	8.256908e+00	1.167703e+01	1.002462e+00
8.670000e-03	1.919986e+01	1.361788e-01	1.361788e-01	1.925860e-01	8.244352e+00	8.244352e+00	1.165927e+01	1.002462e+00
8.680000e-03	1.919924e+01	1.362612e-01	1.362612e-01	1.927025e-01	8.231803e+00	8.231803e+00	1.164153e+01	1.002462e+00
8.690000e-03	1.919862e+01	1.363435e-01	1.363435e-01	1.928188e-01	8.219261e+00	8.219261e+00	1.162379e+01	1.002463e+00
8.700000e-03	1.919800e+01	1.364256e-01	1.364256e-01	1.929349e-01	8.206726e+00	8.206726e+00	1.160606e+01	1.002463e+00
8.710000e-03	1.919738e+01	1.365076e-01	1.365076e-01	1.930509e-01	8.194197e+00	8.194197e+00	1.158834e+01	1.002463e+00
8.720000e-03	1.919676e+01	1.365895e-01	1.365895e-01	1.931667e-01	8.181676e+00	8.181676e+00	1.157064e+01	1.002463e+00
8.730000e-03	1.919614e+01	1.366712e-01	1.366712e-01	1.932823e-01	8.169161e+00	8.169161e+00	1.155294e+01	1.002463e+00
8.740000e-03	1.919552e+01	1.367529e-01	1.367529e-01	1.933978e-01	8.156653e+00	8.156653e+00	1.153525e+01	1.002463e+00
8.750000e-03	1.919490e+01	1.368344e-01	1.368344e-01	1.935130e-01	8.144152e+00	8.144152e+00	1.151757e+01	1.002463e+00
8.760000e-03	1.919428e+01	1.369158e-01	1.369158e-01	1.936281e-01	8.131658e+00	8.131658e+00	1.149990e+01	1.002464e+00
8.770000e-03	1.919366e+01	1.369970e-01	1.369970e-01	1.937430e-01	8.119170e+00	8.119170e+00	1.148224e+01	1.002464e+00
8.780000e-03	1.919304e+01	1.370781e-01	1.370781e-01	1.938578e-01	8.106690e+00	8.106690e+00	1.146459e+01	1.002464e+00
8.790000e-03	1.919242e+01	1.371591e-01	1.371591e-01	1.939723e-01	8.094216e+00	8.094216e+00	1.144695e+01	1.002464e+00
8.800000e-03	1.919180e+01	1.372400e-01	1.372400e-01	1.940867e-01	8.081748e+00	8.081748e+00	1.142932e+01	1.002464e+00
8.810000e-03	1.919119e+01	1.373208e-01	1.373208e-01	1.942009e-01	8.069288e+00	8.069288e+00	1.141170e+01	1.002464e+00
8.820000e-03	1.919057e+01	1.374014e-01	1.374014e-01	1.943149e-01	8.056834e+00	8.056834e+00	1.139408e+01	1.002465e+00
8.830000e-03	1.918995e+01	1.374819e-01	1.374819e-01	1.944288e-01	8.044387e+00	8.044387e+00	1.137648e+01	1.002465e+00
8.840000e-03	1.918933e+01	1.375623e-01	1.375623e-01	1.945425e-01	8.031947e+00	8.031947e+00	1.135889e+01	1.002465e+00
8.850000e-03	1.918871e+01	1.376426e-01	1.376426e-01	1.946560e-01	8.019513e+00	8.019513e+00	1.134130e+01	1.002465e+00
8.860000e-03	1.918809e+01	1.377227e-01	1.377227e-01	1.947693e-01	8.007086e+00	8.007086e+00	1.132373e+01	1.002465e+00
8.870000e-03	1.918747e+01	1.378027e-01	1.378027e-01	1.948824e-01	7.994666e+00	7.994666e+00	1.130616e+01	1.002465e+00
8.880000e-03	1.918685e+01	1.378826e-01	1.378826e-01	1.949954e-01	7.982252e+00	7.982252e+00	1.128861e+01	1.002465e+00
8.890000e-03	1.918623e+01	1.379623e-01	1.379623e-01	1.951082e-01	7.969844e+00	7.969844e+00	1.127106e+01	1.002466e+00
8.900000e-03	1.918561e+01	1.380420e-01	1.380420e-01	1.952208e-01	7.957444e+00	7.957444e+00	1.125352e+01	1.002466e+00
8.910000e-03	1.918499e+01	1.381215e-01	1.381215e-01	1.953333e-01	7.945050e+00	7.945050e+00	1.123600e+01	1.002466e+00
8.920000e-03	1.918438e+01	1.382009e-01	1.382009e-01	1.954456e-01	7.932662e+00	7.932662e+00	1.121848e+01	1.002466e+00
8.930000e-03	1.918376e+01	1.382801e-01	1.382801e-01	1.955577e-01	7.920281e+00	7.920281e+00	1.120097e+01	1.002466e+00
8.940000e-03	1.918314e+01	1.383593e-01	1.383593e-01	1.956696e-01	7.907906e+00	7.907906e+00	1.118347e+01	1.002466e+00
8.950000e-03	1.918252e+01	1.384383e-01	1.384383e-01	1.957813e-01	7.895538e+00	7.895538e+00	1.116598e+01	1.002466e+00
8.960000e-03	1.918190e+01	1.385172e-01	1.385172e-01	1.958929e-01	7.883177e+00	7.883177e+00	1.114850e+01	1.002467e+00
8.970000e-03	1.918128e+01	1.385960e-01	1.385960e-01	1.960043e-01	7.870822e+00	7.870822e+00	1.113102e+01	1.002467e+00
8.980000e-03	1.918066e+01	1.386746e-01	1.386746e-01	1.961155e-01	7.858473e+00	7.858473e+00	1.111356e+01	1.002467e+00
8.990000e-03	1.918004e+01	1.387531e-01	1.387531e-01	1.962266e-01	7.846131e+00	7.846131e+00	1.109610e+01	1.002467e+00
9.000000e-03	1.917943e+01	1.388315e-01	1.388315e-01	1.963374e-01	7.833795e+00	7.833795e+00	1.107866e+01	1.002467e+00
9.010000e-03	1.917881e+01	1.389098e-01	1.389098e-01	1.964481e-01	7.821466e+00	7.821466e+00	1.106122e+01	1.002467e+00
9.020000e-03	1.917819e+01	1.389880e-01	1.389880e-01	1.965587e-01	7.809143e+00	7.809143e+00	1.104380e+01	1.002467e+00
9.030000e-03	1.917757e+01	1.390660e-01	1.390660e-01	1.966690e-01	7.796826e+00	7.796826e+00	1.102638e+01	1.002468e+00
9.040000e-03	1.917695e+01	1.391439e-01	1.391439e-01	1.967792e-01	7.784516e+00	7.784516e+00	1.100897e+01	1.002468e+00
9.050000e-03	1.917633e+01	1.392217e-01	1.392217e-01	1.968892e-01	7.772212e+00	7.772212e+00	1.099157e+01	1.002468e+00
9.060000e-03	1.917572e+01	1.392993e-01	1.392993e-01	1.969990e-01	7.759914e+00	7.759914e+00	1.097418e+01	1.002468e+00
9.070000e-03	1.917510e+01	1.393769e-01	1.393769e-01	1.971087e-01	7.747623e+00	7.747623e+00	1.095679e+01	1.002468e+00
9.080000e-03	1.917448e+01	1.394543e-01	1.394543e-01	1.972182e-01	7.735338e+00	7.735338e+00	1.093942e+01	1.002468e+00
9.090000e-03	1.917386e+01	1.395316e-01	1.395316e-01	1.973275e-01	7.723059e+00	7.723059e+00	1.092206e+01	1.002469e+00
9.100000e-03	1.917324e+01	1.396088e-01	1.396088e-01	1.974366e-01	7.710787e+00	7.710787e+00	1.090470e+01	1.002469e+00
9.110000e-03	1.917262e+01	1.396858e-01	1.396858e-01	1.975456e-01	7.698521e+00	7.698521e+00	1.088735e+01	1.002469e+00
9.120000e-03	1.917201e+01	1.397627e-01	1.397627e-01	1.976543e-01	7.686261e+00	7.686261e+00	1.087001e+01	1.002469e+00
9.130000e-03	1.917139e+01	1.398395e-01	1.398395e-01	1.977630e-01	7.674007e+00	7.674007e+00	1.085268e+01	1.002469e+00
9.140000e-03	1.917077e+01	1.399162e-01	1.399162e-01	1.978714e-01	7.661759e+00	7.661759e+00	1.083536e+01	1.002469e+00
9.150000e-03	1.917015e+01	1.399928e-01	1.399928e-01	1.979797e-01	7.649518e+00	7.649518e+00	1.081805e+01	1.002469e+00
9.160000e-03	1.916953e+01	1.400692e-01	1.400692e-01	1.980878e-01	7.637283e+00	7.637283e+00	1.080075e+01	1.002470e+00
9.170000e-03	1.916892e+01	1.401455e-01	1.401455e-01	1.981957e-01	7.625054e+00	7.625054e+00	1.078345e+01	1.002470e+00
9.180000e-03	1.916830e+01	1.402217e-01	1.402217e-01	1.983034e-01	7.612831e+00	7.612831e+00	1.076617e+01	1.002470e+00
9.190000e-03	1.916768e+01	1.402978e-01	1.402978e-01	1.984110e-01	7.600614e+00	7.600614e+00	1.074889e+01	1.002470e+00
9.200000e-03	1.916706e+01	1.403737e-01	1.403737e-01	1.985184e-01	7.588403e+00	7.588403e+00	1.073162e+01	1.002470e+00
9.210000e-03	1.916644e+01	1.404495e-01	1.404495e-01	1.986256e-01	7.576199e+00	7.576199e+00	1.071436e+01	1.002470e+00
9.220000e-03	1.916583e+01	1.405252e-01	1.405252e-01	1.987327e-01	7.564000e+00	7.564000e+00	1.069711e+01	1.002470e+00
9.230000e-03	1.916521e+01	1.406008e-01	1.406008e-01	1.988396e-01	7.551808e+00	7.551808e+00	1.067987e+01	1.002471e+00
9.240000e-03	1.916459e+01	1.406763e-01	1.406763e-01	1.989463e-01	7.539621e+00	7.539621e+00	1.066263e+01	1.002471e+00
9.250000e-03	1.916397e+01	1.407516e-01	1.407516e-01	1.990528e-01	7.527441e+00	7.527441e+00	1.064541e+01	1.002471e+00
9.260000e-03	1.916336e+01	1.408268e-01	1.408268e-01	1.991592e-01	7.515267e+00	7.515267e+00	1.062819e+01	1.002471e+00
9.270000e-03	1.916274e+01	1.409019e-01	1.409019e-01	1.992654e-01	7.503098e+00	7.503098e+00	1.061098e+01	1.002471e+00
9.280000e-03	1.916212e+01	1.409769e-01	1.409769e-01	1.993714e-01	7.490936e+00	7.490936e+00	1.059378e+01	1.002471e+00
9.290000e-03	1.916150e+01	1.410517e-01	1.410517e-01	1.994773e-01	7.478780e+00	7.478780e+00	1.057659e+01	1.002472e+00
9.300000e-03	1.916088e+01	1.411265e-01	1.411265e-01	1.995830e-01	7.466629e+00	7.466629e+00	1.055941e+01	1.002472e+00
9.310000e-03	1.916027e+01	1.412011e-01	1.412011e-01	1.996885e-01	7.454485e+00	7.454485e+00	1.054223e+01	1.002472e+00
9.320000e-03	1.915965e+01	1.412755e-01	1.412755e-01	1.997938e-01	7.442346e+00	7.442346e+00	1.052507e+01	1.002472e+00
9.330000e-03	1.915903e+01	1.413499e-01	1.413499e-01	1.998990e-01	7.430214e+00	7.430214e+00	1.050791e+01	1.002472e+00
9.340000e-03	1.915841e+01	1.414242e-01	1.414242e-01	2.000040e-01	7.418087e+00	7.418087e+00	1.049076e+01	1.002472e+00
9.350000e-03	1.915780e+01	1.414983e-01	1.414983e-01	2.001088e-01	7.405966e+00	7.405966e+00	1.047362e+01	1.002472e+00
9.360000e-03	1.915718e+01	1.415723e-01	1.415723e-01	2.002134e-01	7.393851e+00	7.393851e+00	1.045648e+01	1.002473e+00
9.370000e-03	1.915656e+01	1.416462e-01	1.416462e-01	2.003179e-01	7.381742e+00	7.381742e+00	1.043936e+01	1.002473e+00
9.380000e-03	1.915595e+01	1.417199e-01	1.417199e-01	2.004222e-01	7.369639e+00	7.369639e+00	1.042224e+01	1.002473e+00
9.390000e-03	1.915533e+01	1.417935e-01	1.417935e-01	2.005264e-01	7.357542e+00	7.357542e+00	1.040514e+01	1.002473e+00
9.400000e-03	1.915471e+01	1.418671e-01	1.418671e-01	2.006303e-01	7.345450e+00	7.345450e+00	1.038804e+01	1.002473e+00
9.410000e-03	1.915409e+01	1.419405e-01	1.419405e-01	2.007341e-01	7.333364e+00	7.333364e+00	1.037094e+01	1.002473e+00
9.420000e-03	1.915348e+01	1.420137e-01	1.420137e-01	2.008377e-01	7.321284e+00	7.321284e+00	1.035386e+01	1.002473e+00
9.430000e-03	1.915286e+01	1.420869e-01	1.420869e-01	2.009412e-01	7.309210e+00	7.309210e+00	1.033678e+01	1.002474e+00
9.440000e-03	1.915224e+01	1.421599e-01	1.421599e-01	2.010445e-01	7.297142e+00	7.297142e+00	1.031972e+01	1.002474e+00
9.450000e-03	1.915163e+01	1.422328e-01	1.422328e-01	2.011476e-01	7.285079e+00	7.285079e+00	1.030266e+01	1.002474e+00
9.460000e-03	1.915101e+01	1.423056e-01	1.423056e-01	2.012505e-01	7.273022e+00	7.273022e+00	1.028561e+01	1.002474e+00
9.470000e-03	1.915039e+01	1.423783e-01	1.423783e-01	2.013533e-01	7.260971e+00	7.260971e+00	1.026856e+01	1.002474e+00
9.480000e-03	1.914977e+01	1.424508e-01	1.424508e-01	2.014559e-01	7.248926e+00	7.248926e+00	1.025153e+01	1.002474e+00
9.490000e-03	1.914916e+01	1.425233e-01	1.425233e-01	2.015583e-01	7.236886e+00	7.236886e+00	1.023450e+01	1.002475e+00
9.500000e-03	1.914854e+01	1.425956e-01	1.425956e-01	2.016606e-01	7.224852e+00	7.224852e+00	1.021748e+01	1.002475e+00
9.510000e-03	1.914792e+01	1.426678e-01	1.426678e-01	2.017627e-01	7.212823e+00	7.212823e+00	1.020047e+01	1.002475e+00
9.520000e-03	1.914731e+01	1.427398e-01	1.427398e-01	2.018646e-01	7.200800e+00	7.200800e+00	1.018347e+01	1.002475e+00
9.530000e-03	1.914669e+01	1.428118e-01	1.428118e-01	2.019663e-01	7.188783e+00	7.188783e+00	1.016647e+01	1.002475e+00
9.540000e-03	1.914607e+01	1.428836e-01	1.428836e-01	2.020679e-01	7.176771e+00	7.176771e+00	1.014949e+01	1.002475e+00
9.550000e-03	1.914546e+01	1.429553e-01	1.429553e-01	2.021693e-01	7.164765e+00	7.164765e+00	1.013251e+01	1.002475e+00
9.560000e-03	1.914484e+01	1.430269e-01	1.430269e-01	2.022706e-01	7.152765e+00	7.152765e+00	1.011554e+01	1.002476e+00
9.570000e-03	1.914422e+01	1.430984e-01	1.430984e-01	2.023716e-01	7.140770e+00	7.140770e+00	1.009857e+01	1.002476e+00
9.580000e-03	1.914361e+01	1.431697e-01	1.431697e-01	2.024725e-01	7.128781e+00	7.128781e+00	1.008162e+01	1.002476e+00
9.590000e-03	1.914299e+01	1.432409e-01	1.432409e-01	2.025733e-01	7.116797e+00	7.116797e+00	1.006467e+01	1.002476e+00
9.600000e-03	1.914237e+01	1.433120e-01	1.433120e-01	2.026738e-01	7.104819e+00	7.104819e+00	1.004773e+01	1.002476e+00
9.610000e-03	1.914176e+01	1.433830e-01	1.433830e-01	2.027742e-01	7.092847e+00	7.092847e+00	1.003080e+01	1.002476e+00
9.620000e-03	1.914114e+01	1.434539e-01	1.434539e-01	2.028745e-01	7.080879e+00	7.080879e+00	1.001388e+01	1.002476e+00
9.630000e-03	1.914053e+01	1.435247e-01	1.435247e-01	2.029745e-01	7.068918e+00	7.068918e+00	9.996960e+00	1.002477e+00
9.640000e-03	1.913991e+01	1.435953e-01	1.435953e-01	2.030744e-01	7.056962e+00	7.056962e+00	9.980051e+00	1.002477e+00
9.650000e-03	1.913929e+01	1.436658e-01	1.436658e-01	2.031741e-01	7.045011e+00	7.045011e+00	9.963150e+00	1.002477e+00
9.660000e-03	1.913868e+01	1.437362e-01	1.437362e-01	2.032737e-01	7.033066e+00	7.033066e+00	9.946257e+00	1.002477e+00
9.670000e-03	1.913806e+01	1.438065e-01	1.438065e-01	2.033730e-01	7.021126e+00	7.021126e+00	9.929372e+00	1.002477e+00
9.680000e-03	1.913744e+01	1.438766e-01	1.438766e-01	2.034722e-01	7.009192e+00	7.009192e+00	9.912494e+00	1.002477e+00
9.690000e-03	1.913683e+01	1.439466e-01	1.439466e-01	2.035713e-01	6.997263e+00	6.997263e+00	9.895624e+00	1.002477e+00
9.700000e-03	1.913621e+01	1.440166e-01	1.440166e-01	2.036702e-01	6.985339e+00	6.985339e+00	9.878762e+00	1.002478e+00
9.710000e-03	1.913560e+01	1.440863e-01	1.440863e-01	2.037689e-01	6.973421e+00	6.973421e+00	9.861907e+00	1.002478e+00
9.720000e-03	1.913498e+01	1.441560e-01	1.441560e-01	2.038674e-01	6.961509e+00	6.961509e+00	9.845060e+00	1.002478e+00
9.730000e-03	1.913436e+01	1.442256e-01	1.442256e-01	2.039658e-01	6.949601e+00	6.949601e+00	9.828220e+00	1.002478e+00
9.740000e-03	1.913375e+01	1.442950e-01	1.442950e-01	2.040640e-01	6.937699e+00	6.937699e+00	9.811388e+00	1.002478e+00
9.750000e-03	1.913313e+01	1.443643e-01	1.443643e-01	2.041620e-01	6.925803e+00	6.925803e+00	9.794564e+00	1.002478e+00
9.760000e-03	1.913252e+01	1.444335e-01	1.444335e-01	2.042599e-01	6.913911e+00	6.913911e+00	9.777747e+00	1.002479e+00
9.770000e-03	1.913190e+01	1.445026e-01	1.445026e-01	2.043575e-01	6.902025e+00	6.902025e+00	9.760938e+00	1.002479e+00
9.780000e-03	1.913128e+01	1.445716e-01	1.445716e-01	2.044551e-01	6.890145e+00	6.890145e+00	9.744136e+00	1.002479e+00
9.790000e-03	1.913067e+01	1.446404e-01	1.446404e-01	2.045524e-01	6.878269e+00	6.878269e+00	9.727341e+00	1.002479e+00
9.800000e-03	1.913005e+01	1.447091e-01	1.447091e-01	2.046496e-01	6.866399e+00	6.866399e+00	9.710554e+00	1.002479e+00
9.810000e-03	1.912944e+01	1.447777e-01	1.447777e-01	2.047466e-01	6.854534e+00	6.854534e+00	9.693775e+00	1.002479e+00
9.820000e-03	1.912882e+01	1.448462e-01	1.448462e-01	2.048435e-01	6.842674e+00	6.842674e+00	9.677003e+00	1.002479e+00
9.830000e-03	1.912820e+01	1.449146e-01	1.449146e-01	2.049402e-01	6.830820e+00	6.830820e+00	9.660238e+00	1.002480e+00
9.840000e-03	1.912759e+01	1.449828e-01	1.449828e-01	2.050367e-01	6.818971e+00	6.818971e+00	9.643481e+00	1.002480e+00
9.850000e-03	1.912697e+01	1.450510e-01	1.450510e-01	2.051331e-01	6.807127e+00	6.807127e+00	9.626731e+00	1.002480e+00
9.860000e-03	1.912636e+01	1.451190e-01	1.451190e-01	2.052292e-01	6.795288e+00	6.795288e+00	9.609988e+00	1.002480e+00
9.870000e-03	1.912574e+01	1.451869e-01	1.451869e-01	2.053253e-01	6.783454e+00	6.783454e+00	9.593253e+00	1.002480e+00
9.880000e-03	1.912513e+01	1.452547e-01	1.452547e-01	2.054211e-01	6.771626e+00	6.771626e+00	9.576525e+00	1.002480e+00
9.890000e-03	1.912451e+01	1.453223e-01	1.453223e-01	2.055168e-01	6.759803e+00	6.759803e+00	9.559804e+00	1.002480e+00
9.900000e-03	1.912390e+01	1.453898e-01	1.453898e-01	2.056123e-01	6.747984e+00	6.747984e+00	9.543091e+00	1.002481e+00
9.910000e-03	1.912328e+01	1.454573e-01	1.454573e-01	2.057076e-01	6.736171e+00	6.736171e+00	9.526385e+00	1.002481e+00
9.920000e-03	1.912266e+01	1.455246e-01	1.455246e-01	2.058028e-01	6.724363e+00	6.724363e+00	9.509686e+00	1.002481e+00
9.930000e-03	1.912205e+01	1.455918e-01	1.455918e-01	2.058978e-01	6.712561e+00	6.712561e+00	9.492994e+00	1.002481e+00
9.940000e-03	1.912143e+01	1.456588e-01	1.456588e-01	2.059927e-01	6.700763e+00	6.700763e+00	9.476310e+00	1.002481e+00
9.950000e-03	1.912082e+01	1.457258e-01	1.457258e-01	2.060874e-01	6.688970e+00	6.688970e+00	9.459633e+00	1.002481e+00
9.960000e-03	1.912020e+01	1.457926e-01	1.457926e-01	2.061819e-01	6.677183e+00	6.677183e+00	9.442963e+00	1.002482e+00
9.970000e-03	1.911959e+01	1.458593e-01	1.458593e-01	2.062762e-01	6.665400e+00	6.665400e+00	9.426300e+00	1.002482e+00
9.980000e-03	1.911897e+01	1.459259e-01	1.459259e-01	2.063704e-01	6.653623e+00	6.653623e+00	9.409644e+00	1.002482e+00
9.990000e-03	1.911836e+01	1.459924e-01	1.459924e-01	2.064644e-01	6.641850e+00	6.641850e+00	9.392995e+00	1.002482e+00
1.000000e-02	1.911774e+01	1.460587e-01	1.460587e-01	2.065583e-01	6.630083e+00	6.630083e+00	9.376353e+00	1.002482e+00
1.001000e-02	1.911713e+01	1.461250e-01	1.461250e-01	2.066519e-01	6.618321e+00	6.618321e+00	9.359719e+00	1.002482e+00
1.002000e-02	1.911651e+01	1.461911e-01	1.461911e-01	2.067455e-01	6.606563e+00	6.606563e+00	9.343091e+00	1.002482e+00
1.003000e-02	1.911590e+01	1.462571e-01	1.462571e-01	2.068388e-01	6.594811e+00	6.594811e+00	9.326471e+00	1.002483e+00
1.004000e-02	1.911528e+01	1.463230e-01	1.463230e-01	2.069320e-01	6.583063e+00	6.583063e+00	9.309858e+00	1.002483e+00
1.005000e-02	1.911467e+01	1.463888e-01	1.463888e-01	2.070250e-01	6.571321e+00	6.571321e+00	9.293251e+00	1.002483e+00
1.006000e-02	1.911405e+01	1.464544e-01	1.464544e-01	2.071179e-01	6.559583e+00	6.559583e+00	9.276652e+00	1.002483e+00
1.007000e-02	1.911344e+01	1.465200e-01	1.465200e-01	2.072105e-01	6.547851e+00	6.547851e+00	9.260059e+00	1.002483e+00
1.008000e-02	1.911282e+01	1.465854e-01	1.465854e-01	2.073031e-01	6.536123e+00	6.536123e+00	9.243474e+00	1.002483e+00
1.009000e-02	1.911221e+01	1.466507e-01	1.466507e-01	2.073954e-01	6.524400e+00	6.524400e+00	9.226895e+00	1.002483e+00
1.010000e-02	1.911159e+01	1.467159e-01	1.467159e-01	2.074876e-01	6.512682e+00	6.512682e+00	9.210324e+00	1.002484e+00
1.011000e-02	1.911098e+01	1.467810e-01	1.467810e-01	2.075796e-01	6.500969e+00	6.500969e+00	9.193759e+00	1.002484e+00
1.012000e-02	1.911036e+01	1.468459e-01	1.468459e-01	2.076715e-01	6.489261e+00	6.489261e+00	9.177201e+00	1.002484e+00
1.013000e-02	1.910975e+01	1.469107e-01	1.469107e-01	2.077632e-01	6.477558e+00	6.477558e+00	9.160650e+00	1.002484e+00
1.014000e-02	1.910913e+01	1.469755e-01	1.469755e-01	2.078547e-01	6.465859e+00	6.465859e+00	9.144106e+00	1.002484e+00
1.015000e-02	1.910852e+01	1.470401e-01	1.470401e-01	2.079460e-01	6.454166e+00	6.454166e+00	9.127569e+00	1.002484e+00
1.016000e-02	1.910791e+01	1.471045e-01	1.471045e-01	2.080372e-01	6.442477e+00	6.442477e+00	9.111038e+00	1.002484e+00
1.017000e-02	1.910729e+01	1.471689e-01	1.471689e-01	2.081283e-01	6.430793e+00	6.430793e+00	9.094515e+00	1.002485e+00
1.018000e-02	1.910668e+01	1.472332e-01	1.472332e-01	2.082191e-01	6.419114e+00	6.419114e+00	9.077998e+00	1.002485e+00
1.019000e-02	1.910606e+01	1.472973e-01	1.472973e-01	2.083098e-01	6.407440e+00	6.407440e+00	9.061488e+00	1.002485e+00
1.020000e-02	1.910545e+01	1.473613e-01	1.473613e-01	2.084003e-01	6.395770e+00	6.395770e+00	9.044985e+00	1.002485e+00
1.021000e-02	1.910483e+01	1.474252e-01	1.474252e-01	2.084907e-01	6.384105e+00	6.384105e+00	9.028488e+00	1.002485e+00
1.022000e-02	1.910422e+01	1.474890e-01	1.474890e-01	2.085809e-01	6.372445e+00	6.372445e+00	9.011998e+00	1.002485e+00
1.023000e-02	1.910360e+01	1.475526e-01	1.475526e-01	2.086710e-01	6.360790e+00	6.360790e+00	8.995515e+00	1.002486e+00
1.024000e-02	1.910299e+01	1.476162e-01	1.476162e-01	2.087608e-01	6.349139e+00	6.349139e+00	8.979038e+00	1.002486e+00
