time	z	x	y	z	vx	vy	vz	mass
1.654000e-02	1.872276e+01	-4.891976e-05	-4.564982e-05	-1.053956e-05	-5.307460e-01	-2.831669e-01	3.689515e+00	1.402582e+00
1.655000e-02	1.872216e+01	-4.670158e-05	-4.156536e-05	2.606734e-05	9.631842e-01	1.079435e+00	3.446993e+00	1.402869e+00
1.656000e-02	1.872157e+01	-3.062324e-05	-2.514504e-05	5.493869e-05	2.171289e+00	2.121707e+00	2.181467e+00	1.403156e+00
1.657000e-02	1.872098e+01	-5.456213e-06	-1.261843e-06	6.750589e-05	2.735021e+00	2.534319e+00	2.685008e-01	1.403443e+00
1.658000e-02	1.872038e+01	2.133061e-05	2.299632e-05	6.003894e-05	2.487065e+00	2.194804e+00	-1.724188e+00	1.403730e+00
1.659000e-02	1.871979e+01	4.178747e-05	4.043012e-05	3.475349e-05	1.500993e+00	1.203909e+00	-3.205211e+00	1.404017e+00
1.660000e-02	1.871920e+01	4.984306e-05	4.586542e-05	-8.465901e-07	6.943831e-02	-1.443012e-01	-3.735021e+00	1.404304e+00
1.661000e-02	1.871861e+01	4.310641e-05	3.768891e-05	-3.619613e-05	-1.382752e+00	-1.449711e+00	-3.156364e+00	1.404592e+00
1.662000e-02	1.871801e+01	2.357654e-05	1.832696e-05	-6.080410e-05	-2.424598e+00	-2.324902e+00	-1.640952e+00	1.404879e+00
1.663000e-02	1.871742e+01	-2.950752e-06	-6.474445e-06	-6.736717e-05	-2.746894e+00	-2.510128e+00	3.614888e-01	1.405166e+00
1.664000e-02	1.871683e+01	-2.860284e-05	-2.935486e-05	-5.393721e-05	-2.253976e+00	-1.950404e+00	2.256686e+00	1.405454e+00
1.665000e-02	1.871624e+01	-4.576673e-05	-4.352382e-05	-2.449957e-05	-1.092117e+00	-8.118307e-01	3.482183e+00	1.405741e+00
1.666000e-02	1.871564e+01	-4.934836e-05	-4.477613e-05	1.220961e-05	3.938818e-01	5.676981e-01	3.674266e+00	1.406029e+00
1.667000e-02	1.871505e+01	-3.828454e-05	-3.273987e-05	4.529596e-05	1.763013e+00	1.778773e+00	2.775911e+00	1.406316e+00
1.668000e-02	1.871446e+01	-1.585848e-05	-1.098689e-05	6.494011e-05	2.608947e+00	2.461970e+00	1.053708e+00	1.406604e+00
1.669000e-02	1.871386e+01	1.127447e-05	1.402719e-05	6.531185e-05	2.680619e+00	2.414521e+00	-9.812445e-01	1.406892e+00
1.670000e-02	1.871327e+01	3.506195e-05	3.487880e-05	4.630049e-05	1.956744e+00	1.650496e+00	-2.725025e+00	1.407180e+00
1.671000e-02	1.871268e+01	4.844429e-05	4.537958e-05	1.354779e-05	6.521376e-01	3.966255e-01	-3.660112e+00	1.407467e+00
1.672000e-02	1.871209e+01	4.744972e-05	4.241293e-05	-2.322623e-05	-8.460336e-01	-9.749785e-01	-3.508979e+00	1.407755e+00
1.673000e-02	1.871150e+01	3.237313e-05	2.685902e-05	-5.310797e-05	-2.093150e+00	-2.057257e+00	-2.316457e+00	1.408043e+00
1.674000e-02	1.871090e+01	7.688635e-06	3.333661e-06	-6.722906e-05	-2.719091e+00	-2.529010e+00	-4.364419e-01	1.408331e+00
1.675000e-02	1.871031e+01	-1.927816e-05	-2.118152e-05	-6.139839e-05	-2.538081e+00	-2.250220e+00	1.573136e+00	1.408619e+00
1.676000e-02	1.870972e+01	-4.052418e-05	-3.941100e-05	-3.734600e-05	-1.603824e+00	-1.303612e+00	3.115882e+00	1.408908e+00
1.677000e-02	1.870913e+01	-4.974399e-05	-4.594458e-05	-2.209705e-06	-1.935722e-01	2.989566e-02	3.733937e+00	1.409196e+00
1.678000e-02	1.870853e+01	-4.420114e-05	-3.884302e-05	3.358307e-05	1.274155e+00	1.354557e+00	3.243860e+00	1.409484e+00
1.679000e-02	1.870794e+01	-2.554033e-05	-2.021363e-05	5.940990e-05	2.363771e+00	2.277243e+00	1.791073e+00	1.409772e+00
1.680000e-02	1.870735e+01	7.006035e-07	4.415041e-06	6.760580e-05	2.751898e+00	2.524116e+00	-1.932889e-01	1.410061e+00
1.681000e-02	1.870676e+01	2.673414e-05	2.773393e-05	5.573810e-05	2.323335e+00	2.021897e+00	-2.120325e+00	1.410349e+00
1.682000e-02	1.870617e+01	4.483414e-05	4.282252e-05	2.732844e-05	1.205255e+00	9.196190e-01	-3.418138e+00	1.410638e+00
1.683000e-02	1.870557e+01	4.962883e-05	4.520273e-05	-9.192185e-06	-2.705360e-01	-4.556005e-01	-3.701556e+00	1.410926e+00
1.684000e-02	1.870498e+01	3.969500e-05	3.416794e-05	-4.298552e-05	-1.666067e+00	-1.695635e+00	-2.886449e+00	1.411215e+00
1.685000e-02	1.870439e+01	1.798049e-05	1.299273e-05	-6.402249e-05	-2.567178e+00	-2.432472e+00	-1.214701e+00	1.411504e+00
1.686000e-02	1.870380e+01	-9.070617e-06	-1.203881e-05	-6.605961e-05	-2.706433e+00	-2.447426e+00	8.175722e-01	1.411792e+00
1.687000e-02	1.870321e+01	-3.343033e-05	-3.349804e-05	-4.849194e-05	-2.042489e+00	-1.736046e+00	2.607250e+00	1.412081e+00
1.688000e-02	1.870261e+01	-4.786924e-05	-4.501632e-05	-1.653274e-05	-7.723735e-01	-5.094385e-01	3.623196e+00	1.412370e+00
1.689000e-02	1.870202e+01	-4.810208e-05	-4.317514e-05	2.033358e-05	7.269866e-01	8.683809e-01	3.563890e+00	1.412659e+00
1.690000e-02	1.870143e+01	-3.405947e-05	-2.852065e-05	5.116615e-05	2.010625e+00	1.988514e+00	2.446913e+00	1.412948e+00
1.691000e-02	1.870084e+01	-9.908606e-06	-5.401687e-06	6.681454e-05	2.697586e+00	2.518529e+00	6.037344e-01	1.413237e+00
1.692000e-02	1.870025e+01	1.718335e-05	1.932081e-05	6.263443e-05	2.583988e+00	2.301121e+00	-1.418652e+00	1.413526e+00
1.693000e-02	1.869965e+01	3.917627e-05	3.830990e-05	3.986599e-05	1.703528e+00	1.400797e+00	-3.020059e+00	1.413815e+00
1.694000e-02	1.869906e+01	4.954315e-05	4.592999e-05	5.265932e-06	3.174899e-01	8.473623e-02	-3.725223e+00	1.414104e+00
1.695000e-02	1.869847e+01	4.520715e-05	3.991944e-05	-3.089760e-05	-1.162798e+00	-1.256497e+00	-3.324855e+00	1.414394e+00
1.696000e-02	1.869788e+01	2.745480e-05	2.206175e-05	-5.789227e-05	-2.298027e+00	-2.224861e+00	-1.937751e+00	1.414683e+00
1.697000e-02	1.869729e+01	1.554251e-06	-2.343618e-06	-6.770662e-05	-2.751285e+00	-2.532966e+00	2.445117e-02	1.414972e+00
1.698000e-02	1.869670e+01	-2.480807e-05	-2.605395e-05	-5.742768e-05	-2.388046e+00	-2.089361e+00	1.979434e+00	1.415262e+00
1.699000e-02	1.869611e+01	-4.380855e-05	-4.203265e-05	-3.010557e-05	-1.316094e+00	-1.025683e+00	3.347013e+00	1.415551e+00
1.700000e-02	1.869551e+01	-4.980824e-05	-4.553754e-05	6.151578e-06	1.464591e-01	3.424097e-01	3.721318e+00	1.415841e+00
1.701000e-02	1.869492e+01	-4.102635e-05	-3.552822e-05	4.058383e-05	1.565575e+00	1.608911e+00	2.991246e+00	1.416131e+00
1.702000e-02	1.869433e+01	-2.006881e-05	-1.497492e-05	6.297261e-05	2.520100e+00	2.397957e+00	1.373442e+00	1.416420e+00
1.703000e-02	1.869374e+01	6.845004e-06	1.002292e-05	6.667334e-05	2.726748e+00	2.475372e+00	-6.519916e-01	1.416710e+00
1.704000e-02	1.869315e+01	3.172795e-05	3.204674e-05	5.058738e-05	2.124179e+00	1.818169e+00	-2.483971e+00	1.417000e+00
1.705000e-02	1.869256e+01	4.719543e-05	4.456044e-05	1.948821e-05	8.912028e-01	6.213721e-01	-3.578815e+00	1.417290e+00
1.706000e-02	1.869197e+01	4.865697e-05	4.385012e-05	-1.739511e-05	-6.062803e-01	-7.598527e-01	-3.611590e+00	1.417580e+00
1.707000e-02	1.869137e+01	3.567856e-05	3.012634e-05	-4.911680e-05	-1.923866e+00	-1.915602e+00	-2.572550e+00	1.417870e+00
1.708000e-02	1.869078e+01	1.211153e-05	7.461665e-06	-6.626268e-05	-2.670529e+00	-2.502878e+00	-7.700327e-01	1.418160e+00
1.709000e-02	1.869019e+01	-1.505032e-05	-1.741786e-05	-6.374407e-05	-2.624672e+00	-2.347385e+00	1.261042e+00	1.418450e+00
1.710000e-02	1.868960e+01	-3.774621e-05	-3.712877e-05	-4.230804e-05	-1.799889e+00	-1.495254e+00	2.917916e+00	1.418740e+00
1.711000e-02	1.868901e+01	-4.924059e-05	-4.582135e-05	-8.315821e-06	-4.409364e-01	-1.993600e-01	3.708871e+00	1.419030e+00
1.712000e-02	1.868842e+01	-4.612206e-05	-4.091569e-05	2.814496e-05	1.048899e+00	1.155723e+00	3.399158e+00	1.419321e+00
1.713000e-02	1.868783e+01	-2.931582e-05	-2.386738e-05	5.625389e-05	2.227481e+00	2.167848e+00	2.080672e+00	1.419611e+00
1.714000e-02	1.868724e+01	-3.809198e-06	2.643841e-07	6.766891e-05	2.745037e+00	2.536641e+00	1.446802e-01	1.419901e+00
1.715000e-02	1.868665e+01	2.282838e-05	2.431816e-05	5.900207e-05	2.447959e+00	2.152643e+00	-1.834286e+00	1.420192e+00
1.716000e-02	1.868606e+01	4.269172e-05	4.115553e-05	3.282506e-05	1.424396e+00	1.129799e+00	-3.268929e+00	1.420482e+00
1.717000e-02	1.868546e+01	4.988586e-05	4.577953e-05	-3.093950e-06	-2.190311e-02	-2.283541e-01	-3.733483e+00	1.420773e+00
1.718000e-02	1.868487e+01	4.227556e-05	3.681767e-05	-3.809548e-05	-1.461730e+00	-1.518765e+00	-3.090063e+00	1.421063e+00
1.719000e-02	1.868428e+01	2.211903e-05	1.692930e-05	-6.179214e-05	-2.467788e+00	-2.358478e+00	-1.529597e+00	1.421354e+00
1.720000e-02	1.868369e+01	-4.602127e-06	-7.983562e-06	-6.715130e-05	-2.741504e+00	-2.498285e+00	4.848358e-01	1.421645e+00
1.721000e-02	1.868310e+01	-2.995805e-05	-3.052764e-05	-5.258216e-05	-2.201633e+00	-1.896682e+00	2.355423e+00	1.421936e+00
1.722000e-02	1.868251e+01	-4.642387e-05	-4.401253e-05	-2.240802e-05	-1.008376e+00	-7.321930e-01	3.527031e+00	1.422227e+00
1.723000e-02	1.868192e+01	-4.911289e-05	-4.443616e-05	1.441671e-05	4.841568e-01	6.496100e-01	3.651952e+00	1.422518e+00
1.724000e-02	1.868133e+01	-3.722683e-05	-3.167257e-05	4.696375e-05	1.833036e+00	1.838656e+00	2.693092e+00	1.422809e+00
1.725000e-02	1.868074e+01	-1.429280e-05	-9.509328e-06	6.557410e-05	2.637955e+00	2.482071e+00	9.349913e-01	1.423100e+00
1.726000e-02	1.868015e+01	1.288332e-05	1.547641e-05	6.472455e-05	2.660030e+00	2.388900e+00	-1.100618e+00	1.423391e+00
1.727000e-02	1.867956e+01	3.623662e-05	3.586975e-05	4.466684e-05	1.892696e+00	1.586780e+00	-2.809639e+00	1.423682e+00
1.728000e-02	1.867897e+01	4.883655e-05	4.561853e-05	1.135307e-05	5.636560e-01	3.137399e-01	-3.684884e+00	1.423973e+00
1.729000e-02	1.867838e+01	4.694364e-05	4.182941e-05	-2.533057e-05	-9.326835e-01	-1.052432e+00	-3.466593e+00	1.424264e+00
1.730000e-02	1.867779e+01	3.111937e-05	2.562664e-05	-5.449766e-05	-2.152262e+00	-2.106303e+00	-2.219529e+00	1.424556e+00
1.731000e-02	1.867719e+01	6.059599e-06	1.818410e-06	-6.749223e-05	-2.733144e+00	-2.535114e+00	-3.137582e-01	1.424847e+00
1.732000e-02	1.867660e+01	-2.079896e-05	-2.252993e-05	-6.045763e-05	-2.502932e+00	-2.211596e+00	1.685162e+00	1.425139e+00
1.733000e-02	1.867601e+01	-4.148561e-05	-4.019263e-05	-3.548109e-05	-1.529930e+00	-1.231745e+00	3.184021e+00	1.425430e+00
1.734000e-02	1.867542e+01	-4.986115e-05	-4.592786e-05	2.552986e-08	-1.028773e-01	1.136652e-01	3.737999e+00	1.425722e+00
1.735000e-02	1.867483e+01	-4.343976e-05	-3.803338e-05	3.552527e-05	1.354733e+00	1.425369e+00	3.182677e+00	1.426013e+00
1.736000e-02	1.867424e+01	-2.412680e-05	-1.885173e-05	6.048303e-05	2.410333e+00	2.314097e+00	1.682835e+00	1.426305e+00
1.737000e-02	1.867365e+01	2.346541e-06	5.924841e-06	6.749200e-05	2.750649e+00	2.516098e+00	-3.164432e-01	1.426597e+00
1.738000e-02	1.867306e+01	2.812403e-05	2.894361e-05	5.447181e-05	2.274674e+00	1.971412e+00	-2.221850e+00	1.426889e+00
1.739000e-02	1.867247e+01	4.555580e-05	4.337338e-05	2.528602e-05	1.123646e+00	8.416690e-01	-3.467926e+00	1.427181e+00
1.740000e-02	1.867188e+01	4.946854e-05	4.493173e-05	-1.140436e-05	-3.608625e-01	-5.378735e-01	-3.684866e+00	1.427473e+00
1.741000e-02	1.867129e+01	3.870083e-05	3.315595e-05	-4.471104e-05	-1.738308e+00	-1.757821e+00	-2.808272e+00	1.427765e+00
1.742000e-02	1.867070e+01	1.644786e-05	1.154041e-05	-6.474973e-05	-2.599912e+00	-2.456132e+00	-1.098265e+00	1.428057e+00
1.743000e-02	1.867011e+01	-1.068669e-05	-1.350033e-05	-6.557338e-05	-2.689971e+00	-2.425564e+00	9.377004e-01	1.428349e+00
1.744000e-02	1.866952e+01	-3.465034e-05	-3.453515e-05	-4.693721e-05	-1.981744e+00	-1.675175e+00	2.695429e+00	1.428641e+00
1.745000e-02	1.866893e+01	-4.833149e-05	-4.532160e-05	-1.437138e-05	-6.853931e-01	-4.276393e-01	3.653285e+00	1.428933e+00
1.746000e-02	1.866834e+01	-4.766986e-05	-4.265843e-05	2.245999e-05	8.143825e-01	9.468278e-01	3.526996e+00	1.429226e+00
1.747000e-02	1.866775e+01	-3.286153e-05	-2.733573e-05	5.262678e-05	2.072508e+00	2.040337e+00	2.354020e+00	1.429518e+00
1.748000e-02	1.866716e+01	-8.300797e-06	-3.900483e-06	6.717645e-05	2.715612e+00	2.528370e+00	4.824342e-01	1.429810e+00
1.749000e-02	1.866657e+01	1.872379e-05	2.069275e-05	6.179089e-05	2.552835e+00	2.266084e+00	-1.532356e+00	1.430103e+00
1.750000e-02	1.866598e+01	4.019238e-05	3.914562e-05	3.806796e-05	1.632467e+00	1.331303e+00	-3.092438e+00	1.430395e+00
1.751000e-02	1.866539e+01	4.973378e-05	4.598188e-05	3.047391e-06	2.276255e-01	1.422605e-03	-3.734828e+00	1.430688e+00
1.752000e-02	1.866480e+01	4.451622e-05	3.917256e-05	-3.287822e-05	-1.244793e+00	-1.328905e+00	-3.268873e+00	1.430981e+00
1.753000e-02	1.866421e+01	2.608781e-05	2.073815e-05	-5.904751e-05	-2.347832e+00	-2.264889e+00	-1.832829e+00	1.431273e+00
1.754000e-02	1.866362e+01	-8.285537e-08	-3.850937e-06	-6.769423e-05	-2.754144e+00	-2.528757e+00	1.471569e-01	1.431566e+00
1.755000e-02	1.866303e+01	-2.622945e-05	-2.729769e-05	-5.625202e-05	-2.343137e+00	-2.042190e+00	2.083510e+00	1.431859e+00
1.756000e-02	1.866244e+01	-4.459265e-05	-4.264399e-05	-2.811611e-05	-1.236768e+00	-9.495692e-01	3.401594e+00	1.432152e+00
1.757000e-02	1.866185e+01	-4.972281e-05	-4.533547e-05	8.364151e-06	2.366475e-01	4.248685e-01	3.710239e+00	1.432445e+00
1.758000e-02	1.866127e+01	-4.009724e-05	-3.457317e-05	4.236297e-05	1.639863e+00	1.673248e+00	2.917833e+00	1.432738e+00
1.759000e-02	1.866068e+01	-1.857216e-05	-1.355067e-05	6.379075e-05	2.556458e+00	2.425095e+00	1.259512e+00	1.433031e+00
1.760000e-02	1.866009e+01	8.464853e-06	1.149357e-05	6.628833e-05	2.714412e+00	2.457283e+00	-7.726162e-01	1.433324e+00
1.761000e-02	1.865950e+01	3.299035e-05	3.312745e-05	4.911414e-05	2.066837e+00	1.760244e+00	-2.575500e+00	1.433617e+00
1.762000e-02	1.865891e+01	4.772609e-05	4.493082e-05	1.736445e-05	8.058927e-01	5.408210e-01	-3.614111e+00	1.433911e+00
1.763000e-02	1.865832e+01	4.829887e-05	4.340072e-05	-1.953896e-05	-6.942327e-01	-8.391201e-01	-3.580215e+00	1.434204e+00
1.764000e-02	1.865773e+01	3.453846e-05	2.899095e-05	-5.064470e-05	-1.988366e+00	-1.970070e+00	-2.483851e+00	1.434497e+00
1.765000e-02	1.865714e+01	1.052813e-05	5.977530e-06	-6.672171e-05	-2.692455e+00	-2.516402e+00	-6.503579e-01	1.434791e+00
1.766000e-02	1.865655e+01	-1.660701e-05	-1.881024e-05	-6.299867e-05	-2.597545e+00	-2.315977e+00	1.376171e+00	1.435084e+00
1.767000e-02	1.865596e+01	-3.881439e-05	-3.801637e-05	-4.058006e-05	-1.731784e+00	-1.428258e+00	2.994346e+00	1.435378e+00
1.768000e-02	1.865537e+01	-4.950364e-05	-4.594114e-05	-6.118475e-06	-3.520835e-01	-1.166729e-01	3.723950e+00	1.435671e+00
1.769000e-02	1.865478e+01	-4.550242e-05	-4.023258e-05	3.015951e-05	1.132128e+00	1.229561e+00	3.348449e+00	1.435965e+00
1.770000e-02	1.865419e+01	-2.799783e-05	-2.258451e-05	5.748809e-05	2.280398e+00	2.210937e+00	1.979258e+00	1.436259e+00
1.771000e-02	1.865360e+01	-2.184279e-06	1.766084e-06	6.775707e-05	2.751961e+00	2.536216e+00	2.267641e-02	1.436553e+00
1.772000e-02	1.865302e+01	2.427799e-05	2.559305e-05	5.791872e-05	2.406863e+00	2.108855e+00	-1.940672e+00	1.436847e+00
1.773000e-02	1.865243e+01	4.353606e-05	4.182552e-05	3.089226e-05	1.347500e+00	1.055664e+00	-3.328145e+00	1.437141e+00
1.774000e-02	1.865184e+01	4.987481e-05	4.564621e-05	-5.302277e-06	-1.117656e-01	-3.108240e-01	-3.727989e+00	1.437434e+00
1.775000e-02	1.865125e+01	4.141289e-05	3.592107e-05	-3.992404e-05	-1.537891e+00	-1.585099e+00	-3.021528e+00	1.437729e+00
1.776000e-02	1.865066e+01	2.066118e-05	1.553585e-05	-6.269868e-05	-2.507662e+00	-2.389007e+00	-1.418389e+00	1.438023e+00
1.777000e-02	1.865007e+01	-6.222323e-06	-9.460166e-06	-6.686742e-05	-2.733282e+00	-2.483972e+00	6.056993e-01	1.438317e+00
1.778000e-02	1.864948e+01	-3.125983e-05	-3.164929e-05	-5.119278e-05	-2.147783e+00	-1.841801e+00	2.450080e+00	1.438611e+00
1.779000e-02	1.864889e+01	-4.702122e-05	-4.444668e-05	-2.032597e-05	-9.249007e-01	-6.530482e-01	3.567415e+00	1.438905e+00
1.780000e-02	1.864830e+01	-4.882901e-05	-4.405442e-05	1.657334e-05	5.724762e-01	7.295242e-01	3.626114e+00	1.439200e+00
1.781000e-02	1.864771e+01	-3.614646e-05	-3.058866e-05	4.855511e-05	1.899995e+00	1.895631e+00	2.608737e+00	1.439494e+00
1.782000e-02	1.864713e+01	-1.273692e-05	-8.045230e-06	6.612843e-05	2.663702e+00	2.499218e+00	8.171788e-01	1.439789e+00
1.783000e-02	1.864654e+01	1.445285e-05	1.688613e-05	6.407800e-05	2.636951e+00	2.361155e+00	-1.216917e+00	1.440083e+00
1.784000e-02	1.864595e+01	3.735417e-05	3.680690e-05	4.301193e-05	1.827665e+00	1.522401e+00	-2.889923e+00	1.440378e+00
1.785000e-02	1.864536e+01	4.917084e-05	4.580536e-05	9.181354e-06	4.759923e-01	2.318475e-01	-3.705357e+00	1.440672e+00
1.786000e-02	1.864477e+01	4.639596e-05	4.121095e-05	-2.737451e-05	-1.016960e+00	-1.127533e+00	-3.421217e+00	1.440967e+00
1.787000e-02	1.864418e+01	2.985272e-05	2.438684e-05	-5.580754e-05	-2.208152e+00	-2.152337e+00	-2.121804e+00	1.441262e+00
1.788000e-02	1.864359e+01	4.450175e-06	3.254360e-07	-6.767988e-05	-2.744083e+00	-2.538440e+00	-1.927066e-01	1.441557e+00
1.789000e-02	1.864301e+01	-2.227349e-05	-2.383301e-05	-5.946804e-05	-2.465702e+00	-2.171254e+00	1.793614e+00	1.441852e+00
1.790000e-02	1.864242e+01	-4.238790e-05	-4.091935e-05	-3.360853e-05	-1.455603e+00	-1.159728e+00	3.247707e+00	1.442146e+00
1.791000e-02	1.864183e+01	-4.992384e-05	-4.586297e-05	2.225007e-06	-1.352680e-02	1.959728e-01	3.738052e+00	1.442441e+00
1.792000e-02	1.864124e+01	-4.264475e-05	-3.719659e-05	3.739897e-05	1.432591e+00	1.493544e+00	3.119119e+00	1.442737e+00
1.793000e-02	1.864065e+01	-2.271046e-05	-1.749175e-05	6.147528e-05	2.453608e+00	2.347923e+00	1.574559e+00	1.443032e+00
1.794000e-02	1.864006e+01	3.963674e-06	7.404245e-06	6.730895e-05	2.746523e+00	2.505559e+00	-4.372894e-01	1.443327e+00
1.795000e-02	1.863947e+01	2.946209e-05	3.010349e-05	5.316847e-05	2.224399e+00	1.919662e+00	-2.319408e+00	1.443622e+00
1.796000e-02	1.863889e+01	4.621800e-05	4.386982e-05	2.324970e-05	1.042165e+00	7.640845e-01	-3.513268e+00	1.443917e+00
1.797000e-02	1.863830e+01	4.925882e-05	4.461785e-05	-1.356912e-05	-4.493598e-01	-6.182606e-01	-3.664571e+00	1.444213e+00
1.798000e-02	1.863771e+01	3.768193e-05	3.212534e-05	-4.636196e-05	-1.807563e+00	-1.817161e+00	-2.728400e+00	1.444508e+00
1.799000e-02	1.863712e+01	1.492253e-05	1.009926e-05	-6.539734e-05	-2.629391e+00	-2.476833e+00	-9.825467e-01	1.444804e+00
1.800000e-02	1.863653e+01	-1.226564e-05	-1.492426e-05	-6.502616e-05	-2.670951e+00	-2.401508e+00	1.054915e+00	1.445099e+00
1.801000e-02	1.863595e+01	-3.581447e-05	-3.551944e-05	-4.535820e-05	-1.919898e+00	-1.613525e+00	2.779365e+00	1.445395e+00
1.802000e-02	1.863536e+01	-4.873568e-05	-4.557449e-05	-1.222964e-05	-5.990928e-01	-3.467069e-01	3.679061e+00	1.445691e+00
1.803000e-02	1.863477e+01	-4.719466e-05	-4.210535e-05	2.452877e-05	8.995201e-01	1.023022e+00	3.487000e+00	1.445986e+00
1.804000e-02	1.863418e+01	-3.164843e-05	-2.614123e-05	5.400891e-05	2.131226e+00	2.089191e+00	2.260157e+00	1.446282e+00
1.805000e-02	1.863359e+01	-6.710121e-06	-2.419303e-06	6.746230e-05	2.730507e+00	2.535407e+00	3.625811e-01	1.446578e+00
1.806000e-02	1.863301e+01	2.021993e-05	2.202103e-05	6.089632e-05	2.519514e+00	2.229242e+00	-1.642628e+00	1.446874e+00
1.807000e-02	1.863242e+01	4.115019e-05	3.992704e-05	3.625905e-05	1.560844e+00	1.261537e+00	-3.160421e+00	1.447170e+00
1.808000e-02	1.863183e+01	4.986943e-05	4.598495e-05	8.613214e-07	1.389708e-01	-8.055067e-02	-3.740379e+00	1.447466e+00
1.809000e-02	1.863124e+01	4.378997e-05	3.839682e-05	-3.479270e-05	-1.324169e+00	-1.398760e+00	-3.210383e+00	1.447762e+00
1.810000e-02	1.863065e+01	2.471561e-05	1.941420e-05	-6.012262e-05	-2.394387e+00	-2.301910e+00	-1.727687e+00	1.448058e+00
1.811000e-02	1.863007e+01	-1.693541e-06	-5.329997e-06	-6.761151e-05	-2.754086e+00	-2.521980e+00	2.677310e-01	1.448354e+00
1.812000e-02	1.862948e+01	-2.760065e-05	-2.849300e-05	-5.503671e-05	-2.296511e+00	-1.993652e+00	2.183738e+00	1.448651e+00
1.813000e-02	1.862889e+01	-4.531772e-05	-4.320111e-05	-2.612941e-05	-1.157435e+00	-8.736947e-01	3.451753e+00	1.448947e+00
1.814000e-02	1.862830e+01	-4.958704e-05	-4.508951e-05	1.053240e-05	3.251344e-01	5.055547e-01	3.695480e+00	1.449243e+00
1.815000e-02	1.862771e+01	-3.914142e-05	-3.359757e-05	4.406943e-05	1.711248e+00	1.734806e+00	2.842572e+00	1.449540e+00
1.816000e-02	1.862713e+01	-1.708032e-05	-1.213529e-05	6.452946e-05	2.589573e+00	2.449276e+00	1.146112e+00	1.449836e+00
1.817000e-02	1.862654e+01	1.004981e-05	1.292858e-05	6.584071e-05	2.699456e+00	2.436934e+00	-8.904903e-01	1.450133e+00
1.818000e-02	1.862595e+01	3.419819e-05	3.415638e-05	4.761370e-05	2.008276e+00	1.701430e+00	-2.662878e+00	1.450430e+00
1.819000e-02	1.862536e+01	4.819870e-05	4.524866e-05	1.525692e-05	7.211256e-01	4.610110e-01	-3.645089e+00	1.450726e+00
1.820000e-02	1.862478e+01	4.789651e-05	4.291360e-05	-2.162798e-05	-7.800438e-01	-9.162364e-01	-3.545637e+00	1.451023e+00
1.821000e-02	1.862419e+01	3.338100e-05	2.784387e-05	-5.209551e-05	-2.049764e+00	-2.021617e+00	-2.394014e+00	1.451320e+00
1.822000e-02	1.862360e+01	8.959390e-06	4.511166e-06	-6.710428e-05	-2.711240e+00	-2.527103e+00	-5.319458e-01	1.451617e+00
1.823000e-02	1.862301e+01	-1.812140e-05	-2.016068e-05	-6.220016e-05	-2.568169e+00	-2.282682e+00	1.488013e+00	1.451914e+00
1.824000e-02	1.862243e+01	-3.982520e-05	-3.885034e-05	-3.883806e-05	-1.662992e+00	-1.360871e+00	3.066443e+00	1.452211e+00
1.825000e-02	1.862184e+01	-4.971132e-05	-4.601154e-05	-3.950313e-06	-2.643056e-01	-3.520415e-02	3.734937e+00	1.452508e+00
1.826000e-02	1.862125e+01	-4.484583e-05	-3.951899e-05	3.211037e-05	1.212840e+00	1.300934e+00	3.295105e+00	1.452805e+00
1.827000e-02	1.862067e+01	-2.667227e-05	-2.129907e-05	5.864304e-05	2.330105e+00	2.251047e+00	1.877444e+00	1.453102e+00
1.828000e-02	1.862008e+01	-5.833868e-07	3.241678e-06	6.777396e-05	2.755934e+00	2.533182e+00	-9.737338e-02	1.453399e+00
1.829000e-02	1.861949e+01	2.567913e-05	2.682095e-05	5.679322e-05	2.363952e+00	2.063604e+00	-2.043333e+00	1.453697e+00
1.830000e-02	1.861890e+01	4.432192e-05	4.244160e-05	2.895894e-05	1.270463e+00	9.816451e-01	-3.382973e+00	1.453994e+00
1.831000e-02	1.861832e+01	4.981261e-05	4.546808e-05	-7.469401e-06	-2.000552e-01	-3.916361e-01	-3.718747e+00	1.454292e+00
1.832000e-02	1.861773e+01	4.052160e-05	3.500204e-05	-4.168193e-05	-1.611235e+00	-1.648726e+00	-2.950996e+00	1.454589e+00
1.833000e-02	1.861714e+01	1.920570e-05	1.414901e-05	-6.352610e-05	-2.544311e+00	-2.416584e+00	-1.307528e+00	1.454887e+00
1.834000e-02	1.861656e+01	-7.809876e-06	-1.090313e-05	-6.651946e-05	-2.722386e+00	-2.467340e+00	7.239780e-01	1.455184e+00
1.835000e-02	1.861597e+01	-3.250842e-05	-3.272028e-05	-4.977337e-05	-2.092603e+00	-1.785920e+00	2.540684e+00	1.455482e+00
1.836000e-02	1.861538e+01	-4.756065e-05	-4.482820e-05	-1.825683e-05	-8.418325e-01	-5.745194e-01	3.603482e+00	1.455780e+00
1.837000e-02	1.861479e+01	-4.849968e-05	-4.363370e-05	1.867800e-05	6.587731e-01	8.073914e-01	3.596978e+00	1.456077e+00
1.838000e-02	1.861421e+01	-3.504658e-05	-2.949100e-05	5.007092e-05	1.963918e+00	1.949737e+00	2.523080e+00	1.456375e+00
1.839000e-02	1.861362e+01	-1.119325e-05	-6.596653e-06	6.660605e-05	2.686301e+00	2.513526e+00	7.004455e-01	1.456673e+00
