time	z	x	y	z	vx	vy	vz	mass
6.112000e-02	1.637828e+01	-2.340118e-05	-2.340118e-05	-1.079749e-04	3.332922e+00	3.332922e+00	-1.444780e+00	2.644213e+00
6.113000e-02	1.637781e+01	1.106886e-05	1.106886e-05	-1.118436e-04	3.452369e+00	3.452369e+00	6.832412e-01	2.644754e+00
6.114000e-02	1.637735e+01	4.346408e-05	4.346408e-05	-9.474183e-05	2.924502e+00	2.924502e+00	2.683188e+00	2.645295e+00
6.115000e-02	1.637688e+01	6.771039e-05	6.771039e-05	-5.987573e-05	1.848285e+00	1.848285e+00	4.180072e+00	2.645836e+00
6.116000e-02	1.637642e+01	7.926150e-05	7.926150e-05	-1.378240e-05	4.255012e-01	4.255012e-01	4.893221e+00	2.646377e+00
6.117000e-02	1.637595e+01	7.595139e-05	7.595139e-05	3.489590e-05	-1.077086e+00	-1.077086e+00	4.688911e+00	2.646919e+00
6.118000e-02	1.637549e+01	5.840049e-05	5.840049e-05	7.703211e-05	-2.377745e+00	-2.377745e+00	3.605436e+00	2.647460e+00
6.119000e-02	1.637502e+01	2.989931e-05	2.989931e-05	1.047257e-04	-3.232602e+00	-3.232602e+00	1.845933e+00	2.648002e+00
6.120000e-02	1.637456e+01	-4.208396e-06	-4.208396e-06	1.127839e-04	-3.481368e+00	-3.481368e+00	-2.597051e-01	2.648543e+00
6.121000e-02	1.637409e+01	-3.752763e-05	-3.752763e-05	9.969562e-05	-3.077392e+00	-3.077392e+00	-2.316682e+00	2.649085e+00
6.122000e-02	1.637363e+01	-6.381111e-05	-6.381111e-05	6.791447e-05	-2.096408e+00	-2.096408e+00	-3.939320e+00	2.649627e+00
6.123000e-02	1.637317e+01	-7.813067e-05	-7.813067e-05	2.339903e-05	-7.223390e-01	-7.223390e-01	-4.823374e+00	2.650169e+00
6.124000e-02	1.637270e+01	-7.780126e-05	-7.780126e-05	-2.550441e-05	7.871868e-01	7.871868e-01	-4.803078e+00	2.650711e+00
6.125000e-02	1.637224e+01	-6.288441e-05	-6.288441e-05	-6.962670e-05	2.149142e+00	2.149142e+00	-3.882223e+00	2.651253e+00
6.126000e-02	1.637177e+01	-3.617673e-05	-3.617673e-05	-1.006950e-04	3.108163e+00	3.108163e+00	-2.233454e+00	2.651796e+00
6.127000e-02	1.637131e+01	-2.685627e-06	-2.685627e-06	-1.128840e-04	3.484433e+00	3.484433e+00	-1.658974e-01	2.652338e+00
6.128000e-02	1.637084e+01	3.130960e-05	3.130960e-05	-1.039080e-04	3.207395e+00	3.207395e+00	1.932797e+00	2.652881e+00
6.129000e-02	1.637038e+01	5.943501e-05	5.943501e-05	-7.544963e-05	2.328982e+00	2.328982e+00	3.669134e+00	2.653424e+00
6.130000e-02	1.636991e+01	7.641716e-05	7.641716e-05	-3.284434e-05	1.013885e+00	1.013885e+00	4.717556e+00	2.653966e+00
6.131000e-02	1.636945e+01	7.907181e-05	7.907181e-05	1.591981e-05	-4.913306e-01	-4.913306e-01	4.881479e+00	2.654509e+00
6.132000e-02	1.636898e+01	6.690101e-05	6.690101e-05	6.169992e-05	-1.904448e+00	-1.904448e+00	4.130158e+00	2.655052e+00
6.133000e-02	1.636852e+01	4.218648e-05	4.218648e-05	9.591246e-05	-2.960515e+00	-2.960515e+00	2.604446e+00	2.655595e+00
6.134000e-02	1.636805e+01	9.561837e-06	9.561837e-06	1.121426e-04	-3.461522e+00	-3.461522e+00	5.903948e-01	2.656139e+00
6.135000e-02	1.636759e+01	-2.485615e-05	-2.485615e-05	1.073471e-04	-3.313526e+00	-3.313526e+00	-1.534383e+00	2.656682e+00
6.136000e-02	1.636713e+01	-5.461437e-05	-5.461437e-05	8.242466e-05	-2.544265e+00	-2.544265e+00	-3.371508e+00	2.657225e+00
6.137000e-02	1.636666e+01	-7.413330e-05	-7.413330e-05	4.204778e-05	-1.297961e+00	-1.297961e+00	-4.576529e+00	2.657769e+00
6.138000e-02	1.636620e+01	-7.975315e-05	-7.975315e-05	-6.213425e-06	1.917193e-01	1.917193e-01	-4.923506e+00	2.658313e+00
6.139000e-02	1.636573e+01	-7.042002e-05	-7.042002e-05	-5.331049e-05	1.645477e+00	1.645477e+00	-4.347370e+00	2.658856e+00
6.140000e-02	1.636527e+01	-4.788355e-05	-4.788355e-05	-9.041308e-05	2.790744e+00	2.790744e+00	-2.956131e+00	2.659400e+00
6.141000e-02	1.636480e+01	-1.636894e-05	-1.636894e-05	-1.105646e-04	3.412789e+00	3.412789e+00	-1.010620e+00	2.659944e+00
6.142000e-02	1.636434e+01	1.821524e-05	1.821524e-05	-1.099866e-04	3.394976e+00	3.394976e+00	1.124402e+00	2.660489e+00
6.143000e-02	1.636388e+01	4.938482e-05	4.938482e-05	-8.878713e-05	2.740636e+00	2.740636e+00	3.048643e+00	2.661033e+00
6.144000e-02	1.636341e+01	7.129575e-05	7.129575e-05	-5.094052e-05	1.572443e+00	1.572443e+00	4.401323e+00	2.661577e+00
6.145000e-02	1.636295e+01	7.983979e-05	7.983979e-05	-3.542412e-06	1.094147e-01	1.094147e-01	4.928818e+00	2.662122e+00
6.146000e-02	1.636248e+01	7.341481e-05	7.341481e-05	4.452068e-05	-1.374151e+00	-1.374151e+00	4.532219e+00	2.662666e+00
6.147000e-02	1.636202e+01	5.322521e-05	5.322521e-05	8.423742e-05	-2.600101e+00	-2.600101e+00	3.285870e+00	2.663211e+00
6.148000e-02	1.636155e+01	2.305609e-05	2.305609e-05	1.081612e-04	-3.338578e+00	-3.338578e+00	1.423436e+00	2.663756e+00
6.149000e-02	1.636109e+01	-1.143631e-05	-1.143631e-05	1.118064e-04	-3.451121e+00	-3.451121e+00	-7.059058e-01	2.664301e+00
6.150000e-02	1.636063e+01	-4.378511e-05	-4.378511e-05	9.448915e-05	-2.916619e+00	-2.916619e+00	-2.702931e+00	2.664846e+00
6.151000e-02	1.636016e+01	-6.792527e-05	-6.792527e-05	5.945599e-05	-1.835277e+00	-1.835277e+00	-4.193219e+00	2.665391e+00
6.152000e-02	1.635970e+01	-7.933065e-05	-7.933065e-05	1.327494e-05	-4.098253e-01	-4.098253e-01	-4.897351e+00	2.665936e+00
6.153000e-02	1.635923e+01	-7.586268e-05	-7.586268e-05	-3.539580e-05	1.092486e+00	1.092486e+00	-4.683301e+00	2.666481e+00
6.154000e-02	1.635877e+01	-5.817134e-05	-5.817134e-05	-7.743109e-05	2.389993e+00	2.389993e+00	-3.591187e+00	2.667027e+00
6.155000e-02	1.635831e+01	-2.957330e-05	-2.957330e-05	-1.049498e-04	3.239427e+00	3.239427e+00	-1.825754e+00	2.667572e+00
6.156000e-02	1.635784e+01	4.569839e-06	4.569839e-06	-1.127922e-04	3.481524e+00	3.481524e+00	2.820109e-01	2.668118e+00
6.157000e-02	1.635738e+01	3.785678e-05	3.785678e-05	-9.948766e-05	3.070885e+00	3.070885e+00	2.336935e+00	2.668664e+00
6.158000e-02	1.635691e+01	6.404665e-05	6.404665e-05	-6.753034e-05	2.084492e+00	2.084492e+00	3.953749e+00	2.669210e+00
6.159000e-02	1.635645e+01	7.822911e-05	7.822911e-05	-2.291147e-05	7.072692e-01	7.072692e-01	4.829314e+00	2.669756e+00
6.160000e-02	1.635599e+01	7.774495e-05	7.774495e-05	2.600374e-05	-8.025774e-01	-8.025774e-01	4.799465e+00	2.670302e+00
6.161000e-02	1.635552e+01	6.268473e-05	6.268473e-05	7.004447e-05	-2.161976e+00	-2.161976e+00	3.869786e+00	2.670848e+00
6.162000e-02	1.635506e+01	3.587178e-05	3.587178e-05	1.009536e-04	-3.116057e+00	-3.116057e+00	2.214565e+00	2.671395e+00
6.163000e-02	1.635460e+01	2.332949e-06	2.332949e-06	1.129360e-04	-3.485939e+00	-3.485939e+00	1.441208e-01	2.671941e+00
6.164000e-02	1.635413e+01	-3.164385e-05	-3.164385e-05	1.037449e-04	-3.202267e+00	-3.202267e+00	-1.953376e+00	2.672488e+00
6.165000e-02	1.635367e+01	-5.968849e-05	-5.968849e-05	7.510297e-05	-2.318216e+00	-2.318216e+00	-3.684678e+00	2.673034e+00
6.166000e-02	1.635320e+01	-7.654297e-05	-7.654297e-05	3.237998e-05	-9.995229e-01	-9.995229e-01	-4.725189e+00	2.673581e+00
6.167000e-02	1.635274e+01	-7.904717e-05	-7.904717e-05	-1.641447e-05	5.065852e-01	5.065852e-01	-4.879820e+00	2.674128e+00
6.168000e-02	1.635228e+01	-6.673136e-05	-6.673136e-05	-6.213230e-05	1.917740e+00	1.917740e+00	-4.119568e+00	2.674675e+00
6.169000e-02	1.635181e+01	-4.190432e-05	-4.190432e-05	-9.620215e-05	2.969373e+00	2.969373e+00	-2.586954e+00	2.675222e+00
6.170000e-02	1.635135e+01	-9.220517e-06	-9.220517e-06	-1.122363e-04	3.464316e+00	3.464316e+00	-5.693074e-01	2.675769e+00
6.171000e-02	1.635089e+01	2.519254e-05	2.519254e-05	-1.072284e-04	3.309768e+00	3.309768e+00	1.555106e+00	2.676317e+00
6.172000e-02	1.635042e+01	5.488302e-05	5.488302e-05	-8.211693e-05	2.534694e+00	2.534694e+00	3.387997e+00	2.676864e+00
6.173000e-02	1.634996e+01	7.428443e-05	7.428443e-05	-4.160959e-05	1.284399e+00	1.284399e+00	4.585729e+00	2.677412e+00
6.174000e-02	1.634950e+01	7.975918e-05	7.975918e-05	6.699483e-06	-2.067167e-01	-2.067167e-01	4.923739e+00	2.677960e+00
6.175000e-02	1.634903e+01	7.028066e-05	7.028066e-05	5.375336e-05	-1.659100e+00	-1.659100e+00	4.338644e+00	2.678507e+00
6.176000e-02	1.634857e+01	4.762567e-05	4.762567e-05	9.073029e-05	-2.800456e+00	-2.800456e+00	2.940127e+00	2.679055e+00
6.177000e-02	1.634810e+01	1.604138e-05	1.604138e-05	1.106976e-04	-3.416798e+00	-3.416798e+00	9.903709e-01	2.679603e+00
6.178000e-02	1.634764e+01	-1.855089e-05	-1.855089e-05	1.099117e-04	-3.392567e+00	-3.392567e+00	-1.145091e+00	2.680151e+00
6.179000e-02	1.634718e+01	-4.966583e-05	-4.966583e-05	8.851942e-05	-2.732295e+00	-2.732295e+00	-3.065904e+00	2.680700e+00
6.180000e-02	1.634671e+01	-7.146994e-05	-7.146994e-05	5.053116e-05	-1.559763e+00	-1.559763e+00	-4.411951e+00	2.681248e+00
6.181000e-02	1.634625e+01	-7.987526e-05	-7.987526e-05	3.068684e-06	-9.478948e-02	-9.478948e-02	-4.930869e+00	2.681797e+00
6.182000e-02	1.634579e+01	-7.330575e-05	-7.330575e-05	-4.496992e-05	1.387978e+00	1.387978e+00	-4.525358e+00	2.682345e+00
6.183000e-02	1.634532e+01	-5.299282e-05	-5.299282e-05	-8.457842e-05	2.610552e+00	2.610552e+00	-3.271431e+00	2.682894e+00
6.184000e-02	1.634486e+01	-2.274451e-05	-2.274451e-05	-1.083309e-04	3.343722e+00	3.343722e+00	-1.404161e+00	2.683443e+00
6.185000e-02	1.634440e+01	1.176843e-05	1.176843e-05	-1.117741e-04	3.450027e+00	3.450027e+00	7.263885e-01	2.683992e+00
6.186000e-02	1.634394e+01	4.407564e-05	4.407564e-05	-9.426212e-05	2.909529e+00	2.909529e+00	2.720789e+00	2.684541e+00
6.187000e-02	1.634347e+01	6.812018e-05	6.812018e-05	-5.907776e-05	1.823550e+00	1.823550e+00	4.205132e+00	2.685090e+00
6.188000e-02	1.634301e+01	7.939411e-05	7.939411e-05	-1.281703e-05	3.956799e-01	3.956799e-01	4.901130e+00	2.685639e+00
6.189000e-02	1.634255e+01	7.578363e-05	7.578363e-05	3.584740e-05	-1.106394e+00	-1.106394e+00	4.678289e+00	2.686189e+00
6.190000e-02	1.634208e+01	5.796539e-05	5.796539e-05	7.779208e-05	-2.401067e+00	-2.401067e+00	3.578372e+00	2.686738e+00
6.191000e-02	1.634162e+01	2.927967e-05	2.927967e-05	1.051533e-04	-3.245617e+00	-3.245617e+00	1.807577e+00	2.687288e+00
6.192000e-02	1.634116e+01	-4.895787e-06	-4.895787e-06	1.128011e-04	-3.481703e+00	-3.481703e+00	-3.021242e-01	2.687837e+00
6.193000e-02	1.634069e+01	-3.815399e-05	-3.815399e-05	9.930162e-05	-3.065056e+00	-3.065056e+00	-2.355217e+00	2.688387e+00
6.194000e-02	1.634023e+01	-6.425980e-05	-6.425980e-05	6.718518e-05	-2.073779e+00	-2.073779e+00	-3.966795e+00	2.688937e+00
6.195000e-02	1.633977e+01	-7.831890e-05	-7.831890e-05	2.247261e-05	-6.937033e-01	-6.937033e-01	-4.834720e+00	2.689487e+00
6.196000e-02	1.633930e+01	-7.769538e-05	-7.769538e-05	-2.645379e-05	8.164457e-01	8.164457e-01	-4.796269e+00	2.690037e+00
6.197000e-02	1.633884e+01	-6.250589e-05	-6.250589e-05	-7.042160e-05	2.173555e+00	2.173555e+00	-3.858637e+00	2.690588e+00
6.198000e-02	1.633838e+01	-3.559787e-05	-3.559787e-05	-1.011879e-04	3.123199e+00	3.123199e+00	-2.197593e+00	2.691138e+00
6.199000e-02	1.633792e+01	-2.015683e-06	-2.015683e-06	-1.129845e-04	3.487337e+00	3.487337e+00	-1.245314e-01	2.691689e+00
6.200000e-02	1.633745e+01	3.194496e-05	3.194496e-05	-1.035997e-04	3.197696e+00	3.197696e+00	1.971909e+00	2.692239e+00
6.201000e-02	1.633699e+01	5.991734e-05	5.991734e-05	-7.479245e-05	2.308566e+00	2.308566e+00	3.698701e+00	2.692790e+00
6.202000e-02	1.633653e+01	7.665727e-05	7.665727e-05	-3.196310e-05	9.866274e-01	9.866274e-01	4.732111e+00	2.693341e+00
6.203000e-02	1.633606e+01	7.902629e-05	7.902629e-05	1.685921e-05	-5.202982e-01	-5.202982e-01	4.878392e+00	2.693892e+00
6.204000e-02	1.633560e+01	6.658004e-05	6.658004e-05	6.252171e-05	-1.929705e+00	-1.929705e+00	4.110110e+00	2.694443e+00
6.205000e-02	1.633514e+01	4.165164e-05	4.165164e-05	9.646387e-05	-2.977367e+00	-2.977367e+00	2.571282e+00	2.694994e+00
6.206000e-02	1.633468e+01	8.914274e-06	8.914274e-06	1.123223e-04	-3.466871e+00	-3.466871e+00	5.503865e-01	2.695545e+00
6.207000e-02	1.633421e+01	-2.549483e-05	-2.549483e-05	1.071237e-04	-3.306442e+00	-3.306442e+00	-1.573723e+00	2.696097e+00
6.208000e-02	1.633375e+01	-5.512496e-05	-5.512496e-05	8.184227e-05	-2.526145e+00	-2.526145e+00	-3.402836e+00	2.696648e+00
6.209000e-02	1.633329e+01	-7.442122e-05	-7.442122e-05	4.121734e-05	-1.272256e+00	-1.272256e+00	-4.594044e+00	2.697200e+00
6.210000e-02	1.633283e+01	-7.976597e-05	-7.976597e-05	-7.135348e-06	2.201641e-01	2.201641e-01	-4.924018e+00	2.697752e+00
6.211000e-02	1.633236e+01	-7.015700e-05	-7.015700e-05	-5.415119e-05	1.671333e+00	1.671333e+00	-4.330888e+00	2.698304e+00
6.212000e-02	1.633190e+01	-4.739548e-05	-4.739548e-05	-9.101608e-05	2.809198e+00	2.809198e+00	-2.925834e+00	2.698856e+00
6.213000e-02	1.633144e+01	-1.574832e-05	-1.574832e-05	-1.108188e-04	3.420440e+00	3.420440e+00	-9.722516e-01	2.699408e+00
6.214000e-02	1.633098e+01	1.885173e-05	1.885173e-05	-1.098466e-04	3.390461e+00	3.390461e+00	1.163629e+00	2.699960e+00
6.215000e-02	1.633051e+01	4.991823e-05	4.991823e-05	-8.828144e-05	2.724873e+00	2.724873e+00	3.081398e+00	2.700512e+00
6.216000e-02	1.633005e+01	7.162711e-05	7.162711e-05	-5.016585e-05	1.548444e+00	1.548444e+00	4.421529e+00	2.701065e+00
6.217000e-02	1.632959e+01	7.990848e-05	7.990848e-05	-2.645059e-06	8.171147e-02	8.171147e-02	4.932779e+00	2.701617e+00
6.218000e-02	1.632913e+01	7.320963e-05	7.320963e-05	4.537241e-05	-1.400362e+00	-1.400362e+00	4.519296e+00	2.702170e+00
6.219000e-02	1.632866e+01	5.278614e-05	5.278614e-05	8.488480e-05	-2.619935e+00	-2.619935e+00	3.258580e+00	2.702722e+00
6.220000e-02	1.632820e+01	2.246657e-05	2.246657e-05	1.084846e-04	-3.348372e+00	-3.348372e+00	1.386964e+00	2.703275e+00
6.221000e-02	1.632774e+01	-1.206528e-05	-1.206528e-05	1.117475e-04	-3.449107e+00	-3.449107e+00	-7.446926e-01	2.703828e+00
6.222000e-02	1.632728e+01	-4.433587e-05	-4.433587e-05	9.406129e-05	-2.903248e+00	-2.903248e+00	-2.736776e+00	2.704381e+00
6.223000e-02	1.632681e+01	-6.829548e-05	-6.829548e-05	5.874138e-05	-1.813116e+00	-1.813116e+00	-4.215834e+00	2.704935e+00
6.224000e-02	1.632635e+01	-7.945232e-05	-7.945232e-05	1.240877e-05	-3.830678e-01	-3.830678e-01	-4.904585e+00	2.705488e+00
6.225000e-02	1.632589e+01	-7.571467e-05	-7.571467e-05	-3.625086e-05	1.118815e+00	1.118815e+00	-4.673899e+00	2.706041e+00
6.226000e-02	1.632543e+01	-5.778298e-05	-5.778298e-05	-7.811549e-05	2.410981e+00	2.410981e+00	-3.567010e+00	2.706595e+00
6.227000e-02	1.632496e+01	-2.901862e-05	-2.901862e-05	-1.053368e-04	3.251190e+00	3.251190e+00	-1.791410e+00	2.707149e+00
6.228000e-02	1.632450e+01	5.186248e-06	5.186248e-06	-1.128115e-04	3.481924e+00	3.481924e+00	3.200459e-01	2.707702e+00
6.229000e-02	1.632404e+01	3.841945e-05	3.841945e-05	-9.913804e-05	3.059920e+00	3.059920e+00	2.371537e+00	2.708256e+00
6.230000e-02	1.632358e+01	6.445090e-05	6.445090e-05	-6.687936e-05	2.064281e+00	2.064281e+00	3.978479e+00	2.708810e+00
6.231000e-02	1.632312e+01	7.840049e-05	7.840049e-05	-2.208259e-05	6.816457e-01	6.816457e-01	4.839620e+00	2.709365e+00
6.232000e-02	1.632265e+01	7.765297e-05	7.765297e-05	2.685467e-05	-8.287955e-01	-8.287955e-01	4.793515e+00	2.709919e+00
6.233000e-02	1.632219e+01	6.234826e-05	6.234826e-05	7.075845e-05	-2.183890e+00	-2.183890e+00	3.848797e+00	2.710473e+00
6.234000e-02	1.632173e+01	3.535520e-05	3.535520e-05	1.013983e-04	-3.129605e+00	-3.129605e+00	2.182552e+00	2.711028e+00
6.235000e-02	1.632127e+01	1.733859e-06	1.733859e-06	1.130301e-04	-3.488646e+00	-3.488646e+00	1.071309e-01	2.711582e+00
6.236000e-02	1.632081e+01	-3.221309e-05	-3.221309e-05	1.034731e-04	-3.193699e+00	-3.193699e+00	-1.988405e+00	2.712137e+00
6.237000e-02	1.632034e+01	-6.012185e-05	-6.012185e-05	7.451849e-05	-2.300045e+00	-2.300045e+00	-3.711220e+00	2.712692e+00
6.238000e-02	1.631988e+01	-7.676044e-05	-7.676044e-05	3.159391e-05	-9.752043e-01	-9.752043e-01	-4.738346e+00	2.713247e+00
6.239000e-02	1.631942e+01	-7.900959e-05	-7.900959e-05	-1.725410e-05	5.324715e-01	5.324715e-01	-4.877223e+00	2.713802e+00
6.240000e-02	1.631896e+01	-6.644743e-05	-6.644743e-05	-6.286844e-05	1.940352e+00	1.940352e+00	-4.101807e+00	2.714357e+00
6.241000e-02	1.631850e+01	-4.142866e-05	-4.142866e-05	-9.669809e-05	2.984512e+00	2.984512e+00	-2.557445e+00	2.714912e+00
6.242000e-02	1.631803e+01	-8.643170e-06	-8.643170e-06	-1.124011e-04	3.469206e+00	3.469206e+00	-5.336358e-01	2.715467e+00
6.243000e-02	1.631757e+01	2.576315e-05	2.576315e-05	-1.070335e-04	3.303564e+00	3.303564e+00	1.590241e+00	2.716023e+00
6.244000e-02	1.631711e+01	5.534045e-05	5.534045e-05	-8.160111e-05	2.518630e+00	2.518630e+00	3.416042e+00	2.716578e+00
6.245000e-02	1.631665e+01	7.454408e-05	7.454408e-05	-4.087126e-05	1.261538e+00	1.261538e+00	4.601497e+00	2.717134e+00
6.246000e-02	1.631619e+01	7.977393e-05	7.977393e-05	7.521034e-06	-2.320618e-01	-2.320618e-01	4.924370e+00	2.717690e+00
6.247000e-02	1.631573e+01	7.004941e-05	7.004941e-05	5.450426e-05	-1.682182e+00	-1.682182e+00	4.324124e+00	2.718246e+00
6.248000e-02	1.631526e+01	4.719324e-05	4.719324e-05	9.127090e-05	-2.816983e+00	-2.816983e+00	2.913267e+00	2.718802e+00
6.249000e-02	1.631480e+01	1.548983e-05	1.548983e-05	1.109285e-04	-3.423731e+00	-3.423731e+00	9.562681e-01	2.719358e+00
6.250000e-02	1.631434e+01	-1.911783e-05	-1.911783e-05	1.097919e-04	-3.388676e+00	-3.388676e+00	-1.180023e+00	2.719914e+00
6.251000e-02	1.631388e+01	-5.014227e-05	-5.014227e-05	8.807366e-05	-2.718382e+00	-2.718382e+00	-3.095140e+00	2.720471e+00
6.252000e-02	1.631342e+01	-7.176761e-05	-7.176761e-05	4.984488e-05	-1.538493e+00	-1.538493e+00	-4.430076e+00	2.721027e+00
6.253000e-02	1.631296e+01	-7.993985e-05	-7.993985e-05	2.271575e-06	-7.018176e-02	-7.018176e-02	-4.934576e+00	2.721584e+00
6.254000e-02	1.631249e+01	-7.312682e-05	-7.312682e-05	-4.572836e-05	1.411309e+00	1.411309e+00	-4.514056e+00	2.722141e+00
6.255000e-02	1.631203e+01	-5.260545e-05	-5.260545e-05	-8.515696e-05	2.628261e+00	2.628261e+00	-3.247333e+00	2.722698e+00
6.256000e-02	1.631157e+01	-2.222242e-05	-2.222242e-05	-1.086229e-04	3.352543e+00	3.352543e+00	-1.371853e+00	2.723255e+00
6.257000e-02	1.631111e+01	1.232690e-05	1.232690e-05	-1.117270e-04	3.448378e+00	3.448378e+00	7.608206e-01	2.723812e+00
6.258000e-02	1.631065e+01	4.456603e-05	4.456603e-05	-9.388714e-05	2.897791e+00	2.897791e+00	2.750906e+00	2.724369e+00
6.259000e-02	1.631019e+01	6.845149e-05	6.845149e-05	-5.844715e-05	1.803984e+00	1.803984e+00	4.225345e+00	2.724926e+00
6.260000e-02	1.630973e+01	7.950567e-05	7.950567e-05	-1.205025e-05	3.719915e-01	3.719915e-01	4.907739e+00	2.725484e+00
6.261000e-02	1.630926e+01	7.565618e-05	7.565618e-05	3.660634e-05	-1.129755e+00	-1.129755e+00	4.670156e+00	2.726041e+00
6.262000e-02	1.630880e+01	5.762440e-05	5.762440e-05	7.840168e-05	-2.419746e+00	-2.419746e+00	3.557120e+00	2.726599e+00
6.263000e-02	1.630834e+01	2.879028e-05	2.879028e-05	1.055009e-04	-3.256161e+00	-3.256161e+00	1.777265e+00	2.727157e+00
6.264000e-02	1.630788e+01	-5.441230e-06	-5.441230e-06	1.128238e-04	-3.482204e+00	-3.482204e+00	-3.357765e-01	2.727714e+00
6.265000e-02	1.630742e+01	-3.865334e-05	-3.865334e-05	9.899741e-05	-3.055493e+00	-3.055493e+00	-2.385907e+00	2.728272e+00
6.266000e-02	1.630696e+01	-6.462025e-05	-6.462025e-05	6.661324e-05	-2.056009e+00	-2.056009e+00	-3.988820e+00	2.728831e+00
6.267000e-02	1.630650e+01	-7.847423e-05	-7.847423e-05	2.174154e-05	-6.711002e-01	-6.711002e-01	-4.844034e+00	2.729389e+00
6.268000e-02	1.630604e+01	-7.761810e-05	-7.761810e-05	-2.720647e-05	8.396302e-01	8.396302e-01	-4.791227e+00	2.729947e+00
6.269000e-02	1.630557e+01	-6.221212e-05	-6.221212e-05	-7.105535e-05	2.192992e+00	2.192992e+00	-3.840284e+00	2.730506e+00
6.270000e-02	1.630511e+01	-3.514397e-05	-3.514397e-05	-1.015854e-04	3.135290e+00	3.135290e+00	-2.169451e+00	2.731064e+00
6.271000e-02	1.630465e+01	-1.487503e-06	-1.487503e-06	-1.130734e-04	3.489882e+00	3.489882e+00	-9.192077e-02	2.731623e+00
6.272000e-02	1.630419e+01	3.244838e-05	3.244838e-05	-1.033656e-04	3.190290e+00	3.190290e+00	2.002872e+00	2.732182e+00
6.273000e-02	1.630373e+01	6.030229e-05	6.030229e-05	-7.428146e-05	2.292664e+00	2.292664e+00	3.722254e+00	2.732740e+00
6.274000e-02	1.630327e+01	7.685285e-05	7.685285e-05	-3.127256e-05	9.652587e-01	9.652587e-01	4.743916e+00	2.733299e+00
6.275000e-02	1.630281e+01	7.899744e-05	7.899744e-05	1.759918e-05	-5.431071e-01	-5.431071e-01	4.876335e+00	2.733859e+00
6.276000e-02	1.630235e+01	6.633383e-05	6.633383e-05	6.317276e-05	-1.949690e+00	-1.949690e+00	4.094679e+00	2.734418e+00
6.277000e-02	1.630189e+01	4.123560e-05	4.123560e-05	9.690526e-05	-2.990821e+00	-2.990821e+00	2.545455e+00	2.734977e+00
6.278000e-02	1.630143e+01	8.407263e-06	8.407263e-06	1.124733e-04	-3.471336e+00	-3.471336e+00	5.190587e-01	2.735537e+00
6.279000e-02	1.630096e+01	-2.599758e-05	-2.599758e-05	1.069583e-04	-3.301151e+00	-3.301151e+00	-1.604667e+00	2.736096e+00
6.280000e-02	1.630050e+01	-5.552974e-05	-5.552974e-05	8.139383e-05	-2.512161e+00	-2.512161e+00	-3.427630e+00	2.736656e+00
6.281000e-02	1.630004e+01	-7.465332e-05	-7.465332e-05	4.057157e-05	-1.252252e+00	-1.252252e+00	-4.608110e+00	2.737216e+00
6.282000e-02	1.629958e+01	-7.978342e-05	-7.978342e-05	-7.856549e-06	2.424106e-01	2.424106e-01	-4.924816e+00	2.737776e+00
6.283000e-02	1.629912e+01	-6.995821e-05	-6.995821e-05	-5.481278e-05	1.691657e+00	1.691657e+00	-4.318371e+00	2.738336e+00
6.284000e-02	1.629866e+01	-4.701917e-05	-4.701917e-05	-9.149516e-05	2.823825e+00	2.823825e+00	-2.902440e+00	2.738896e+00
6.285000e-02	1.629820e+01	-1.526602e-05	-1.526602e-05	-1.110274e-04	3.426686e+00	3.426686e+00	-9.424256e-01	2.739456e+00
6.286000e-02	1.629774e+01	1.934927e-05	1.934927e-05	-1.097481e-04	3.387228e+00	3.387228e+00	1.194276e+00	2.740017e+00
6.287000e-02	1.629728e+01	5.033815e-05	5.033815e-05	-8.789648e-05	2.712837e+00	2.712837e+00	3.107144e+00	2.740577e+00
6.288000e-02	1.629682e+01	7.189175e-05	7.189175e-05	-4.956846e-05	1.529919e+00	1.529919e+00	4.437613e+00	2.741138e+00
6.289000e-02	1.629636e+01	7.996971e-05	7.996971e-05	-1.948264e-06	6.020123e-02	6.020123e-02	4.936280e+00	2.741699e+00
6.290000e-02	1.629590e+01	7.305765e-05	7.305765e-05	4.603795e-05	-1.420823e+00	-1.420823e+00	4.509659e+00	2.742259e+00
6.291000e-02	1.629544e+01	5.245098e-05	5.245098e-05	8.539526e-05	-2.635541e+00	-2.635541e+00	3.237706e+00	2.742820e+00
6.292000e-02	1.629497e+01	2.201215e-05	2.201215e-05	1.087461e-04	-3.356252e+00	-3.356252e+00	1.358835e+00	2.743381e+00
6.293000e-02	1.629451e+01	-1.255331e-05	-1.255331e-05	1.117132e-04	-3.447855e+00	-3.447855e+00	-7.747752e-01	2.743943e+00
6.294000e-02	1.629405e+01	-4.476629e-05	-4.476629e-05	9.374008e-05	-2.893170e+00	-2.893170e+00	-2.763189e+00	2.744504e+00
6.295000e-02	1.629359e+01	-6.858852e-05	-6.858852e-05	5.819537e-05	-1.796162e+00	-1.796162e+00	-4.233684e+00	2.745065e+00
6.296000e-02	1.629313e+01	-7.955449e-05	-7.955449e-05	1.174154e-05	-3.624531e-01	-3.624531e-01	-4.910613e+00	2.745627e+00
6.297000e-02	1.629267e+01	-7.560848e-05	-7.560848e-05	-3.691398e-05	1.139218e+00	1.139218e+00	-4.667079e+00	2.746189e+00
