time	z	x	y	z	vx	vy	vz	mass
1.667000e-02	1.871505e+01	-2.554004e-05	-2.554004e-05	1.669244e-05	8.508060e-01	8.508060e-01	2.603623e+00	1.406316e+00
1.668000e-02	1.871446e+01	-1.140475e-05	-1.140475e-05	3.637472e-05	1.854046e+00	1.854046e+00	1.162661e+00	1.406604e+00
1.669000e-02	1.871386e+01	8.400007e-06	8.400007e-06	3.797589e-05	1.935680e+00	1.935680e+00	-8.562763e-01	1.406892e+00
1.670000e-02	1.871327e+01	2.402960e-05	2.402960e-05	2.069968e-05	1.055108e+00	1.055108e+00	-2.449607e+00	1.407180e+00
1.671000e-02	1.871268e+01	2.771465e-05	2.771465e-05	-6.866473e-06	-3.499635e-01	-3.499635e-01	-2.825296e+00	1.407467e+00
1.672000e-02	1.871209e+01	1.762311e-05	1.762311e-05	-3.101992e-05	-1.581100e+00	-1.581100e+00	-1.796567e+00	1.407755e+00
1.673000e-02	1.871150e+01	-1.228887e-06	-1.228887e-06	-3.975418e-05	-2.026313e+00	-2.026313e+00	1.252355e-01	1.408043e+00
1.674000e-02	1.871090e+01	-1.947039e-05	-1.947039e-05	-2.872724e-05	-1.464276e+00	-1.464276e+00	1.984823e+00	1.408331e+00
1.675000e-02	1.871031e+01	-2.803374e-05	-2.803374e-05	-3.420086e-06	-1.743534e-01	-1.743534e-01	2.857814e+00	1.408619e+00
1.676000e-02	1.870972e+01	-2.266200e-05	-2.266200e-05	2.358766e-05	1.202264e+00	1.202264e+00	2.310234e+00	1.408908e+00
1.677000e-02	1.870913e+01	-6.025121e-06	-6.025121e-06	3.887078e-05	1.981277e+00	1.981277e+00	6.142520e-01	1.409196e+00
1.678000e-02	1.870853e+01	1.360711e-05	1.360711e-05	3.483198e-05	1.775435e+00	1.775435e+00	-1.387101e+00	1.409484e+00
1.679000e-02	1.870794e+01	2.647579e-05	2.647579e-05	1.347851e-05	6.870398e-01	6.870398e-01	-2.698981e+00	1.409772e+00
1.680000e-02	1.870735e+01	2.618391e-05	2.618391e-05	-1.457539e-05	-7.428960e-01	-7.428960e-01	-2.669255e+00	1.410061e+00
1.681000e-02	1.870676e+01	1.287631e-05	1.287631e-05	-3.538460e-05	-1.803575e+00	-1.803575e+00	-1.312672e+00	1.410349e+00
1.682000e-02	1.870617e+01	-6.832220e-06	-6.832220e-06	-3.860494e-05	-1.967739e+00	-1.967739e+00	6.964513e-01	1.410638e+00
1.683000e-02	1.870557e+01	-2.314493e-05	-2.314493e-05	-2.263529e-05	-1.153766e+00	-1.153766e+00	2.359417e+00	1.410926e+00
1.684000e-02	1.870498e+01	-2.795289e-05	-2.795289e-05	4.586415e-06	2.337461e-01	2.337461e-01	2.849577e+00	1.411215e+00
1.685000e-02	1.870439e+01	-1.886590e-05	-1.886590e-05	2.952881e-05	1.505093e+00	1.505093e+00	1.923256e+00	1.411504e+00
1.686000e-02	1.870380e+01	-4.007177e-07	-4.007177e-07	3.979329e-05	2.028302e+00	2.028302e+00	4.088976e-02	1.411792e+00
1.687000e-02	1.870321e+01	1.826403e-05	1.826403e-05	3.027721e-05	1.543276e+00	1.543276e+00	-1.861839e+00	1.412081e+00
1.688000e-02	1.870261e+01	2.785032e-05	2.785032e-05	5.710507e-06	2.910979e-01	2.910979e-01	-2.839109e+00	1.412370e+00
1.689000e-02	1.870202e+01	2.359275e-05	2.359275e-05	-2.169530e-05	-1.105807e+00	-1.105807e+00	-2.405111e+00	1.412659e+00
1.690000e-02	1.870143e+01	7.607434e-06	7.607434e-06	-3.831719e-05	-1.953056e+00	-1.953056e+00	-7.755545e-01	1.412948e+00
1.691000e-02	1.870084e+01	-1.215976e-05	-1.215976e-05	-3.589242e-05	-1.829482e+00	-1.829482e+00	1.239553e+00	1.413237e+00
1.692000e-02	1.870025e+01	-2.588288e-05	-2.588288e-05	-1.562593e-05	-7.964939e-01	-7.964939e-01	2.638534e+00	1.413526e+00
1.693000e-02	1.869965e+01	-2.674023e-05	-2.674023e-05	1.240842e-05	6.324419e-01	6.324419e-01	2.725961e+00	1.413815e+00
1.694000e-02	1.869906e+01	-1.430537e-05	-1.430537e-05	3.427526e-05	1.747027e+00	1.747027e+00	1.458350e+00	1.414104e+00
1.695000e-02	1.869847e+01	5.240757e-06	5.240757e-06	3.910474e-05	1.993210e+00	1.993210e+00	-5.342132e-01	1.414394e+00
1.696000e-02	1.869788e+01	2.218216e-05	2.218216e-05	2.449586e-05	1.248599e+00	1.248599e+00	-2.261265e+00	1.414683e+00
1.697000e-02	1.869729e+01	2.809743e-05	2.809743e-05	-2.289877e-06	-1.166890e-01	-1.166890e-01	-2.864306e+00	1.414972e+00
1.698000e-02	1.869670e+01	2.004597e-05	2.004597e-05	-2.793788e-05	-1.423999e+00	-1.423999e+00	-2.043550e+00	1.415262e+00
1.699000e-02	1.869611e+01	2.029754e-06	2.029754e-06	-3.969885e-05	-2.023484e+00	-2.023484e+00	-2.069565e-01	1.415551e+00
1.700000e-02	1.869551e+01	-1.699578e-05	-1.699578e-05	-3.172628e-05	-1.617134e+00	-1.617134e+00	1.732548e+00	1.415841e+00
1.701000e-02	1.869492e+01	-2.757332e-05	-2.757332e-05	-7.982852e-06	-4.069206e-01	-4.069206e-01	2.810865e+00	1.416131e+00
1.702000e-02	1.869433e+01	-2.444475e-05	-2.444475e-05	1.972922e-05	1.005591e+00	1.005591e+00	2.491960e+00	1.416420e+00
1.703000e-02	1.869374e+01	-9.164964e-06	-9.164964e-06	3.763472e-05	1.918265e+00	1.918265e+00	9.343301e-01	1.416710e+00
1.704000e-02	1.869315e+01	1.067090e-05	1.067090e-05	3.683287e-05	1.877414e+00	1.877414e+00	-1.087773e+00	1.417000e+00
1.705000e-02	1.869256e+01	2.520280e-05	2.520280e-05	1.772190e-05	9.033259e-01	9.033259e-01	-2.569199e+00	1.417290e+00
1.706000e-02	1.869197e+01	2.720703e-05	2.720703e-05	-1.019876e-05	-5.198121e-01	-5.198121e-01	-2.773542e+00	1.417580e+00
1.707000e-02	1.869137e+01	1.568707e-05	1.568707e-05	-3.305031e-05	-1.684587e+00	-1.684587e+00	-1.599200e+00	1.417870e+00
1.708000e-02	1.869078e+01	-3.630940e-06	-3.630940e-06	-3.947348e-05	-2.012001e+00	-2.012001e+00	3.701047e-01	1.418160e+00
1.709000e-02	1.869019e+01	-2.114445e-05	-2.114445e-05	-2.627508e-05	-1.339284e+00	-1.339284e+00	2.155474e+00	1.418450e+00
1.710000e-02	1.868960e+01	-2.814770e-05	-2.814770e-05	-1.544450e-08	-8.153737e-04	-8.153737e-04	2.869424e+00	1.418740e+00
1.711000e-02	1.868901e+01	-2.115928e-05	-2.115928e-05	2.625239e-05	1.338085e+00	1.338085e+00	2.157039e+00	1.419030e+00
1.712000e-02	1.868842e+01	-3.652752e-06	-3.652752e-06	3.947106e-05	2.011869e+00	2.011869e+00	3.724071e-01	1.419321e+00
1.713000e-02	1.868783e+01	1.566986e-05	1.566986e-05	3.306952e-05	1.685596e+00	1.685596e+00	-1.597378e+00	1.419611e+00
1.714000e-02	1.868724e+01	2.720360e-05	2.720360e-05	1.022947e-05	5.214318e-01	5.214318e-01	-2.773169e+00	1.419901e+00
1.715000e-02	1.868665e+01	2.521506e-05	2.521506e-05	-1.769594e-05	-9.019513e-01	-9.019513e-01	-2.570482e+00	1.420192e+00
1.716000e-02	1.868606e+01	1.069246e-05	1.069246e-05	-3.682553e-05	-1.877016e+00	-1.877016e+00	-1.090043e+00	1.420482e+00
1.717000e-02	1.868546e+01	-9.145494e-06	-9.145494e-06	-3.765008e-05	-1.919064e+00	-1.919064e+00	9.322686e-01	1.420773e+00
1.718000e-02	1.868487e+01	-2.443775e-05	-2.443775e-05	-1.975936e-05	-1.007175e+00	-1.007175e+00	2.491204e+00	1.421063e+00
1.719000e-02	1.868428e+01	-2.758268e-05	-2.758268e-05	7.953786e-06	4.053832e-01	4.053832e-01	2.811830e+00	1.421354e+00
1.720000e-02	1.868369e+01	-1.701675e-05	-1.701675e-05	3.171378e-05	1.616459e+00	1.616459e+00	1.734746e+00	1.421645e+00
1.721000e-02	1.868310e+01	2.008160e-06	2.008160e-06	3.970982e-05	2.024042e+00	2.024042e+00	-2.046752e-01	1.421936e+00
1.722000e-02	1.868251e+01	2.003522e-05	2.003522e-05	2.796688e-05	1.425514e+00	1.425514e+00	-2.042393e+00	1.422227e+00
1.723000e-02	1.868192e+01	2.810345e-05	2.810345e-05	2.321813e-06	1.183727e-01	1.183727e-01	-2.864906e+00	1.422518e+00
1.724000e-02	1.868133e+01	2.220205e-05	2.220205e-05	-2.447790e-05	-1.247635e+00	-1.247635e+00	-2.263336e+00	1.422809e+00
1.725000e-02	1.868074e+01	5.264252e-06	5.264252e-06	-3.911057e-05	-1.993490e+00	-1.993490e+00	-5.366849e-01	1.423100e+00
1.726000e-02	1.868015e+01	-1.429066e-05	-1.429066e-05	-3.430229e-05	-1.748428e+00	-1.748428e+00	1.456777e+00	1.423391e+00
1.727000e-02	1.867956e+01	-2.674230e-05	-2.674230e-05	-1.244280e-05	-6.342455e-01	-6.342455e-01	2.726138e+00	1.423682e+00
1.728000e-02	1.867897e+01	-2.590103e-05	-2.590103e-05	1.560224e-05	7.952321e-01	7.952321e-01	2.640405e+00	1.423973e+00
1.729000e-02	1.867838e+01	-1.218476e-05	-1.218476e-05	3.589222e-05	1.829441e+00	1.829441e+00	1.242168e+00	1.424264e+00
1.730000e-02	1.867779e+01	7.588633e-06	7.588633e-06	3.834117e-05	1.954285e+00	1.954285e+00	-7.735580e-01	1.424556e+00
1.731000e-02	1.867719e+01	2.359023e-05	2.359023e-05	2.173140e-05	1.107689e+00	1.107689e+00	-2.404801e+00	1.424847e+00
1.732000e-02	1.867660e+01	2.786583e-05	2.786583e-05	-5.681021e-06	-2.895379e-01	-2.895379e-01	-2.840689e+00	1.425139e+00
1.733000e-02	1.867601e+01	1.828988e-05	1.828988e-05	-3.027004e-05	-1.542867e+00	-1.542867e+00	-1.864527e+00	1.425430e+00
1.734000e-02	1.867542e+01	-3.778586e-07	-3.778586e-07	-3.981282e-05	-2.029288e+00	-2.029288e+00	3.847965e-02	1.425722e+00
1.735000e-02	1.867483e+01	-1.885814e-05	-1.885814e-05	-2.956551e-05	-1.506994e+00	-1.506994e+00	1.922396e+00	1.426013e+00
1.736000e-02	1.867424e+01	-2.796473e-05	-2.796473e-05	-4.621477e-06	-2.355879e-01	-2.355879e-01	2.850759e+00	1.426305e+00
1.737000e-02	1.867365e+01	-2.317070e-05	-2.317070e-05	2.262031e-05	1.152950e+00	1.152950e+00	2.362076e+00	1.426597e+00
1.738000e-02	1.867306e+01	-6.858828e-06	-6.858828e-06	3.861847e-05	1.968403e+00	1.968403e+00	6.992370e-01	1.426889e+00
1.739000e-02	1.867247e+01	1.286278e-05	1.286278e-05	3.542037e-05	1.805413e+00	1.805413e+00	-1.311214e+00	1.427181e+00
1.740000e-02	1.867188e+01	2.619091e-05	2.619091e-05	1.461536e-05	7.449808e-01	7.449808e-01	-2.669922e+00	1.427473e+00
1.741000e-02	1.867129e+01	2.650026e-05	2.650026e-05	-1.345511e-05	-6.857894e-01	-6.857894e-01	-2.701486e+00	1.427765e+00
1.742000e-02	1.867070e+01	1.363681e-05	1.363681e-05	-3.483783e-05	-1.775694e+00	-1.775694e+00	-1.390189e+00	1.428057e+00
1.743000e-02	1.867011e+01	-6.005523e-06	-6.005523e-06	-3.890371e-05	-1.982954e+00	-1.982954e+00	6.121721e-01	1.428349e+00
1.744000e-02	1.866952e+01	-2.266300e-05	-2.266300e-05	-2.363132e-05	-1.204527e+00	-1.204527e+00	2.310273e+00	1.428641e+00
1.745000e-02	1.866893e+01	-2.805544e-05	-2.805544e-05	3.388076e-06	1.726644e-01	1.726644e-01	2.860012e+00	1.428933e+00
1.746000e-02	1.866834e+01	-1.950213e-05	-1.950213e-05	2.872386e-05	1.464054e+00	1.464054e+00	1.988101e+00	1.429226e+00
1.747000e-02	1.866775e+01	-1.254489e-06	-1.254489e-06	3.978204e-05	2.027715e+00	2.027715e+00	1.279240e-01	1.429518e+00
1.748000e-02	1.866716e+01	1.761710e-05	1.761710e-05	3.106550e-05	1.583446e+00	1.583446e+00	-1.795878e+00	1.429810e+00
1.749000e-02	1.866657e+01	2.773192e-05	2.773192e-05	6.906699e-06	3.520665e-01	3.520665e-01	-2.827020e+00	1.430103e+00
1.750000e-02	1.866598e+01	2.406191e-05	2.406191e-05	-2.068578e-05	-1.054343e+00	-1.054343e+00	-2.452922e+00	1.430395e+00
1.751000e-02	1.866539e+01	8.431102e-06	8.431102e-06	-3.799628e-05	-1.936686e+00	-1.936686e+00	-8.595149e-01	1.430688e+00
1.752000e-02	1.866480e+01	-1.139097e-05	-1.139097e-05	-3.641988e-05	-1.856355e+00	-1.856355e+00	1.161173e+00	1.430981e+00
1.753000e-02	1.866421e+01	-2.555119e-05	-2.555119e-05	-1.673981e-05	-8.532637e-01	-8.532637e-01	2.604703e+00	1.431273e+00
1.754000e-02	1.866362e+01	-2.701068e-05	-2.701068e-05	1.126171e-05	5.739890e-01	5.739890e-01	2.753512e+00	1.431566e+00
1.755000e-02	1.866303e+01	-1.504369e-05	-1.504369e-05	3.366579e-05	1.715951e+00	1.715951e+00	1.533606e+00	1.431859e+00
1.756000e-02	1.866244e+01	4.401463e-06	4.401463e-06	3.933570e-05	2.004968e+00	2.004968e+00	-4.486511e-01	1.432152e+00
1.757000e-02	1.866185e+01	2.165912e-05	2.165912e-05	2.545268e-05	1.297360e+00	1.297360e+00	-2.207931e+00	1.432445e+00
1.758000e-02	1.866127e+01	2.815079e-05	2.815079e-05	-1.082646e-06	-5.515497e-02	-5.515497e-02	-2.869725e+00	1.432738e+00
1.759000e-02	1.866068e+01	2.064937e-05	2.064937e-05	-2.708034e-05	-1.380280e+00	-1.380280e+00	-2.105048e+00	1.433031e+00
1.760000e-02	1.866009e+01	2.883395e-06	2.883395e-06	-3.961744e-05	-2.019321e+00	-2.019321e+00	-2.939762e-01	1.433324e+00
1.761000e-02	1.865950e+01	-1.631621e-05	-1.631621e-05	-3.246172e-05	-1.654609e+00	-1.654609e+00	1.663261e+00	1.433617e+00
1.762000e-02	1.865891e+01	-2.740573e-05	-2.740573e-05	-9.169778e-06	-4.674161e-01	-4.674161e-01	2.793762e+00	1.433911e+00
1.763000e-02	1.865832e+01	-2.487261e-05	-2.487261e-05	1.868075e-05	9.521434e-01	9.521434e-01	2.535561e+00	1.434204e+00
1.764000e-02	1.865773e+01	-9.975764e-06	-9.975764e-06	3.724599e-05	1.898439e+00	1.898439e+00	1.016978e+00	1.434497e+00
1.765000e-02	1.865714e+01	9.880137e-06	9.880137e-06	3.729736e-05	1.901077e+00	1.901077e+00	-1.007155e+00	1.434791e+00
1.766000e-02	1.865655e+01	2.482521e-05	2.482521e-05	1.880896e-05	9.587277e-01	9.587277e-01	-2.530691e+00	1.435084e+00
1.767000e-02	1.865596e+01	2.743047e-05	2.743047e-05	-9.029375e-06	-4.602048e-01	-4.602048e-01	-2.796301e+00	1.435378e+00
1.768000e-02	1.865537e+01	1.640064e-05	1.640064e-05	-3.237994e-05	-1.650407e+00	-1.650407e+00	-1.671932e+00	1.435671e+00
1.769000e-02	1.865478e+01	-2.781833e-06	-2.781833e-06	-3.963555e-05	-2.020249e+00	-2.020249e+00	2.835435e-01	1.435965e+00
1.770000e-02	1.865419e+01	-2.058190e-05	-2.058190e-05	-2.718928e-05	-1.385874e+00	-1.385874e+00	2.098115e+00	1.436259e+00
1.771000e-02	1.865360e+01	-2.815147e-05	-2.815147e-05	-1.227524e-06	-6.259586e-02	-6.259586e-02	2.869793e+00	1.436553e+00
1.772000e-02	1.865302e+01	-2.172768e-05	-2.172768e-05	2.534492e-05	1.291825e+00	1.291825e+00	2.214972e+00	1.436847e+00
1.773000e-02	1.865243e+01	-4.503374e-06	-4.503374e-06	3.931946e-05	2.004134e+00	2.004134e+00	4.591195e-01	1.437141e+00
1.774000e-02	1.865184e+01	1.495980e-05	1.495980e-05	3.374938e-05	1.720246e+00	1.720246e+00	-1.524990e+00	1.437434e+00
1.775000e-02	1.865125e+01	2.698716e-05	2.698716e-05	1.140308e-05	5.812516e-01	5.812516e-01	-2.751104e+00	1.437729e+00
1.776000e-02	1.865066e+01	2.560000e-05	2.560000e-05	-1.661190e-05	-8.466985e-01	-8.466985e-01	-2.609731e+00	1.438023e+00
1.777000e-02	1.865007e+01	1.148759e-05	1.148759e-05	-3.637001e-05	-1.853810e+00	-1.853810e+00	-1.171110e+00	1.438317e+00
1.778000e-02	1.864948e+01	-8.335339e-06	-8.335339e-06	-3.804974e-05	-1.939461e+00	-1.939461e+00	8.496893e-01	1.438611e+00
1.779000e-02	1.864889e+01	-2.401534e-05	-2.401534e-05	-2.081579e-05	-1.061047e+00	-1.061047e+00	2.448196e+00	1.438905e+00
1.780000e-02	1.864830e+01	-2.775814e-05	-2.775814e-05	6.765595e-06	3.448294e-01	3.448294e-01	2.829820e+00	1.439200e+00
1.781000e-02	1.864771e+01	-1.770303e-05	-1.770303e-05	3.098449e-05	1.579374e+00	1.579374e+00	1.804815e+00	1.439494e+00
1.782000e-02	1.864713e+01	1.152071e-06	1.152071e-06	3.980214e-05	2.028927e+00	2.028927e+00	-1.174044e-01	1.439789e+00
1.783000e-02	1.864654e+01	1.943488e-05	1.943488e-05	2.883518e-05	1.469976e+00	1.469976e+00	-1.981449e+00	1.440083e+00
1.784000e-02	1.864595e+01	2.805739e-05	2.805739e-05	3.534653e-06	1.802450e-01	1.802450e-01	-2.860795e+00	1.440378e+00
1.785000e-02	1.864536e+01	2.273335e-05	2.273335e-05	-2.352337e-05	-1.199336e+00	-1.199336e+00	-2.318239e+00	1.440672e+00
1.786000e-02	1.864477e+01	6.108947e-06	6.108947e-06	-3.888897e-05	-1.983127e+00	-1.983127e+00	-6.231406e-01	1.440967e+00
1.787000e-02	1.864418e+01	-1.355241e-05	-1.355241e-05	-3.492400e-05	-1.781430e+00	-1.781430e+00	1.382448e+00	1.441262e+00
1.788000e-02	1.864359e+01	-2.647753e-05	-2.647753e-05	-1.359898e-05	-6.940229e-01	-6.940229e-01	2.702087e+00	1.441557e+00
1.789000e-02	1.864301e+01	-2.624149e-05	-2.624149e-05	1.448624e-05	7.394761e-01	7.394761e-01	2.679708e+00	1.441852e+00
1.790000e-02	1.864242e+01	-1.296130e-05	-1.296130e-05	3.537123e-05	1.807486e+00	1.807486e+00	1.325026e+00	1.442146e+00
1.791000e-02	1.864183e+01	6.762080e-06	6.762080e-06	3.867424e-05	1.979263e+00	1.979263e+00	-6.916327e-01	1.442441e+00
1.792000e-02	1.864124e+01	2.312473e-05	2.312473e-05	2.275269e-05	1.167384e+00	1.167384e+00	-2.371633e+00	1.442737e+00
1.793000e-02	1.864065e+01	2.799271e-05	2.799271e-05	-4.480392e-06	-2.297588e-01	-2.297588e-01	-2.881435e+00	1.443032e+00
1.794000e-02	1.864006e+01	1.894440e-05	1.894440e-05	-2.948904e-05	-1.524973e+00	-1.524973e+00	-1.961905e+00	1.443327e+00
1.795000e-02	1.863947e+01	4.733085e-07	4.733085e-07	-3.983991e-05	-2.078931e+00	-2.078931e+00	-5.252375e-02	1.443622e+00
1.796000e-02	1.863889e+01	-1.824424e-05	-1.824424e-05	-3.037488e-05	-1.608477e+00	-1.608477e+00	1.925208e+00	1.443917e+00
1.797000e-02	1.863830e+01	-2.789922e-05	-2.789922e-05	-5.764356e-06	-3.175016e-01	-3.175016e-01	3.008278e+00	1.444213e+00
1.798000e-02	1.863771e+01	-2.364672e-05	-2.364672e-05	2.180466e-05	1.199805e+00	1.199805e+00	2.633062e+00	1.444508e+00
1.799000e-02	1.863712e+01	-7.488434e-06	-7.488434e-06	3.859903e-05	2.210756e+00	2.210756e+00	8.875276e-01	1.444804e+00
1.800000e-02	1.863653e+01	1.263226e-05	1.263226e-05	3.602596e-05	2.146940e+00	2.146940e+00	-1.458497e+00	1.445099e+00
1.801000e-02	1.863595e+01	2.656105e-05	2.656105e-05	1.503432e-05	9.377545e-01	9.377545e-01	-3.187092e+00	1.445395e+00
1.802000e-02	1.863536e+01	2.702149e-05	2.702149e-05	-1.388777e-05	-8.209209e-01	-8.209209e-01	-3.294345e+00	1.445691e+00
1.803000e-02	1.863477e+01	1.362496e-05	1.362496e-05	-3.583847e-05	-2.180336e+00	-2.180336e+00	-1.670443e+00	1.445986e+00
1.804000e-02	1.863418e+01	-6.740725e-06	-6.740725e-06	-3.941479e-05	-2.412318e+00	-2.412318e+00	8.276539e-01	1.446282e+00
1.805000e-02	1.863359e+01	-2.357596e-05	-2.357596e-05	-2.279252e-05	-1.405666e+00	-1.405666e+00	2.897831e+00	1.446578e+00
1.806000e-02	1.863301e+01	-2.827699e-05	-2.827699e-05	5.487435e-06	3.187705e-01	3.187705e-01	3.492333e+00	1.446874e+00
1.807000e-02	1.863242e+01	-1.843926e-05	-1.843926e-05	3.100666e-05	1.890143e+00	1.890143e+00	2.305082e+00	1.447170e+00
1.808000e-02	1.863183e+01	9.493629e-07	9.493629e-07	4.068196e-05	2.498883e+00	2.498883e+00	-7.948155e-02	1.447466e+00
1.809000e-02	1.863124e+01	1.992001e-05	1.992001e-05	2.945598e-05	1.813568e+00	1.813568e+00	-2.432888e+00	1.447762e+00
1.810000e-02	1.863065e+01	2.864434e-05	2.864434e-05	3.116635e-06	1.895876e-01	1.895876e-01	-3.523252e+00	1.448058e+00
1.811000e-02	1.863007e+01	2.263849e-05	2.263849e-05	-2.470772e-05	-1.526003e+00	-1.526003e+00	-2.799357e+00	1.448354e+00
1.812000e-02	1.862948e+01	5.021784e-06	5.021784e-06	-3.975075e-05	-2.461615e+00	-2.461615e+00	-6.471838e-01	1.448651e+00
1.813000e-02	1.862889e+01	-1.520803e-05	-1.520803e-05	-3.433429e-05	-2.143601e+00	-2.143601e+00	1.846380e+00	1.448947e+00
1.814000e-02	1.862830e+01	-2.769354e-05	-2.769354e-05	-1.116625e-05	-7.178192e-01	-7.178192e-01	3.407456e+00	1.449243e+00
1.815000e-02	1.862771e+01	-2.595152e-05	-2.595152e-05	1.786513e-05	1.088413e+00	1.088413e+00	3.205668e+00	1.449540e+00
1.816000e-02	1.862713e+01	-1.085804e-05	-1.085804e-05	3.769966e-05	2.328012e+00	2.328012e+00	1.338228e+00	1.449836e+00
1.817000e-02	1.862654e+01	9.747442e-06	9.747442e-06	3.808117e-05	2.362643e+00	2.362643e+00	-1.211632e+00	1.450133e+00
1.818000e-02	1.862595e+01	2.525685e-05	2.525685e-05	1.887514e-05	1.189174e+00	1.189174e+00	-3.137640e+00	1.450430e+00
1.819000e-02	1.862536e+01	2.774525e-05	2.774525e-05	-1.008105e-05	-5.971955e-01	-5.971955e-01	-3.467575e+00	1.450726e+00
1.820000e-02	1.862478e+01	1.589836e-05	1.589836e-05	-3.397519e-05	-2.090124e+00	-2.090124e+00	-2.012159e+00	1.451023e+00
1.821000e-02	1.862419e+01	-4.229890e-06	-4.229890e-06	-4.043421e-05	-2.504420e+00	-2.504420e+00	4.995152e-01	1.451320e+00
1.822000e-02	1.862360e+01	-2.219145e-05	-2.219145e-05	-2.605116e-05	-1.613408e+00	-1.613408e+00	2.751159e+00	1.451617e+00
1.823000e-02	1.862301e+01	-2.865823e-05	-2.865823e-05	1.673857e-06	1.083038e-01	1.083038e-01	3.570254e+00	1.451914e+00
1.824000e-02	1.862243e+01	-2.033710e-05	-2.033710e-05	2.840291e-05	1.769777e+00	1.769777e+00	2.557865e+00	1.452211e+00
1.825000e-02	1.862184e+01	-1.512953e-06	-1.512953e-06	4.045144e-05	2.531718e+00	2.531718e+00	2.339426e-01	1.452508e+00
1.826000e-02	1.862125e+01	1.819073e-05	1.819073e-05	3.160473e-05	1.994653e+00	1.994653e+00	-2.229873e+00	1.452805e+00
1.827000e-02	1.862067e+01	2.859130e-05	2.859130e-05	6.329870e-06	4.143075e-01	4.143075e-01	-3.549417e+00	1.453102e+00
1.828000e-02	1.862008e+01	2.423666e-05	2.423666e-05	-2.225832e-05	-1.384169e+00	-1.384169e+00	-3.014671e+00	1.453399e+00
1.829000e-02	1.861949e+01	7.409364e-06	7.409364e-06	-3.925874e-05	-2.456212e+00	-2.456212e+00	-9.175297e-01	1.453697e+00
1.830000e-02	1.861890e+01	-1.314284e-05	-1.314284e-05	-3.592516e-05	-2.262845e+00	-2.262845e+00	1.642753e+00	1.453994e+00
1.831000e-02	1.861832e+01	-2.687007e-05	-2.687007e-05	-1.401602e-05	-9.112969e-01	-9.112969e-01	3.368677e+00	1.454292e+00
1.832000e-02	1.861773e+01	-2.671894e-05	-2.671894e-05	1.527236e-05	9.212908e-01	9.212908e-01	3.372623e+00	1.454589e+00
1.833000e-02	1.861714e+01	-1.269307e-05	-1.269307e-05	3.683368e-05	2.288392e+00	2.288392e+00	1.617388e+00	1.454887e+00
1.834000e-02	1.861656e+01	7.944975e-06	7.944975e-06	3.938066e-05	2.458333e+00	2.458333e+00	-9.892541e-01	1.455184e+00
1.835000e-02	1.861597e+01	2.440405e-05	2.440405e-05	2.158847e-05	1.346809e+00	1.346809e+00	-3.068794e+00	1.455482e+00
1.836000e-02	1.861538e+01	2.816297e-05	2.816297e-05	-7.231966e-06	-4.526172e-01	-4.526172e-01	-3.558293e+00	1.455780e+00
1.837000e-02	1.861479e+01	1.733070e-05	1.733070e-05	-3.223654e-05	-2.022706e+00	-2.022706e+00	-2.227041e+00	1.456077e+00
1.838000e-02	1.861421e+01	-2.558205e-06	-2.558205e-06	-4.059417e-05	-2.563649e+00	-2.563649e+00	2.627799e-01	1.456375e+00
1.839000e-02	1.861362e+01	-2.126854e-05	-2.126854e-05	-2.788999e-05	-1.771362e+00	-1.771362e+00	2.638506e+00	1.456673e+00
1.840000e-02	1.861303e+01	-2.901371e-05	-2.901371e-05	-6.588082e-07	-4.532270e-02	-4.532270e-02	3.634157e+00	1.456971e+00
1.841000e-02	1.861245e+01	-2.172892e-05	-2.172892e-05	2.682361e-05	1.696732e+00	1.696732e+00	2.724866e+00	1.457269e+00
1.842000e-02	1.861186e+01	-3.268644e-06	-3.268644e-06	4.025097e-05	2.552458e+00	2.552458e+00	4.143464e-01	1.457567e+00
1.843000e-02	1.861127e+01	1.681740e-05	1.681740e-05	3.276598e-05	2.100963e+00	2.100963e+00	-2.108620e+00	1.457866e+00
1.844000e-02	1.861069e+01	2.822513e-05	2.822513e-05	8.192452e-06	5.638396e-01	5.638396e-01	-3.566281e+00	1.458164e+00
1.845000e-02	1.861010e+01	2.500631e-05	2.500631e-05	-2.086037e-05	-1.283629e+00	-1.283629e+00	-3.176409e+00	1.458462e+00
1.846000e-02	1.860951e+01	8.759569e-06	8.759569e-06	-3.921258e-05	-2.462209e+00	-2.462209e+00	-1.110238e+00	1.458760e+00
1.847000e-02	1.860893e+01	-1.198221e-05	-1.198221e-05	-3.719920e-05	-2.342997e+00	-2.342997e+00	1.530001e+00	1.459059e+00
1.848000e-02	1.860834e+01	-2.636415e-05	-2.636415e-05	-1.595863e-05	-1.011440e+00	-1.011440e+00	3.359370e+00	1.459357e+00
1.849000e-02	1.860775e+01	-2.699539e-05	-2.699539e-05	1.345468e-05	8.368781e-01	8.368781e-01	3.464699e+00	1.459656e+00
1.850000e-02	1.860717e+01	-1.355207e-05	-1.355207e-05	3.594554e-05	2.269076e+00	2.269076e+00	1.787849e+00	1.459954e+00
1.851000e-02	1.860658e+01	7.097721e-06	7.097721e-06	3.984808e-05	2.532186e+00	2.532186e+00	-8.420794e-01	1.460253e+00
1.852000e-02	1.860599e+01	2.418315e-05	2.418315e-05	2.299175e-05	1.458278e+00	1.458278e+00	-3.041639e+00	1.460552e+00
