time	z	x	y	z	vx	vy	vz	mass
4.681000e-02	1.706987e+01	3.106974e-01	3.106422e-01	4.411979e-01	-5.761692e+00	-5.766104e+00	-8.003690e+00	1.001762e+00
4.682000e-02	1.706937e+01	3.106397e-01	3.105846e-01	4.411179e-01	-5.767002e+00	-5.771413e+00	-8.011230e+00	1.001762e+00
4.683000e-02	1.706887e+01	3.105820e-01	3.105268e-01	4.410377e-01	-5.772313e+00	-5.776723e+00	-8.018772e+00	1.001762e+00
4.684000e-02	1.706836e+01	3.105243e-01	3.104690e-01	4.409575e-01	-5.777625e+00	-5.782034e+00	-8.026315e+00	1.001762e+00
4.685000e-02	1.706786e+01	3.104665e-01	3.104112e-01	4.408772e-01	-5.782938e+00	-5.787346e+00	-8.033860e+00	1.001762e+00
4.686000e-02	1.706736e+01	3.104086e-01	3.103533e-01	4.407968e-01	-5.788252e+00	-5.792660e+00	-8.041407e+00	1.001762e+00
4.687000e-02	1.706686e+01	3.103507e-01	3.102953e-01	4.407164e-01	-5.793567e+00	-5.797974e+00	-8.048955e+00	1.001762e+00
4.688000e-02	1.706636e+01	3.102927e-01	3.102373e-01	4.406358e-01	-5.798884e+00	-5.803290e+00	-8.056505e+00	1.001762e+00
4.689000e-02	1.706585e+01	3.102347e-01	3.101793e-01	4.405552e-01	-5.804201e+00	-5.808606e+00	-8.064056e+00	1.001762e+00
4.690000e-02	1.706535e+01	3.101766e-01	3.101211e-01	4.404746e-01	-5.809520e+00	-5.813924e+00	-8.071610e+00	1.001762e+00
4.691000e-02	1.706485e+01	3.101185e-01	3.100630e-01	4.403938e-01	-5.814840e+00	-5.819243e+00	-8.079164e+00	1.001762e+00
4.692000e-02	1.706435e+01	3.100603e-01	3.100048e-01	4.403130e-01	-5.820161e+00	-5.824563e+00	-8.086721e+00	1.001763e+00
4.693000e-02	1.706385e+01	3.100021e-01	3.099465e-01	4.402321e-01	-5.825483e+00	-5.829884e+00	-8.094279e+00	1.001763e+00
4.694000e-02	1.706334e+01	3.099438e-01	3.098882e-01	4.401511e-01	-5.830806e+00	-5.835206e+00	-8.101838e+00	1.001763e+00
4.695000e-02	1.706284e+01	3.098855e-01	3.098298e-01	4.400700e-01	-5.836131e+00	-5.840530e+00	-8.109399e+00	1.001763e+00
4.696000e-02	1.706234e+01	3.098271e-01	3.097714e-01	4.399889e-01	-5.841456e+00	-5.845854e+00	-8.116962e+00	1.001763e+00
4.697000e-02	1.706184e+01	3.097687e-01	3.097129e-01	4.399077e-01	-5.846783e+00	-5.851180e+00	-8.124527e+00	1.001763e+00
4.698000e-02	1.706134e+01	3.097102e-01	3.096543e-01	4.398264e-01	-5.852110e+00	-5.856506e+00	-8.132093e+00	1.001763e+00
4.699000e-02	1.706084e+01	3.096516e-01	3.095957e-01	4.397451e-01	-5.857439e+00	-5.861834e+00	-8.139660e+00	1.001763e+00
4.700000e-02	1.706033e+01	3.095930e-01	3.095371e-01	4.396636e-01	-5.862769e+00	-5.867163e+00	-8.147230e+00	1.001763e+00
4.701000e-02	1.705983e+01	3.095344e-01	3.094784e-01	4.395821e-01	-5.868100e+00	-5.872493e+00	-8.154801e+00	1.001763e+00
4.702000e-02	1.705933e+01	3.094757e-01	3.094196e-01	4.395005e-01	-5.873432e+00	-5.877825e+00	-8.162373e+00	1.001763e+00
4.703000e-02	1.705883e+01	3.094169e-01	3.093608e-01	4.394189e-01	-5.878766e+00	-5.883157e+00	-8.169948e+00	1.001763e+00
4.704000e-02	1.705833e+01	3.093581e-01	3.093020e-01	4.393371e-01	-5.884100e+00	-5.888490e+00	-8.177524e+00	1.001763e+00
4.705000e-02	1.705783e+01	3.092992e-01	3.092431e-01	4.392553e-01	-5.889436e+00	-5.893825e+00	-8.185101e+00	1.001763e+00
4.706000e-02	1.705733e+01	3.092403e-01	3.091841e-01	4.391734e-01	-5.894772e+00	-5.899161e+00	-8.192680e+00	1.001763e+00
4.707000e-02	1.705682e+01	3.091813e-01	3.091251e-01	4.390915e-01	-5.900110e+00	-5.904498e+00	-8.200261e+00	1.001763e+00
4.708000e-02	1.705632e+01	3.091223e-01	3.090660e-01	4.390094e-01	-5.905449e+00	-5.909836e+00	-8.207844e+00	1.001763e+00
4.709000e-02	1.705582e+01	3.090632e-01	3.090069e-01	4.389273e-01	-5.910790e+00	-5.915175e+00	-8.215428e+00	1.001763e+00
4.710000e-02	1.705532e+01	3.090041e-01	3.089477e-01	4.388451e-01	-5.916131e+00	-5.920516e+00	-8.223014e+00	1.001763e+00
4.711000e-02	1.705482e+01	3.089449e-01	3.088885e-01	4.387628e-01	-5.921473e+00	-5.925857e+00	-8.230601e+00	1.001763e+00
4.712000e-02	1.705432e+01	3.088857e-01	3.088292e-01	4.386805e-01	-5.926817e+00	-5.931200e+00	-8.238190e+00	1.001763e+00
4.713000e-02	1.705382e+01	3.088264e-01	3.087699e-01	4.385981e-01	-5.932162e+00	-5.936543e+00	-8.245781e+00	1.001763e+00
4.714000e-02	1.705331e+01	3.087670e-01	3.087105e-01	4.385156e-01	-5.937508e+00	-5.941888e+00	-8.253374e+00	1.001764e+00
4.715000e-02	1.705281e+01	3.087076e-01	3.086510e-01	4.384330e-01	-5.942855e+00	-5.947234e+00	-8.260968e+00	1.001764e+00
4.716000e-02	1.705231e+01	3.086482e-01	3.085915e-01	4.383504e-01	-5.948203e+00	-5.952582e+00	-8.268564e+00	1.001764e+00
4.717000e-02	1.705181e+01	3.085887e-01	3.085320e-01	4.382676e-01	-5.953552e+00	-5.957930e+00	-8.276161e+00	1.001764e+00
4.718000e-02	1.705131e+01	3.085291e-01	3.084724e-01	4.381848e-01	-5.958903e+00	-5.963280e+00	-8.283760e+00	1.001764e+00
4.719000e-02	1.705081e+01	3.084695e-01	3.084127e-01	4.381020e-01	-5.964255e+00	-5.968630e+00	-8.291361e+00	1.001764e+00
4.720000e-02	1.705031e+01	3.084098e-01	3.083530e-01	4.380190e-01	-5.969608e+00	-5.973982e+00	-8.298964e+00	1.001764e+00
4.721000e-02	1.704981e+01	3.083501e-01	3.082932e-01	4.379360e-01	-5.974962e+00	-5.979335e+00	-8.306568e+00	1.001764e+00
4.722000e-02	1.704931e+01	3.082903e-01	3.082334e-01	4.378529e-01	-5.980317e+00	-5.984690e+00	-8.314174e+00	1.001764e+00
4.723000e-02	1.704880e+01	3.082305e-01	3.081735e-01	4.377697e-01	-5.985673e+00	-5.990045e+00	-8.321781e+00	1.001764e+00
4.724000e-02	1.704830e+01	3.081706e-01	3.081136e-01	4.376864e-01	-5.991031e+00	-5.995401e+00	-8.329391e+00	1.001764e+00
4.725000e-02	1.704780e+01	3.081107e-01	3.080536e-01	4.376031e-01	-5.996389e+00	-6.000759e+00	-8.337002e+00	1.001764e+00
4.726000e-02	1.704730e+01	3.080507e-01	3.079936e-01	4.375197e-01	-6.001749e+00	-6.006118e+00	-8.344614e+00	1.001764e+00
4.727000e-02	1.704680e+01	3.079906e-01	3.079335e-01	4.374362e-01	-6.007110e+00	-6.011478e+00	-8.352229e+00	1.001764e+00
4.728000e-02	1.704630e+01	3.079305e-01	3.078734e-01	4.373527e-01	-6.012472e+00	-6.016839e+00	-8.359845e+00	1.001764e+00
4.729000e-02	1.704580e+01	3.078704e-01	3.078132e-01	4.372690e-01	-6.017836e+00	-6.022202e+00	-8.367462e+00	1.001764e+00
4.730000e-02	1.704530e+01	3.078102e-01	3.077529e-01	4.371853e-01	-6.023200e+00	-6.027565e+00	-8.375082e+00	1.001764e+00
4.731000e-02	1.704480e+01	3.077499e-01	3.076926e-01	4.371015e-01	-6.028566e+00	-6.032930e+00	-8.382703e+00	1.001764e+00
4.732000e-02	1.704430e+01	3.076896e-01	3.076322e-01	4.370177e-01	-6.033933e+00	-6.038296e+00	-8.390326e+00	1.001764e+00
4.733000e-02	1.704380e+01	3.076292e-01	3.075718e-01	4.369337e-01	-6.039301e+00	-6.043663e+00	-8.397950e+00	1.001764e+00
4.734000e-02	1.704330e+01	3.075688e-01	3.075114e-01	4.368497e-01	-6.044670e+00	-6.049031e+00	-8.405577e+00	1.001764e+00
4.735000e-02	1.704279e+01	3.075083e-01	3.074509e-01	4.367656e-01	-6.050041e+00	-6.054401e+00	-8.413205e+00	1.001765e+00
4.736000e-02	1.704229e+01	3.074478e-01	3.073903e-01	4.366814e-01	-6.055412e+00	-6.059771e+00	-8.420834e+00	1.001765e+00
4.737000e-02	1.704179e+01	3.073872e-01	3.073297e-01	4.365972e-01	-6.060785e+00	-6.065143e+00	-8.428466e+00	1.001765e+00
4.738000e-02	1.704129e+01	3.073266e-01	3.072690e-01	4.365129e-01	-6.066159e+00	-6.070516e+00	-8.436099e+00	1.001765e+00
4.739000e-02	1.704079e+01	3.072659e-01	3.072083e-01	4.364285e-01	-6.071534e+00	-6.075890e+00	-8.443734e+00	1.001765e+00
4.740000e-02	1.704029e+01	3.072052e-01	3.071475e-01	4.363440e-01	-6.076911e+00	-6.081265e+00	-8.451370e+00	1.001765e+00
4.741000e-02	1.703979e+01	3.071444e-01	3.070866e-01	4.362594e-01	-6.082288e+00	-6.086642e+00	-8.459008e+00	1.001765e+00
4.742000e-02	1.703929e+01	3.070835e-01	3.070257e-01	4.361748e-01	-6.087667e+00	-6.092020e+00	-8.466648e+00	1.001765e+00
4.743000e-02	1.703879e+01	3.070226e-01	3.069648e-01	4.360901e-01	-6.093047e+00	-6.097399e+00	-8.474290e+00	1.001765e+00
4.744000e-02	1.703829e+01	3.069617e-01	3.069038e-01	4.360053e-01	-6.098428e+00	-6.102779e+00	-8.481933e+00	1.001765e+00
4.745000e-02	1.703779e+01	3.069006e-01	3.068427e-01	4.359205e-01	-6.103811e+00	-6.108160e+00	-8.489579e+00	1.001765e+00
4.746000e-02	1.703729e+01	3.068396e-01	3.067816e-01	4.358355e-01	-6.109194e+00	-6.113543e+00	-8.497226e+00	1.001765e+00
4.747000e-02	1.703679e+01	3.067785e-01	3.067205e-01	4.357505e-01	-6.114579e+00	-6.118926e+00	-8.504874e+00	1.001765e+00
4.748000e-02	1.703629e+01	3.067173e-01	3.066592e-01	4.356654e-01	-6.119965e+00	-6.124311e+00	-8.512525e+00	1.001765e+00
4.749000e-02	1.703579e+01	3.066561e-01	3.065980e-01	4.355803e-01	-6.125352e+00	-6.129697e+00	-8.520177e+00	1.001765e+00
4.750000e-02	1.703529e+01	3.065948e-01	3.065366e-01	4.354950e-01	-6.130740e+00	-6.135085e+00	-8.527831e+00	1.001765e+00
4.751000e-02	1.703479e+01	3.065334e-01	3.064753e-01	4.354097e-01	-6.136130e+00	-6.140473e+00	-8.535486e+00	1.001765e+00
4.752000e-02	1.703429e+01	3.064721e-01	3.064138e-01	4.353243e-01	-6.141521e+00	-6.145863e+00	-8.543144e+00	1.001765e+00
4.753000e-02	1.703379e+01	3.064106e-01	3.063524e-01	4.352388e-01	-6.146913e+00	-6.151254e+00	-8.550803e+00	1.001765e+00
4.754000e-02	1.703329e+01	3.063491e-01	3.062908e-01	4.351533e-01	-6.152306e+00	-6.156646e+00	-8.558464e+00	1.001765e+00
4.755000e-02	1.703279e+01	3.062876e-01	3.062292e-01	4.350677e-01	-6.157700e+00	-6.162040e+00	-8.566126e+00	1.001765e+00
4.756000e-02	1.703229e+01	3.062260e-01	3.061676e-01	4.349820e-01	-6.163096e+00	-6.167434e+00	-8.573791e+00	1.001766e+00
4.757000e-02	1.703179e+01	3.061643e-01	3.061059e-01	4.348962e-01	-6.168493e+00	-6.172830e+00	-8.581457e+00	1.001766e+00
4.758000e-02	1.703129e+01	3.061026e-01	3.060441e-01	4.348104e-01	-6.173891e+00	-6.178227e+00	-8.589125e+00	1.001766e+00
4.759000e-02	1.703079e+01	3.060408e-01	3.059823e-01	4.347244e-01	-6.179290e+00	-6.183625e+00	-8.596794e+00	1.001766e+00
4.760000e-02	1.703029e+01	3.059790e-01	3.059204e-01	4.346384e-01	-6.184691e+00	-6.189025e+00	-8.604466e+00	1.001766e+00
4.761000e-02	1.702979e+01	3.059171e-01	3.058585e-01	4.345523e-01	-6.190092e+00	-6.194425e+00	-8.612139e+00	1.001766e+00
4.762000e-02	1.702929e+01	3.058552e-01	3.057966e-01	4.344662e-01	-6.195495e+00	-6.199827e+00	-8.619814e+00	1.001766e+00
4.763000e-02	1.702879e+01	3.057932e-01	3.057345e-01	4.343799e-01	-6.200899e+00	-6.205230e+00	-8.627491e+00	1.001766e+00
4.764000e-02	1.702829e+01	3.057312e-01	3.056725e-01	4.342936e-01	-6.206305e+00	-6.210635e+00	-8.635169e+00	1.001766e+00
4.765000e-02	1.702779e+01	3.056691e-01	3.056103e-01	4.342072e-01	-6.211711e+00	-6.216040e+00	-8.642850e+00	1.001766e+00
4.766000e-02	1.702729e+01	3.056070e-01	3.055481e-01	4.341208e-01	-6.217119e+00	-6.221447e+00	-8.650532e+00	1.001766e+00
4.767000e-02	1.702679e+01	3.055448e-01	3.054859e-01	4.340342e-01	-6.222528e+00	-6.226855e+00	-8.658216e+00	1.001766e+00
4.768000e-02	1.702629e+01	3.054825e-01	3.054236e-01	4.339476e-01	-6.227939e+00	-6.232264e+00	-8.665901e+00	1.001766e+00
4.769000e-02	1.702579e+01	3.054202e-01	3.053612e-01	4.338609e-01	-6.233350e+00	-6.237675e+00	-8.673589e+00	1.001766e+00
4.770000e-02	1.702529e+01	3.053578e-01	3.052988e-01	4.337741e-01	-6.238763e+00	-6.243087e+00	-8.681278e+00	1.001766e+00
4.771000e-02	1.702479e+01	3.052954e-01	3.052364e-01	4.336873e-01	-6.244177e+00	-6.248500e+00	-8.688969e+00	1.001766e+00
4.772000e-02	1.702429e+01	3.052330e-01	3.051739e-01	4.336003e-01	-6.249592e+00	-6.253914e+00	-8.696662e+00	1.001766e+00
4.773000e-02	1.702379e+01	3.051704e-01	3.051113e-01	4.335133e-01	-6.255009e+00	-6.259329e+00	-8.704356e+00	1.001766e+00
4.774000e-02	1.702329e+01	3.051079e-01	3.050487e-01	4.334263e-01	-6.260426e+00	-6.264746e+00	-8.712053e+00	1.001766e+00
4.775000e-02	1.702279e+01	3.050452e-01	3.049860e-01	4.333391e-01	-6.265845e+00	-6.270164e+00	-8.719751e+00	1.001766e+00
4.776000e-02	1.702229e+01	3.049825e-01	3.049233e-01	4.332519e-01	-6.271266e+00	-6.275583e+00	-8.727451e+00	1.001766e+00
4.777000e-02	1.702179e+01	3.049198e-01	3.048605e-01	4.331646e-01	-6.276687e+00	-6.281003e+00	-8.735153e+00	1.001767e+00
4.778000e-02	1.702129e+01	3.048570e-01	3.047977e-01	4.330772e-01	-6.282110e+00	-6.286425e+00	-8.742856e+00	1.001767e+00
4.779000e-02	1.702079e+01	3.047942e-01	3.047348e-01	4.329897e-01	-6.287534e+00	-6.291848e+00	-8.750562e+00	1.001767e+00
4.780000e-02	1.702029e+01	3.047313e-01	3.046718e-01	4.329022e-01	-6.292959e+00	-6.297272e+00	-8.758269e+00	1.001767e+00
4.781000e-02	1.701979e+01	3.046683e-01	3.046088e-01	4.328145e-01	-6.298386e+00	-6.302698e+00	-8.765978e+00	1.001767e+00
4.782000e-02	1.701929e+01	3.046053e-01	3.045458e-01	4.327268e-01	-6.303813e+00	-6.308124e+00	-8.773689e+00	1.001767e+00
4.783000e-02	1.701879e+01	3.045422e-01	3.044827e-01	4.326391e-01	-6.309242e+00	-6.313552e+00	-8.781401e+00	1.001767e+00
4.784000e-02	1.701829e+01	3.044791e-01	3.044195e-01	4.325512e-01	-6.314673e+00	-6.318981e+00	-8.789116e+00	1.001767e+00
4.785000e-02	1.701780e+01	3.044159e-01	3.043563e-01	4.324633e-01	-6.320104e+00	-6.324412e+00	-8.796832e+00	1.001767e+00
4.786000e-02	1.701730e+01	3.043527e-01	3.042930e-01	4.323753e-01	-6.325537e+00	-6.329844e+00	-8.804550e+00	1.001767e+00
4.787000e-02	1.701680e+01	3.042894e-01	3.042297e-01	4.322872e-01	-6.330971e+00	-6.335277e+00	-8.812270e+00	1.001767e+00
4.788000e-02	1.701630e+01	3.042261e-01	3.041663e-01	4.321990e-01	-6.336406e+00	-6.340711e+00	-8.819992e+00	1.001767e+00
4.789000e-02	1.701580e+01	3.041627e-01	3.041029e-01	4.321108e-01	-6.341843e+00	-6.346146e+00	-8.827716e+00	1.001767e+00
4.790000e-02	1.701530e+01	3.040992e-01	3.040394e-01	4.320225e-01	-6.347281e+00	-6.351583e+00	-8.835441e+00	1.001767e+00
4.791000e-02	1.701480e+01	3.040357e-01	3.039758e-01	4.319341e-01	-6.352720e+00	-6.357021e+00	-8.843168e+00	1.001767e+00
4.792000e-02	1.701430e+01	3.039722e-01	3.039122e-01	4.318456e-01	-6.358160e+00	-6.362460e+00	-8.850898e+00	1.001767e+00
4.793000e-02	1.701380e+01	3.039086e-01	3.038486e-01	4.317571e-01	-6.363602e+00	-6.367901e+00	-8.858628e+00	1.001767e+00
4.794000e-02	1.701330e+01	3.038449e-01	3.037849e-01	4.316684e-01	-6.369045e+00	-6.373343e+00	-8.866361e+00	1.001767e+00
4.795000e-02	1.701280e+01	3.037812e-01	3.037211e-01	4.315797e-01	-6.374489e+00	-6.378786e+00	-8.874096e+00	1.001767e+00
4.796000e-02	1.701230e+01	3.037174e-01	3.036573e-01	4.314910e-01	-6.379934e+00	-6.384230e+00	-8.881832e+00	1.001767e+00
4.797000e-02	1.701181e+01	3.036536e-01	3.035934e-01	4.314021e-01	-6.385381e+00	-6.389676e+00	-8.889571e+00	1.001767e+00
4.798000e-02	1.701131e+01	3.035897e-01	3.035295e-01	4.313132e-01	-6.390829e+00	-6.395123e+00	-8.897311e+00	1.001768e+00
4.799000e-02	1.701081e+01	3.035258e-01	3.034655e-01	4.312241e-01	-6.396278e+00	-6.400571e+00	-8.905053e+00	1.001768e+00
4.800000e-02	1.701031e+01	3.034618e-01	3.034015e-01	4.311351e-01	-6.401729e+00	-6.406021e+00	-8.912797e+00	1.001768e+00
4.801000e-02	1.700981e+01	3.033977e-01	3.033374e-01	4.310459e-01	-6.407181e+00	-6.411471e+00	-8.920543e+00	1.001768e+00
4.802000e-02	1.700931e+01	3.033336e-01	3.032733e-01	4.309566e-01	-6.412634e+00	-6.416924e+00	-8.928290e+00	1.001768e+00
4.803000e-02	1.700881e+01	3.032695e-01	3.032091e-01	4.308673e-01	-6.418089e+00	-6.422377e+00	-8.936040e+00	1.001768e+00
4.804000e-02	1.700831e+01	3.032053e-01	3.031448e-01	4.307779e-01	-6.423544e+00	-6.427832e+00	-8.943791e+00	1.001768e+00
4.805000e-02	1.700781e+01	3.031410e-01	3.030805e-01	4.306885e-01	-6.429001e+00	-6.433288e+00	-8.951545e+00	1.001768e+00
4.806000e-02	1.700732e+01	3.030767e-01	3.030162e-01	4.305989e-01	-6.434460e+00	-6.438745e+00	-8.959300e+00	1.001768e+00
4.807000e-02	1.700682e+01	3.030123e-01	3.029517e-01	4.305093e-01	-6.439919e+00	-6.444203e+00	-8.967057e+00	1.001768e+00
4.808000e-02	1.700632e+01	3.029479e-01	3.028873e-01	4.304196e-01	-6.445380e+00	-6.449663e+00	-8.974815e+00	1.001768e+00
4.809000e-02	1.700582e+01	3.028834e-01	3.028228e-01	4.303298e-01	-6.450843e+00	-6.455124e+00	-8.982576e+00	1.001768e+00
4.810000e-02	1.700532e+01	3.028189e-01	3.027582e-01	4.302399e-01	-6.456306e+00	-6.460587e+00	-8.990339e+00	1.001768e+00
4.811000e-02	1.700482e+01	3.027543e-01	3.026935e-01	4.301500e-01	-6.461771e+00	-6.466050e+00	-8.998103e+00	1.001768e+00
4.812000e-02	1.700432e+01	3.026897e-01	3.026289e-01	4.300599e-01	-6.467237e+00	-6.471516e+00	-9.005870e+00	1.001768e+00
4.813000e-02	1.700382e+01	3.026250e-01	3.025641e-01	4.299698e-01	-6.472704e+00	-6.476982e+00	-9.013638e+00	1.001768e+00
4.814000e-02	1.700333e+01	3.025602e-01	3.024993e-01	4.298797e-01	-6.478173e+00	-6.482449e+00	-9.021408e+00	1.001768e+00
4.815000e-02	1.700283e+01	3.024954e-01	3.024345e-01	4.297894e-01	-6.483643e+00	-6.487918e+00	-9.029180e+00	1.001768e+00
4.816000e-02	1.700233e+01	3.024305e-01	3.023696e-01	4.296991e-01	-6.489115e+00	-6.493389e+00	-9.036954e+00	1.001768e+00
4.817000e-02	1.700183e+01	3.023656e-01	3.023046e-01	4.296087e-01	-6.494587e+00	-6.498860e+00	-9.044730e+00	1.001768e+00
4.818000e-02	1.700133e+01	3.023006e-01	3.022396e-01	4.295182e-01	-6.500061e+00	-6.504333e+00	-9.052508e+00	1.001768e+00
4.819000e-02	1.700083e+01	3.022356e-01	3.021745e-01	4.294276e-01	-6.505537e+00	-6.509807e+00	-9.060287e+00	1.001768e+00
4.820000e-02	1.700034e+01	3.021705e-01	3.021094e-01	4.293370e-01	-6.511013e+00	-6.515283e+00	-9.068069e+00	1.001769e+00
4.821000e-02	1.699984e+01	3.021054e-01	3.020442e-01	4.292463e-01	-6.516491e+00	-6.520760e+00	-9.075852e+00	1.001769e+00
4.822000e-02	1.699934e+01	3.020402e-01	3.019790e-01	4.291555e-01	-6.521970e+00	-6.526238e+00	-9.083638e+00	1.001769e+00
4.823000e-02	1.699884e+01	3.019749e-01	3.019137e-01	4.290646e-01	-6.527451e+00	-6.531717e+00	-9.091425e+00	1.001769e+00
4.824000e-02	1.699834e+01	3.019096e-01	3.018483e-01	4.289736e-01	-6.532933e+00	-6.537198e+00	-9.099214e+00	1.001769e+00
4.825000e-02	1.699784e+01	3.018443e-01	3.017829e-01	4.288826e-01	-6.538416e+00	-6.542680e+00	-9.107005e+00	1.001769e+00
4.826000e-02	1.699735e+01	3.017789e-01	3.017175e-01	4.287915e-01	-6.543901e+00	-6.548164e+00	-9.114798e+00	1.001769e+00
4.827000e-02	1.699685e+01	3.017134e-01	3.016520e-01	4.287003e-01	-6.549387e+00	-6.553648e+00	-9.122593e+00	1.001769e+00
4.828000e-02	1.699635e+01	3.016479e-01	3.015864e-01	4.286090e-01	-6.554874e+00	-6.559134e+00	-9.130390e+00	1.001769e+00
4.829000e-02	1.699585e+01	3.015823e-01	3.015208e-01	4.285177e-01	-6.560362e+00	-6.564622e+00	-9.138189e+00	1.001769e+00
4.830000e-02	1.699535e+01	3.015167e-01	3.014551e-01	4.284263e-01	-6.565852e+00	-6.570111e+00	-9.145990e+00	1.001769e+00
4.831000e-02	1.699485e+01	3.014510e-01	3.013894e-01	4.283348e-01	-6.571343e+00	-6.575601e+00	-9.153792e+00	1.001769e+00
4.832000e-02	1.699436e+01	3.013853e-01	3.013236e-01	4.282432e-01	-6.576836e+00	-6.581092e+00	-9.161597e+00	1.001769e+00
4.833000e-02	1.699386e+01	3.013195e-01	3.012578e-01	4.281516e-01	-6.582330e+00	-6.586585e+00	-9.169403e+00	1.001769e+00
4.834000e-02	1.699336e+01	3.012536e-01	3.011919e-01	4.280598e-01	-6.587825e+00	-6.592079e+00	-9.177212e+00	1.001769e+00
4.835000e-02	1.699286e+01	3.011877e-01	3.011259e-01	4.279680e-01	-6.593322e+00	-6.597574e+00	-9.185022e+00	1.001769e+00
4.836000e-02	1.699236e+01	3.011217e-01	3.010599e-01	4.278761e-01	-6.598820e+00	-6.603071e+00	-9.192835e+00	1.001769e+00
4.837000e-02	1.699187e+01	3.010557e-01	3.009939e-01	4.277842e-01	-6.604319e+00	-6.608569e+00	-9.200649e+00	1.001769e+00
4.838000e-02	1.699137e+01	3.009897e-01	3.009277e-01	4.276921e-01	-6.609819e+00	-6.614069e+00	-9.208465e+00	1.001769e+00
4.839000e-02	1.699087e+01	3.009235e-01	3.008616e-01	4.276000e-01	-6.615321e+00	-6.619570e+00	-9.216283e+00	1.001769e+00
4.840000e-02	1.699037e+01	3.008573e-01	3.007954e-01	4.275078e-01	-6.620825e+00	-6.625072e+00	-9.224103e+00	1.001769e+00
4.841000e-02	1.698988e+01	3.007911e-01	3.007291e-01	4.274155e-01	-6.626329e+00	-6.630575e+00	-9.231925e+00	1.001770e+00
4.842000e-02	1.698938e+01	3.007248e-01	3.006627e-01	4.273231e-01	-6.631835e+00	-6.636080e+00	-9.239749e+00	1.001770e+00
4.843000e-02	1.698888e+01	3.006585e-01	3.005964e-01	4.272307e-01	-6.637343e+00	-6.641586e+00	-9.247575e+00	1.001770e+00
4.844000e-02	1.698838e+01	3.005921e-01	3.005299e-01	4.271382e-01	-6.642851e+00	-6.647094e+00	-9.255403e+00	1.001770e+00
4.845000e-02	1.698788e+01	3.005256e-01	3.004634e-01	4.270456e-01	-6.648362e+00	-6.652603e+00	-9.263233e+00	1.001770e+00
4.846000e-02	1.698739e+01	3.004591e-01	3.003969e-01	4.269529e-01	-6.653873e+00	-6.658113e+00	-9.271065e+00	1.001770e+00
4.847000e-02	1.698689e+01	3.003925e-01	3.003303e-01	4.268602e-01	-6.659386e+00	-6.663625e+00	-9.278899e+00	1.001770e+00
4.848000e-02	1.698639e+01	3.003259e-01	3.002636e-01	4.267673e-01	-6.664900e+00	-6.669138e+00	-9.286735e+00	1.001770e+00
4.849000e-02	1.698589e+01	3.002592e-01	3.001969e-01	4.266744e-01	-6.670416e+00	-6.674652e+00	-9.294573e+00	1.001770e+00
4.850000e-02	1.698540e+01	3.001925e-01	3.001301e-01	4.265815e-01	-6.675932e+00	-6.680168e+00	-9.302413e+00	1.001770e+00
4.851000e-02	1.698490e+01	3.001257e-01	3.000633e-01	4.264884e-01	-6.681451e+00	-6.685685e+00	-9.310254e+00	1.001770e+00
4.852000e-02	1.698440e+01	3.000589e-01	2.999964e-01	4.263953e-01	-6.686970e+00	-6.691204e+00	-9.318098e+00	1.001770e+00
4.853000e-02	1.698390e+01	2.999920e-01	2.999294e-01	4.263020e-01	-6.692491e+00	-6.696724e+00	-9.325944e+00	1.001770e+00
4.854000e-02	1.698341e+01	2.999250e-01	2.998624e-01	4.262087e-01	-6.698014e+00	-6.702245e+00	-9.333792e+00	1.001770e+00
4.855000e-02	1.698291e+01	2.998580e-01	2.997954e-01	4.261154e-01	-6.703538e+00	-6.707767e+00	-9.341641e+00	1.001770e+00
4.856000e-02	1.698241e+01	2.997910e-01	2.997283e-01	4.260219e-01	-6.709063e+00	-6.713291e+00	-9.349493e+00	1.001770e+00
4.857000e-02	1.698191e+01	2.997238e-01	2.996611e-01	4.259284e-01	-6.714589e+00	-6.718817e+00	-9.357347e+00	1.001770e+00
4.858000e-02	1.698142e+01	2.996567e-01	2.995939e-01	4.258348e-01	-6.720117e+00	-6.724344e+00	-9.365202e+00	1.001770e+00
4.859000e-02	1.698092e+01	2.995894e-01	2.995266e-01	4.257411e-01	-6.725646e+00	-6.729872e+00	-9.373060e+00	1.001770e+00
4.860000e-02	1.698042e+01	2.995222e-01	2.994593e-01	4.256473e-01	-6.731177e+00	-6.735401e+00	-9.380920e+00	1.001770e+00
4.861000e-02	1.697992e+01	2.994548e-01	2.993919e-01	4.255534e-01	-6.736709e+00	-6.740932e+00	-9.388782e+00	1.001770e+00
4.862000e-02	1.697943e+01	2.993874e-01	2.993245e-01	4.254595e-01	-6.742243e+00	-6.746464e+00	-9.396645e+00	1.001771e+00
4.863000e-02	1.697893e+01	2.993200e-01	2.992570e-01	4.253655e-01	-6.747777e+00	-6.751998e+00	-9.404511e+00	1.001771e+00
4.864000e-02	1.697843e+01	2.992525e-01	2.991895e-01	4.252714e-01	-6.753314e+00	-6.757533e+00	-9.412379e+00	1.001771e+00
4.865000e-02	1.697794e+01	2.991849e-01	2.991219e-01	4.251773e-01	-6.758851e+00	-6.763069e+00	-9.420248e+00	1.001771e+00
4.866000e-02	1.697744e+01	2.991173e-01	2.990542e-01	4.250830e-01	-6.764390e+00	-6.768607e+00	-9.428120e+00	1.001771e+00
